country,year,percentof1phh
Afghanistan,2015,0.189425072
Albania,2009,6.147267864
Albania,2011,8.274421193
Angola,2007,4.082941892
Angola,2011,6.603705049
Angola,2016,10.81314627
Argentina,1970,10.25626207
Argentina,1980,10.38154609
Argentina,2001,14.88346843
Argentina,2010,17.74020666
Armenia,2000,8.410597501
Armenia,2001,10.18498932
Armenia,2005,13.06479534
Armenia,2010,15.26327762
Armenia,2011,10.96277136
Aruba,2010,21.36749684
Australia,1996,22.1
Australia,2001,22.9
Australia,2006,24.36252974
Australia,2011,24.33786897
Australia,2016,24.9918519
Austria,1971,25.50800433
Austria,1981,28.23468542
Austria,1991,29.59432594
Austria,2001,33.533623
Austria,2003,31.6
Austria,2004,34.1
Austria,2005,34.5
Austria,2006,34.7
Austria,2007,35
Austria,2008,35.3
Austria,2009,35.7
Austria,2010,36
Austria,2011,36.2
Austria,2012,36.5
Austria,2013,36.7
Austria,2014,37
Austria,2015,37.2
Austria,2016,37
Austria,2017,37
Austria,2018,37.2
Azerbaijan,1999,
Azerbaijan,2006,6.502189973
Azerbaijan,2009,6.766349797
Bahamas,2010,17.73097958
Bangladesh,1991,2.966124779
Bangladesh,1994,1.545442896
Bangladesh,1997,1.883779236
Bangladesh,2000,1.5271554
Bangladesh,2001,3.067714075
Bangladesh,2004,1.702454098
Bangladesh,2007,2.257475128
Bangladesh,2011,3.365891224
Bangladesh,2014,1.738486814
Belarus,1999,26.15616081
Belarus,2009,29.65364786
Belgium,2003,33
Belgium,2004,32.4
Belgium,2005,33.9
Belgium,2006,33.5
Belgium,2007,34.1
Belgium,2008,34.8
Belgium,2009,34.6
Belgium,2010,34.6
Belgium,2011,34.9
Belgium,2012,34.9
Belgium,2013,34.5
Belgium,2014,34.3
Belgium,2015,34.6
Belgium,2016,34.1
Belgium,2017,34
Belgium,2018,34.7
Benin,1996,8.703389939
Benin,2001,11.85959957
Benin,2002,
Benin,2006,10.50150165
Benin,2012,10.26512972
Bermuda,2000,27.87498012
Bermuda,2010,28.87493964
Bhutan,2005,
Bolivia,1976,11.69696329
Bolivia,1992,11.64618077
Bolivia,1994,8.234653737
Bolivia,1998,10.00911794
Bolivia,2001,15.2033774
Bolivia,2003,12.12090141
Bolivia,2008,12.76075304
Bolivia,2012,20.47941895
Botswana,1981,10.82652881
Botswana,1991,18.04127444
Botswana,2001,23.36165019
Botswana,2011,27.89102064
Brazil,1960,4.84925574
Brazil,1970,5.214227261
Brazil,1980,6.12647022
Brazil,1991,6.668220469
Brazil,1996,6.105147403
Brazil,2000,8.859477667
Brazil,2010,12.00075542
Brunei,2011,7.216026496
Bulgaria,2001,22.68578491
Bulgaria,2003,
Bulgaria,2004,
Bulgaria,2005,18.6
Bulgaria,2006,18.6
Bulgaria,2007,21.1
Bulgaria,2008,18.4
Bulgaria,2009,19.1
Bulgaria,2010,19.4
Bulgaria,2011,19.9
Bulgaria,2012,21.6
Bulgaria,2013,22.4
Bulgaria,2014,24.2
Bulgaria,2015,28.9
Bulgaria,2016,30.6
Bulgaria,2017,31
Bulgaria,2018,33.3
Burkina Faso,1985,
Burkina Faso,1993,5.025886644
Burkina Faso,1996,4.315628662
Burkina Faso,1999,4.390338573
Burkina Faso,2003,6.14808834
Burkina Faso,2006,5.479241363
Burkina Faso,2010,6.326637238
Burkina Faso,2014,6.640298513
Burundi,2010,5.771999952
Burundi,2012,6.191147209
Burundi,2016,6.042050951
Cambodia,1998,2.572143515
Cambodia,2000,1.865142063
Cambodia,2005,2.949574311
Cambodia,2008,3.548143232
Cambodia,2010,2.833942987
Cambodia,2014,3.37234042
Cameroon,1976,13.18227846
Cameroon,1987,14.34108068
Cameroon,1991,14.18673138
Cameroon,1998,12.70167367
Cameroon,2004,17.60038526
Cameroon,2005,12.58747443
Cameroon,2011,15.14269148
Canada,2001,25.74493156
Canada,2006,26.75021528
Canada,2011,27.57617707
Cayman Islands,2010,
Central African Republic,1994,13.50336163
Chad,1997,9.559245282
Chad,2004,8.028637267
Chad,2015,7.732240271
Chile,1970,5.691567639
Chile,1982,6.945170983
Chile,1992,8.316079008
Chile,2002,11.60583055
China,1982,7.993996544
China,1990,6.318387325
China,2000,8.589161342
China,2010,
Hong Kong,2006,16.5122571
Hong Kong,2011,17.05879274
Macao,2011,15.21587642
Colombia,1973,5.921058273
Colombia,1985,5.949421667
Colombia,1990,6.624852222
Colombia,1993,6.826477
Colombia,1995,6.390415956
Colombia,2000,7.672811586
Colombia,2005,11.13016026
Colombia,2010,9.438077262
Colombia,2015,11.1259082
Comoros,1996,2.31316726
Comoros,2012,4.910657195
Congo,2005,8.861331316
Congo,2009,12.26820632
Congo,2011,13.08864795
Cook Islands,1996,
Cook Islands,2006,
Cook Islands,2011,
Costa Rica,1973,4.732385848
Costa Rica,1984,5.364396188
Costa Rica,2000,8.001707586
Costa Rica,2011,11.27090877
Croatia,2001,20.7860959
Croatia,2003,
Croatia,2004,
Croatia,2005,
Croatia,2006,
Croatia,2007,
Croatia,2008,
Croatia,2009,
Croatia,2010,24.6
Croatia,2011,24.6
Croatia,2012,24.6
Croatia,2013,24.6
Croatia,2014,24.6
Croatia,2015,24.6
Croatia,2016,24.6
Croatia,2017,24.3
Croatia,2018,24.4
Cuba,2002,13.73013554
Cyprus,2001,16.01546092
Cyprus,2003,
Cyprus,2004,
Cyprus,2005,16
Cyprus,2006,16
Cyprus,2007,16
Cyprus,2008,20.8
Cyprus,2009,20.8
Cyprus,2010,20.8
Cyprus,2011,20.8
Cyprus,2012,20.7
Cyprus,2013,20.8
Cyprus,2014,20.8
Cyprus,2015,20.7
Cyprus,2016,20.8
Cyprus,2017,20.8
Cyprus,2018,20.8
Czech Republic,2001,30.26921896
Czech Republic,2003,
Czech Republic,2004,
Czech Republic,2005,22.8
Czech Republic,2006,23.7
Czech Republic,2007,23.8
Czech Republic,2008,24.8
Czech Republic,2009,24.5
Czech Republic,2010,23.5
Czech Republic,2011,23.7
Czech Republic,2012,27.2
Czech Republic,2013,27.8
Czech Republic,2014,27.9
Czech Republic,2015,27.9
Czech Republic,2016,28.4
Czech Republic,2017,28.3
Czech Republic,2018,28.7
Cote d'Ivoire,1994,13.88433708
Cote d'Ivoire,1998,11.40531471
Cote d'Ivoire,2005,11.44494507
Cote d'Ivoire,2012,12.17714645
North Korea,2008,
Democratic Republic of Congo,2007,6.727813033
Democratic Republic of Congo,2013,7.253944633
Denmark,2003,43.8
Denmark,2004,43.5
Denmark,2005,43.7
Denmark,2006,43.9
Denmark,2007,44.3
Denmark,2008,45.8
Denmark,2009,46.1
Denmark,2010,46.2
Denmark,2011,44
Denmark,2012,44.2
Denmark,2013,45.1
Denmark,2014,45
Denmark,2015,45
Denmark,2016,44.8
Denmark,2017,43.4
Denmark,2018,44.1
Dominican Republic,1981,9.152870394
Dominican Republic,1991,
Dominican Republic,1996,8.312300349
Dominican Republic,1999,8.146564136
Dominican Republic,2002,10.60296794
Dominican Republic,2007,12.22506648
Dominican Republic,2010,14.60498005
Dominican Republic,2013,14.33210278
EU average,2011,30.67809149
Ecuador,1974,6.938578841
Ecuador,1982,7.687129694
Ecuador,1990,7.636873528
Ecuador,2001,9.157058138
Ecuador,2010,12.12348666
Egypt,1986,6.620116375
Egypt,1992,4.613305956
Egypt,1995,5.403063128
Egypt,1996,6.388735013
Egypt,2000,4.973597495
Egypt,2003,5.762410306
Egypt,2005,5.2738374
Egypt,2006,6.603382898
Egypt,2008,5.479661745
Egypt,2014,6.478594966
El Salvador,1992,7.551529044
El Salvador,2007,8.822713598
Estonia,2000,33.52047539
Estonia,2001,
Estonia,2003,
Estonia,2004,32
Estonia,2005,31.1
Estonia,2006,33.2
Estonia,2007,33.6
Estonia,2008,34.4
Estonia,2009,34.2
Estonia,2010,34.5
Estonia,2011,34.9
Estonia,2012,36
Estonia,2013,36
Estonia,2014,36
Estonia,2015,36.3
Estonia,2016,38
Estonia,2017,39.7
Estonia,2018,40.3
Ethiopia,1994,6.111097982
Ethiopia,2000,5.125731809
Ethiopia,2005,5.001709092
Ethiopia,2007,8.338858729
Ethiopia,2011,7.575711552
Ethiopia,2016,7.521216404
European Union (28 countries),2003,
European Union (28 countries),2004,
European Union (28 countries),2005,
European Union (28 countries),2006,
European Union (28 countries),2007,
European Union (28 countries),2008,
European Union (28 countries),2009,
European Union (28 countries),2010,30.9
European Union (28 countries),2011,31.1
European Union (28 countries),2012,31.2
European Union (28 countries),2013,31.6
European Union (28 countries),2014,32
European Union (28 countries),2015,32.3
European Union (28 countries),2016,32.5
European Union (28 countries),2017,32.8
European Union (28 countries),2018,33
Eurozone average,2011,30.77480446
Fiji,1966,
Fiji,1976,3.205128205
Fiji,1986,3.619322278
Fiji,1996,3.98353565
Fiji,2007,5.546852335
Finland,2003,
Finland,2004,37.9
Finland,2005,38.3
Finland,2006,38.5
Finland,2007,38.5
Finland,2008,39.2
Finland,2009,39.8
Finland,2010,39.5
Finland,2011,40.1
Finland,2012,40.2
Finland,2013,40.3
Finland,2014,40.8
Finland,2015,40.9
Finland,2016,41.3
Finland,2017,41.6
Finland,2018,43
France,1962,19.6003159
France,1968,20.25804868
France,1975,22.1773739
France,1982,24.65344825
France,1990,27.13352578
France,1999,30.98474653
France,2001,
France,2003,
France,2004,32.8
France,2005,31.4
France,2006,31.2
France,2007,33.9
France,2008,34.6
France,2009,34.4
France,2010,35.3
France,2011,34.2
France,2012,34.7
France,2013,35.2
France,2014,35.4
France,2015,35.9
France,2016,35.7
France,2017,36
France,2018,36.2
French Polynesia,2007,13.17600787
Gabon,2000,19.28867044
Gabon,2012,22.42201356
Gambia,2013,8.385145997
Georgia,2002,16.30066331
Germany,2003,
Germany,2004,
Germany,2005,37.1
Germany,2006,38.1
Germany,2007,38.4
Germany,2008,39.1
Germany,2009,39.5
Germany,2010,39.8
Germany,2011,40.1
Germany,2012,40.2
Germany,2013,40.2
Germany,2014,40.5
Germany,2015,41.2
Germany,2016,40.8
Germany,2017,41.5
Germany,2018,41.7
Ghana,1984,18.67390461
Ghana,1993,24.31642304
Ghana,1999,26.1342729
Ghana,2000,12.58820476
Ghana,2003,20.76049926
Ghana,2008,21.92913739
Ghana,2010,17.57227184
Ghana,2014,25.87767982
Greece,1971,11.2600762
Greece,1981,14.15519684
Greece,1991,16.3371173
Greece,2001,19.74843303
Greece,2003,19.7
Greece,2004,19.7
Greece,2005,19.8
Greece,2006,19.8
Greece,2007,20
Greece,2008,20.1
Greece,2009,20.2
Greece,2010,20.3
Greece,2011,20.4
Greece,2012,20.6
Greece,2013,25.7
Greece,2014,25.7
Greece,2015,25.7
Greece,2016,25.7
Greece,2017,25.7
Greece,2018,25.7
Guatemala,1995,3.798205227
Guatemala,1999,4.095099119
Guatemala,2015,4.326958785
Guinea,1983,5.709739318
Guinea,1996,5.877034358
Guinea,1999,4.642497932
Guinea,2005,5.404126666
Guinea,2012,4.531494181
Guyana,2005,9.695523994
Guyana,2009,12.87004026
Haiti,1971,9.354876603
Haiti,1994,8.072025276
Haiti,2000,8.199069513
Haiti,2003,8.82311818
Haiti,2006,8.616712165
Haiti,2012,9.885876923
Honduras,2006,5.523961152
Honduras,2012,6.687692161
Hungary,1970,10.73515943
Hungary,1980,19.84971049
Hungary,1990,24.45009157
Hungary,2001,26.24818068
Hungary,2003,
Hungary,2004,
Hungary,2005,29
Hungary,2006,24.7
Hungary,2007,24.4
Hungary,2008,24.1
Hungary,2009,24.1
Hungary,2010,23.9
Hungary,2011,29.9
Hungary,2012,31
Hungary,2013,32
Hungary,2014,32.3
Hungary,2015,33
Hungary,2016,33.8
Hungary,2017,33.8
Hungary,2018,33.2
Iceland,2003,
Iceland,2004,29.5
Iceland,2005,28.7
Iceland,2006,27.4
Iceland,2007,27.5
Iceland,2008,29.3
Iceland,2009,30.3
Iceland,2010,31.2
Iceland,2011,30.9
Iceland,2012,31.1
Iceland,2013,29.3
Iceland,2014,29.3
Iceland,2015,31.1
Iceland,2016,31
Iceland,2017,
Iceland,2018,
India,1983,7.817784281
India,1987,7.240799153
India,1992,3.178168013
India,1993,6.946856583
India,1999,6.562453743
India,2001,
India,2004,6.919352908
India,2006,5.485427689
India,2009,7.664429863
India,2015,4.107647133
Indonesia,1971,4.667492608
Indonesia,1976,4.668445889
Indonesia,1980,4.641785932
Indonesia,1985,4.880121883
Indonesia,1990,5.419497167
Indonesia,1991,4.739365771
Indonesia,1994,5.534152668
Indonesia,1995,5.697882449
Indonesia,1997,4.827671195
Indonesia,2000,6.676955657
Indonesia,2003,5.142592388
Indonesia,2005,6.033661636
Indonesia,2007,5.874405097
Indonesia,2010,8.258493216
Indonesia,2012,6.963714926
Iran,1996,
Iran,2006,5.204606365
Iran,2011,7.161897448
Iraq,1997,1.226552676
Ireland,1971,14.2812054
Ireland,1979,16.23763741
Ireland,1981,17.11364435
Ireland,1986,18.36667591
Ireland,1991,20.07729901
Ireland,1996,21.28124585
Ireland,2002,21.55140152
Ireland,2003,21.7
Ireland,2004,21.4
Ireland,2005,21.7
Ireland,2006,21.9
Ireland,2007,21.4
Ireland,2008,21.7
Ireland,2009,21.8
Ireland,2010,22.3
Ireland,2011,21.7
Ireland,2012,21.9
Ireland,2013,22.1
Ireland,2014,21.4
Ireland,2015,22.8
Ireland,2016,23.5
Ireland,2017,24.3
Ireland,2018,
Israel,1972,12.35974909
Israel,1983,17.53003921
Israel,1995,20.88121402
Israel,2008,21.00875815
Israel,2011,27.8
Italy,2001,24.88515716
Italy,2003,
Italy,2004,26.8
Italy,2005,27.5
Italy,2006,27.9
Italy,2007,28.7
Italy,2008,29.3
Italy,2009,29.8
Italy,2010,30.3
Italy,2011,30.3
Italy,2012,31.6
Italy,2013,32.5
Italy,2014,32.9
Italy,2015,32.1
Italy,2016,32.4
Italy,2017,32.3
Italy,2018,32.6
Jamaica,1982,19.19385425
Jamaica,1991,19.74721392
Jamaica,2001,23.30160762
Jamaica,2011,28.17193365
Japan,1960,16.51434708
Japan,1970,20.25758362
Japan,1975,19.53020859
Japan,1980,19.83397675
Japan,1985,20.78630638
Japan,1990,23.08716583
Japan,1995,25.60229683
Japan,2000,27.59867534
Japan,2005,29.46664797
Japan,2010,32.37608041
Japan,2011,34.44724773
Japan,2015,34.5345993
Jordan,1997,4.682568451
Jordan,2002,4.544476743
Jordan,2004,4.670441192
Jordan,2007,5.279055394
Jordan,2009,4.601669512
Jordan,2012,4.350425966
Kazakhstan,1995,11.6253231
Kazakhstan,1999,13.14019914
Kazakhstan,2009,14.57024395
Kenya,1969,12.54550141
Kenya,1989,14.05353992
Kenya,1993,14.48191377
Kenya,1998,15.7811697
Kenya,1999,14.45744124
Kenya,2003,13.99101313
Kenya,2009,16.61193213
Kenya,2014,19.29013718
Kenya,2015,21.60137431
Korea,2011,23.9
Kyrgyzstan,1997,8.034361175
Kyrgyzstan,1999,9.337902338
Kyrgyzstan,2009,8.635192069
Kyrgyzstan,2012,8.20524896
Latvia,2000,24.9801955
Latvia,2001,
Latvia,2003,
Latvia,2004,
Latvia,2005,25.3
Latvia,2006,25.3
Latvia,2007,26.6
Latvia,2008,28.4
Latvia,2009,29.7
Latvia,2010,29.3
Latvia,2011,30.9
Latvia,2012,30.7
Latvia,2013,30.4
Latvia,2014,32.3
Latvia,2015,31
Latvia,2016,31
Latvia,2017,33
Latvia,2018,35
Lesotho,2004,16.06067118
Lesotho,2006,
Lesotho,2009,18.72795858
Lesotho,2014,20.66342329
Liberia,2007,7.328538518
Liberia,2008,9.84846225
Liberia,2009,7.04540924
Liberia,2011,12.64218118
Liberia,2013,9.665428312
Liechtenstein,2010,34.1718942
Lithuania,2001,28.651721
Lithuania,2002,
Lithuania,2003,
Lithuania,2004,
Lithuania,2005,28.4
Lithuania,2006,28.1
Lithuania,2007,27
Lithuania,2008,30
Lithuania,2009,30.4
