country,year,percentof1phh
Lithuania,2010,32.7
Lithuania,2011,34.2
Lithuania,2012,35.2
Lithuania,2013,36.6
Lithuania,2014,36
Lithuania,2015,37.7
Lithuania,2016,38.7
Lithuania,2017,38.7
Lithuania,2018,37.7
Luxembourg,2003,29.3
Luxembourg,2004,29.3
Luxembourg,2005,29.3
Luxembourg,2006,28.9
Luxembourg,2007,28.9
Luxembourg,2008,28.9
Luxembourg,2009,28.9
Luxembourg,2010,28.9
Luxembourg,2011,28.9
Luxembourg,2012,33.3
Luxembourg,2013,32.9
Luxembourg,2014,33.3
Luxembourg,2015,33
Luxembourg,2016,27.6
Luxembourg,2017,25.7
Luxembourg,2018,33.6
Madagascar,1992,6.572123791
Madagascar,1997,6.680118504
Madagascar,2004,7.219479869
Madagascar,2009,7.120491551
Madagascar,2011,5.338500402
Malawi,1987,10.82376097
Malawi,1992,7.87060207
Malawi,1998,8.584157197
Malawi,2000,7.998310707
Malawi,2004,8.376442411
Malawi,2008,7.177068595
Malawi,2010,6.771263411
Malawi,2014,9.031598612
Malawi,2015,6.446656931
Malaysia,1970,8.642685064
Malaysia,1980,8.92490299
Malaysia,1991,7.61448575
Malaysia,2000,7.106155925
Maldives,2009,2.814185702
Maldives,2014,
Mali,1987,6.010099149
Mali,1996,5.579503837
Mali,1998,4.462717942
Mali,2001,7.348353409
Mali,2006,5.038954264
Mali,2009,5.074555891
Mali,2012,3.206061544
Malta,1995,14.82938424
Malta,2003,
Malta,2004,
Malta,2005,18.6
Malta,2006,18.9
Malta,2007,19.6
Malta,2008,20.2
Malta,2009,20.9
Malta,2010,21.5
Malta,2011,22.1
Malta,2012,22.6
Malta,2013,23.4
Malta,2014,24.2
Malta,2015,25.2
Malta,2016,25.8
Malta,2017,26.3
Malta,2018,26.9
Mauritius,2000,
Mauritius,2011,
Mayotte,2012,14.71089508
Mexico,1970,4.316164483
Mexico,1990,4.871502415
Mexico,1995,5.794888726
Mexico,2000,6.299315849
Mexico,2010,8.789190725
Mexico,2011,7.560427749
Mexico,2015,10.08021791
Mongolia,1989,9.296672022
Mongolia,2000,6.606338212
Montenegro,2011,18.12663206
Morocco,1982,7.224319098
Morocco,1992,5.219111382
Morocco,1994,5.945524871
Morocco,2003,4.542689766
Morocco,2004,5.880234065
Mozambique,1997,10.36069655
Mozambique,2003,6.647905944
Mozambique,2007,10.07291549
Mozambique,2009,9.515043252
Mozambique,2011,9.847700695
Myanmar,2016,5.354498397
Namibia,1992,8.636336103
Namibia,2000,9.395000398
Namibia,2007,14.46713651
Namibia,2013,17.44637043
Nepal,1996,3.190334167
Nepal,2001,3.97986929
Nepal,2006,5.045855451
Nepal,2011,4.894019557
Nepal,2016,6.447971739
Netherlands,2001,
Netherlands,2003,
Netherlands,2004,
Netherlands,2005,34.6
Netherlands,2006,35
Netherlands,2007,35.2
Netherlands,2008,35.5
Netherlands,2009,35.8
Netherlands,2010,36.1
Netherlands,2011,36.4
Netherlands,2012,36.7
Netherlands,2013,37
Netherlands,2014,36.9
Netherlands,2015,37.4
Netherlands,2016,37.8
Netherlands,2017,38.1
Netherlands,2018,38.3
New Caledonia,2004,
New Zealand,1991,20.22908211
New Zealand,1996,20.23293304
New Zealand,2001,23.38380432
New Zealand,2006,23.02075577
New Zealand,2011,23.5393044
New Zealand,2013,23.53930473
Nicaragua,1971,4.209931926
Nicaragua,1995,3.813954728
Nicaragua,1998,4.010609214
Nicaragua,2001,3.781798293
Nicaragua,2005,4.58559197
Niger,1992,4.516281782
Niger,1998,4.809551946
Niger,2006,3.681666699
Niger,2012,3.192584473
Nigeria,1990,10.99783798
Nigeria,1999,11.30491763
Nigeria,2003,11.66963467
Nigeria,2006,15.74379714
Nigeria,2007,15.17080055
Nigeria,2008,13.86046316
Nigeria,2009,16.24541259
Nigeria,2010,14.27168697
Nigeria,2013,15.77620659
Nigeria,2015,11.50747296
Macedonia,2003,
Macedonia,2004,
Macedonia,2005,
Macedonia,2006,
Macedonia,2007,
Macedonia,2008,
Macedonia,2009,
Macedonia,2010,9.7
Macedonia,2011,9.7
Macedonia,2012,9.6
Macedonia,2013,9.6
Macedonia,2014,9.7
Macedonia,2015,9.7
Macedonia,2016,9.7
Macedonia,2017,9.6
Macedonia,2018,
Norway,2001,37.70302842
Norway,2003,40.3
Norway,2004,41.1
Norway,2005,40.9
Norway,2006,43.3
Norway,2007,43.1
Norway,2008,41.1
Norway,2009,40.9
Norway,2010,41.1
Norway,2011,41.5
Norway,2012,41.2
Norway,2013,41.3
Norway,2014,40.6
Norway,2015,44.3
Norway,2016,44.8
Norway,2017,47
Norway,2018,45.8
OECD-32 average,2011,30.55992676
Oman,2003,
Pakistan,1973,11.2038
Pakistan,1991,2.947397578
Pakistan,1998,2.909411367
Pakistan,2006,1.272279818
Pakistan,2013,1.079464084
Palau,2005,
Panama,1960,13.09449172
Panama,1970,12.19630709
Panama,1980,11.26521507
Panama,1990,11.70087195
Panama,2000,12.74208971
Panama,2010,14.66153913
Paraguay,1962,11.63089341
Paraguay,1972,6.208800362
Paraguay,1982,5.761969621
Paraguay,1990,5.6300984
Paraguay,1992,7.430100303
Paraguay,2002,8.088676944
Peru,1991,3.049015941
Peru,1993,9.420221418
Peru,1996,6.269220037
Peru,2000,8.228381981
Peru,2005,11.71401961
Peru,2007,11.77880023
Peru,2009,11.43541309
Peru,2010,13.98925341
Peru,2011,13.7809745
Peru,2012,12.90604962
Philippines,1990,2.906627272
Philippines,1993,2.77002466
Philippines,1995,3.440653667
Philippines,1998,4.074593748
Philippines,2000,4.150215514
Philippines,2003,4.144139239
Philippines,2007,
Philippines,2008,5.250545597
Philippines,2013,4.967869184
Poland,1978,17.29300751
Poland,1988,
Poland,2001,
Poland,2002,24.79326747
Poland,2003,
Poland,2004,
Poland,2005,25.2
Poland,2006,25.1
Poland,2007,25.2
Poland,2008,25.3
Poland,2009,25.3
Poland,2010,25.2
Poland,2011,25.2
Poland,2012,24.4
Poland,2013,24.3
Poland,2014,24.4
Poland,2015,24.7
Poland,2016,24.8
Poland,2017,24.9
Poland,2018,25
Portugal,1981,12.84945279
Portugal,1991,13.92542183
Portugal,2001,17.30495894
Portugal,2003,
Portugal,2004,16.6
Portugal,2005,16.6
Portugal,2006,16.7
Portugal,2007,17
Portugal,2008,17.6
Portugal,2009,17.5
Portugal,2010,17.7
Portugal,2011,19.1
Portugal,2012,19.3
Portugal,2013,20
Portugal,2014,21.4
Portugal,2015,21.8
Portugal,2016,21.8
Portugal,2017,22.4
Portugal,2018,23.1
Puerto Rico,1970,10.26411514
Puerto Rico,1980,12.27534602
Puerto Rico,1990,14.49140263
Puerto Rico,2000,18.4362476
Puerto Rico,2005,20.87134965
Puerto Rico,2010,23.05711871
South Korea,2005,19.957509
South Korea,2010,23.8887144
Moldova,2004,20.25371369
Moldova,2005,20.02637796
Romania,1977,14.05798317
Romania,1992,17.12391918
Romania,2001,
Romania,2002,18.91234695
Romania,2003,
Romania,2004,
Romania,2005,
Romania,2006,
Romania,2007,23.3
Romania,2008,23.4
Romania,2009,24.3
Romania,2010,23.9
Romania,2011,24.8
Romania,2012,25.2
Romania,2013,26
Romania,2014,26.8
Romania,2015,28
Romania,2016,29.3
Romania,2017,29.1
Romania,2018,29.2
Russia,2002,22.27498144
Russia,2010,25.69390194
Rwanda,1991,8.461569154
Rwanda,1992,5.34079179
Rwanda,2000,5.994879034
Rwanda,2002,7.164318394
Rwanda,2005,6.542097526
Rwanda,2008,8.255909725
Rwanda,2010,6.539706576
Rwanda,2012,7.396382111
Rwanda,2015,8.15135476
Saint Helena,2008,
Saint Kitts and Nevis,2011,
Sao Tome and Principe,2001,
Sao Tome and Principe,2008,19.86574625
Sao Tome and Principe,2012,16.81598743
Senegal,1988,4.305182738
Senegal,1993,5.158730159
Senegal,1997,4.362833656
Senegal,2002,4.400405276
Senegal,2005,6.589216079
Senegal,2006,5.29975765
Senegal,2008,3.884283821
Senegal,2011,3.431717486
Senegal,2013,6.465171934
Senegal,2014,6.380374024
Senegal,2015,7.22030784
Senegal,2016,8.378523978
Serbia,2002,20.02129947
Serbia,2003,
Serbia,2004,
Serbia,2005,
Serbia,2006,
Serbia,2007,
Serbia,2008,
Serbia,2009,
Serbia,2010,
Serbia,2012,
Serbia,2013,22.2
Serbia,2014,22.3
Serbia,2015,22.3
Serbia,2016,22.3
Serbia,2017,22.4
Serbia,2018,22.3
Seychelles,2002,
Seychelles,2010,
Sierra Leone,2004,5.975609756
Sierra Leone,2008,4.13401144
Sierra Leone,2013,3.997689256
Singapore,2000,8.238424636
Singapore,2010,12.20643675
Sint Maarten (Dutch part),2011,31.32876925
Slovakia,2001,24.20468993
Slovakia,2003,
Slovakia,2004,
Slovakia,2005,23.6
Slovakia,2006,24.2
Slovakia,2007,24.5
Slovakia,2008,24.2
Slovakia,2009,23.8
Slovakia,2010,23.1
Slovakia,2011,24.4
Slovakia,2012,24.7
Slovakia,2013,23.5
Slovakia,2014,25.7
Slovakia,2015,23.1
Slovakia,2016,22.2
Slovakia,2017,22.3
Slovakia,2018,
Slovenia,2001,
Slovenia,2002,21.86721998
Slovenia,2003,
Slovenia,2004,
Slovenia,2005,21.3
Slovenia,2006,20.4
Slovenia,2007,20.8
Slovenia,2008,20.8
Slovenia,2009,20.8
Slovenia,2010,27
Slovenia,2011,27.6
Slovenia,2012,28.9
Slovenia,2013,29.7
Slovenia,2014,29.2
Slovenia,2015,29.3
Slovenia,2016,30.3
Slovenia,2017,29.7
Slovenia,2018,29.6
South Africa,1996,16.22959344
South Africa,1998,12.02829529
South Africa,2001,18.5993172
South Africa,2007,18.12737212
South Africa,2011,27.57291214
South Sudan,2008,4.32781149
Spain,1991,13.32543083
Spain,2001,20.2758704
Spain,2003,
Spain,2004,23.2
Spain,2005,21.7
Spain,2006,22
Spain,2007,22
Spain,2008,22.2
Spain,2009,22.4
Spain,2010,22.6
Spain,2011,22.9
Spain,2012,23.2
Spain,2013,23.5
Spain,2014,24.6
Spain,2015,25.2
Spain,2016,25.4
Spain,2017,25.6
Spain,2018,25.5
Palestine,1997,3.306351565
Palestine,2007,3.532289796
Sudan,2008,5.057340875
Suriname,2004,
Swaziland,1997,
Swaziland,2006,19.25497971
Swaziland,2007,
Sweden,2003,
Sweden,2004,41.7
Sweden,2005,41.8
Sweden,2006,41.3
Sweden,2007,39.5
Sweden,2008,40.2
Sweden,2009,43.4
Sweden,2010,41.1
Sweden,2011,40.7
Sweden,2012,40.8
Sweden,2013,41.8
Sweden,2014,41.7
Sweden,2015,41.6
Sweden,2016,41.9
Sweden,2017,41.2
Sweden,2018,42.5
Switzerland,1970,19.9212276
Switzerland,1980,29.0752639
Switzerland,1990,32.89857307
Switzerland,2000,35.97863388
Switzerland,2003,
Switzerland,2004,
Switzerland,2005,
Switzerland,2006,
Switzerland,2007,31.2
Switzerland,2008,31.1
Switzerland,2009,31.9
Switzerland,2010,31.3
Switzerland,2011,32.3
Switzerland,2012,31.9
Switzerland,2013,31.7
Switzerland,2014,36.5
Switzerland,2015,37.5
Switzerland,2016,37.8
Switzerland,2017,37.9
Switzerland,2018,38.1
Tajikistan,2012,2.959290743
Thailand,1970,3.120396266
Thailand,1980,3.841155891
Thailand,1990,5.00171926
Thailand,2000,8.698742956
Thailand,2010,18.36284239
Timor,2004,
Timor,2009,3.128531428
Togo,1998,12.47817234
Togo,2014,15.65110089
Tokelau,2011,
Trinidad and Tobago,1970,14.36735875
Trinidad and Tobago,1980,14.02436454
Trinidad and Tobago,1990,13.72277155
Trinidad and Tobago,2000,15.18771331
Trinidad and Tobago,2011,19.21009515
Turkey,1985,15.79029648
Turkey,1990,11.92714691
Turkey,1993,4.617220848
Turkey,1998,5.279879198
Turkey,2000,6.142190291
Turkey,2003,
Turkey,2005,
Turkey,2006,6.1
Turkey,2007,6.5
Turkey,2008,6.9
Turkey,2009,7.7
Turkey,2010,
Turkey,2011,7.9
Turkey,2012,8.6
Turkey,2013,
Turkey,2014,13.8
Turkey,2015,14.3
Turkey,2016,14.8
Turkey,2017,15.3
Turkey,2018,
Uganda,1991,11.77426161
Uganda,1995,10.62894836
Uganda,2000,11.0589633
Uganda,2002,12.47044502
Uganda,2006,10.84267703
Uganda,2009,11.31977307
Uganda,2011,11.47346109
Uganda,2014,11.51306933
Uganda,2016,13.68012832
Ukraine,2001,
Ukraine,2007,27.89756674
United Kingdom,1991,26.44785393
United Kingdom,2001,
United Kingdom,2003,
United Kingdom,2004,
United Kingdom,2005,32
United Kingdom,2006,31.2
United Kingdom,2007,31.1
United Kingdom,2008,31.1
United Kingdom,2009,30.9
United Kingdom,2010,30.9
United Kingdom,2011,31.3
United Kingdom,2012,29
United Kingdom,2013,28.5
United Kingdom,2014,28.7
United Kingdom,2015,28.7
United Kingdom,2016,29.7
United Kingdom,2017,29.9
United Kingdom,2018,
Tanzania,1988,12.10473214
Tanzania,1992,8.975127526
Tanzania,1996,8.934231506
Tanzania,1999,9.244577922
Tanzania,2002,11.22562791
Tanzania,2004,8.831081538
Tanzania,2007,7.917203975
Tanzania,2010,8.525647089
Tanzania,2012,10.98521231
Tanzania,2015,9.632193152
United States,1960,13.10062695
United States,1961,13.27931023
United States,1962,13.64582539
United States,1963,13.571558
United States,1964,13.92901039
United States,1965,15.02716064
United States,1966,15.56860638
United States,1967,15.5310955
United States,1968,16.11826324
United States,1969,16.7181015
United States,1970,17.11487198
United States,1971,17.66957855
United States,1972,18.28094101
United States,1973,18.51254845
United States,1974,19.13568687
United States,1975,19.59926796
United States,1976,20.56212044
United States,1977,20.94898987
United States,1978,21.98474312
United States,1979,22.24363136
United States,1980,22.65029144
United States,1981,22.98950958
United States,1982,23.17094994
United States,1983,22.93906021
United States,1984,23.3634243
United States,1985,23.73803139
United States,1986,23.94130516
United States,1987,23.61224365
United States,1988,24.03641319
United States,1989,24.46191978
United States,1990,24.63817787
United States,1991,25.01272392
United States,1992,25.05931854
United States,1993,24.43116951
United States,1994,24.31441689
United States,1995,24.98434258
United States,1996,24.9932251
United States,1997,25.14601326
United States,1998,25.67786407
United States,1999,25.61372375
United States,2000,25.52313614
United States,2001,26.06714821
United States,2002,26.3273468
United States,2003,26.44817543
United States,2004,26.41607094
United States,2005,26.58920288
United States,2006,26.62347794
United States,2007,26.83538628
United States,2008,27.54424858
United States,2009,27.01547241
United States,2010,26.71391296
United States,2012,27.40907097
United States,2013,27.4132576
United States,2014,27.74103546
United States,2015,27.98526382
United States,2016,28.12611771
United States,2017,27.92812729
United States,2018,28.01247787
Uruguay,1963,11.21698478
Uruguay,1975,14.39234955
Uruguay,1985,14.97694251
Uruguay,1996,16.93861374
Uruguay,2006,19.77890368
Uruguay,2011,23.27447023
Uzbekistan,1996,5.262791517
Venezuela,1971,8.232542165
Venezuela,1981,6.813819578
Venezuela,1990,6.816226754
Venezuela,2001,7.562009966
Vietnam,1985,4.306135245
Vietnam,1989,4.986699995
Vietnam,1997,4.306135245
Vietnam,1999,4.356472697
Vietnam,2005,4.236876435
Vietnam,2009,7.281823706
Yemen,1991,3.162343185
Yemen,2013,1.866618848
Zambia,1990,5.844545377
Zambia,1992,6.59172065
Zambia,1996,6.058426918
Zambia,2000,7.067560047
Zambia,2002,6.345220534
Zambia,2007,7.729479128
Zambia,2010,6.345156349
Zambia,2013,7.17199096
Zimbabwe,1994,13.49857286
Zimbabwe,1999,15.56173872
Zimbabwe,2005,10.15553456
Zimbabwe,2010,11.66068559
Zimbabwe,2015,12.37347575