country,year,un_source,percent_of_1person_hh,source
Haiti,1994,DHS,8.072025276,"United Nations Database on Household Size and Composition, 2018"
Haiti,2000,DHS,8.199069513,"United Nations Database on Household Size and Composition, 2018"
Haiti,2006,DHS,8.616712165,"United Nations Database on Household Size and Composition, 2018"
Haiti,2012,DHS,9.885876923,"United Nations Database on Household Size and Composition, 2018"
Honduras,2006,DHS,5.523961152,"United Nations Database on Household Size and Composition, 2018"
Honduras,2012,DHS,6.687692161,"United Nations Database on Household Size and Composition, 2018"
Hungary,2005,N/A,29,Eurostat EU-SILC
Hungary,2006,N/A,24.7,Eurostat EU-SILC
Hungary,2007,N/A,24.4,Eurostat EU-SILC
Hungary,2008,N/A,24.1,Eurostat EU-SILC
Hungary,2009,N/A,24.1,Eurostat EU-SILC
Hungary,2010,N/A,23.9,Eurostat EU-SILC
Hungary,2011,N/A,29.9,Eurostat EU-SILC
Hungary,2012,N/A,31,Eurostat EU-SILC
Hungary,2013,N/A,32,Eurostat EU-SILC
Hungary,2014,N/A,32.3,Eurostat EU-SILC
Hungary,2015,N/A,33,Eurostat EU-SILC
Hungary,2016,N/A,33.8,Eurostat EU-SILC
Hungary,2017,N/A,33.8,Eurostat EU-SILC
Hungary,2018,N/A,33.2,Eurostat EU-SILC
Iceland,2004,N/A,29.5,Eurostat EU-SILC
Iceland,2005,N/A,28.7,Eurostat EU-SILC
Iceland,2006,N/A,27.4,Eurostat EU-SILC
Iceland,2007,N/A,27.5,Eurostat EU-SILC
Iceland,2008,N/A,29.3,Eurostat EU-SILC
Iceland,2009,N/A,30.3,Eurostat EU-SILC
Iceland,2010,N/A,31.2,Eurostat EU-SILC
Iceland,2011,N/A,30.9,Eurostat EU-SILC
Iceland,2012,N/A,31.1,Eurostat EU-SILC
Iceland,2013,N/A,29.3,Eurostat EU-SILC
Iceland,2014,N/A,29.3,Eurostat EU-SILC
Iceland,2015,N/A,31.1,Eurostat EU-SILC
Iceland,2016,N/A,31,Eurostat EU-SILC
India,1983,IPUMS,7.817784281,"United Nations Database on Household Size and Composition, 2018"
India,1987,IPUMS,7.240799153,"United Nations Database on Household Size and Composition, 2018"
India,1993,IPUMS,6.946856583,"United Nations Database on Household Size and Composition, 2018"
India,1999,IPUMS,6.562453743,"United Nations Database on Household Size and Composition, 2018"
India,2004,IPUMS,6.919352908,"United Nations Database on Household Size and Composition, 2018"
India,2009,IPUMS,7.664429863,"United Nations Database on Household Size and Composition, 2018"
Indonesia,1971,IPUMS,4.667492608,"United Nations Database on Household Size and Composition, 2018"
Indonesia,1976,IPUMS,4.668445889,"United Nations Database on Household Size and Composition, 2018"
Indonesia,1980,IPUMS,4.641785932,"United Nations Database on Household Size and Composition, 2018"
Indonesia,1985,IPUMS,4.880121883,"United Nations Database on Household Size and Composition, 2018"
Indonesia,1990,IPUMS,5.419497167,"United Nations Database on Household Size and Composition, 2018"
Indonesia,1995,IPUMS,5.697882449,"United Nations Database on Household Size and Composition, 2018"
Indonesia,2000,IPUMS,6.676955657,"United Nations Database on Household Size and Composition, 2018"
Indonesia,2005,IPUMS,6.033661636,"United Nations Database on Household Size and Composition, 2018"
Indonesia,2010,IPUMS,8.258493216,"United Nations Database on Household Size and Composition, 2018"
Iran,2006,DYB,5.204606365,"United Nations Database on Household Size and Composition, 2018"
Iran,2011,DYB,7.161897448,"United Nations Database on Household Size and Composition, 2018"
Iraq,1997,IPUMS,1.226552676,"United Nations Database on Household Size and Composition, 2018"
Ireland,2003,N/A,21.7,Eurostat EU-SILC
Ireland,2004,N/A,21.4,Eurostat EU-SILC
Ireland,2005,N/A,21.7,Eurostat EU-SILC
Ireland,2006,N/A,21.9,Eurostat EU-SILC
Ireland,2007,N/A,21.4,Eurostat EU-SILC
Ireland,2008,N/A,21.7,Eurostat EU-SILC
Ireland,2009,N/A,21.8,Eurostat EU-SILC
Ireland,2010,N/A,22.3,Eurostat EU-SILC
Ireland,2011,N/A,21.7,Eurostat EU-SILC
Ireland,2012,N/A,21.9,Eurostat EU-SILC
Ireland,2013,N/A,22.1,Eurostat EU-SILC
Ireland,2014,N/A,21.4,Eurostat EU-SILC
Ireland,2015,N/A,22.8,Eurostat EU-SILC
Ireland,2016,N/A,23.5,Eurostat EU-SILC
Ireland,2017,N/A,24.3,Eurostat EU-SILC
Israel,1972,IPUMS,12.35974909,"United Nations Database on Household Size and Composition, 2018"
Israel,1983,IPUMS,17.53003921,"United Nations Database on Household Size and Composition, 2018"
Israel,1995,IPUMS,19.65662802,"United Nations Database on Household Size and Composition, 2018"
Italy,2004,N/A,26.8,Eurostat EU-SILC
Italy,2005,N/A,27.5,Eurostat EU-SILC
Italy,2006,N/A,27.9,Eurostat EU-SILC
Italy,2007,N/A,28.7,Eurostat EU-SILC
Italy,2008,N/A,29.3,Eurostat EU-SILC
Italy,2009,N/A,29.8,Eurostat EU-SILC
Italy,2010,N/A,30.3,Eurostat EU-SILC
Italy,2011,N/A,30.3,Eurostat EU-SILC
Italy,2012,N/A,31.6,Eurostat EU-SILC
Italy,2013,N/A,32.5,Eurostat EU-SILC
Italy,2014,N/A,32.9,Eurostat EU-SILC
Italy,2015,N/A,32.1,Eurostat EU-SILC
Italy,2016,N/A,32.4,Eurostat EU-SILC
Italy,2017,N/A,32.3,Eurostat EU-SILC
Italy,2018,N/A,32.6,Eurostat EU-SILC
Jamaica,1982,IPUMS,19.19385425,"United Nations Database on Household Size and Composition, 2018"
Jamaica,1991,IPUMS,19.74721392,"United Nations Database on Household Size and Composition, 2018"
Jamaica,2001,IPUMS,23.30160762,"United Nations Database on Household Size and Composition, 2018"
Japan,1960,N/A,16.51434708,"Japan 2015 Population Census, Population and Households of Japan"
Japan,1970,N/A,20.25758362,"Japan 2015 Population Census, Population and Households of Japan"
Japan,1975,N/A,19.53020859,"Japan 2015 Population Census, Population and Households of Japan"
Japan,1980,N/A,19.83397675,"Japan 2015 Population Census, Population and Households of Japan"
Japan,1985,N/A,20.78630638,"Japan 2015 Population Census, Population and Households of Japan"
Japan,1990,N/A,23.08716583,"Japan 2015 Population Census, Population and Households of Japan"
Japan,1995,N/A,25.60229683,"Japan 2015 Population Census, Population and Households of Japan"
Japan,2000,N/A,27.59867477,"Japan 2015 Population Census, Population and Households of Japan"
Japan,2005,N/A,29.4666481,"Japan 2015 Population Census, Population and Households of Japan"
Japan,2010,N/A,32.37607956,"Japan 2015 Population Census, Population and Households of Japan"
Japan,2015,N/A,34.5345993,"Japan 2015 Population Census, Population and Households of Japan"
Jordan,1997,DHS,4.682568451,"United Nations Database on Household Size and Composition, 2018"
Jordan,2002,DHS,4.544476743,"United Nations Database on Household Size and Composition, 2018"
Jordan,2007,DHS,5.279055394,"United Nations Database on Household Size and Composition, 2018"
Jordan,2009,DHS,4.601669512,"United Nations Database on Household Size and Composition, 2018"
Jordan,2012,DHS,4.350425966,"United Nations Database on Household Size and Composition, 2018"
Kazakhstan,1995,DHS,11.6253231,"United Nations Database on Household Size and Composition, 2018"
Kazakhstan,1999,DHS,13.14019914,"United Nations Database on Household Size and Composition, 2018"
Kenya,1993,DHS,14.48191377,"United Nations Database on Household Size and Composition, 2018"
Kenya,1998,DHS,15.7811697,"United Nations Database on Household Size and Composition, 2018"
Kenya,2003,DHS,13.99101313,"United Nations Database on Household Size and Composition, 2018"
Kenya,2009,DHS,14.8806381,"United Nations Database on Household Size and Composition, 2018"
Kenya,2014,DHS,19.29013718,"United Nations Database on Household Size and Composition, 2018"
Kenya,2015,DHS,21.60137431,"United Nations Database on Household Size and Composition, 2018"
Kyrgyzstan,1999,IPUMS,9.337902338,"United Nations Database on Household Size and Composition, 2018"
Kyrgyzstan,2009,IPUMS,8.548256687,"United Nations Database on Household Size and Composition, 2018"
Latvia,2005,N/A,25.3,Eurostat EU-SILC
Latvia,2006,N/A,25.3,Eurostat EU-SILC
Latvia,2007,N/A,26.6,Eurostat EU-SILC
Latvia,2008,N/A,28.4,Eurostat EU-SILC
Latvia,2009,N/A,29.7,Eurostat EU-SILC
Latvia,2010,N/A,29.3,Eurostat EU-SILC
Latvia,2011,N/A,30.9,Eurostat EU-SILC
Latvia,2012,N/A,30.7,Eurostat EU-SILC
Latvia,2013,N/A,30.4,Eurostat EU-SILC
Latvia,2014,N/A,32.3,Eurostat EU-SILC
Latvia,2015,N/A,31,Eurostat EU-SILC
Latvia,2016,N/A,31,Eurostat EU-SILC
Latvia,2017,N/A,33,Eurostat EU-SILC
Latvia,2018,N/A,35,Eurostat EU-SILC
Lesotho,2004,DHS,16.06067118,"United Nations Database on Household Size and Composition, 2018"
Lesotho,2009,DHS,18.72795858,"United Nations Database on Household Size and Composition, 2018"
Lesotho,2014,DHS,20.66342329,"United Nations Database on Household Size and Composition, 2018"
Liberia,2007,DHS,7.328538518,"United Nations Database on Household Size and Composition, 2018"
Liberia,2009,DHS,7.04540924,"United Nations Database on Household Size and Composition, 2018"
Liberia,2011,DHS,12.64218118,"United Nations Database on Household Size and Composition, 2018"
Liberia,2013,DHS,9.665428312,"United Nations Database on Household Size and Composition, 2018"
Liechtenstein,2010,DYB,34.1718942,"United Nations Database on Household Size and Composition, 2018"
Lithuania,2005,N/A,28.4,Eurostat EU-SILC
Lithuania,2006,N/A,28.1,Eurostat EU-SILC
Lithuania,2007,N/A,27,Eurostat EU-SILC
Lithuania,2008,N/A,30,Eurostat EU-SILC
Lithuania,2009,N/A,30.4,Eurostat EU-SILC
Lithuania,2010,N/A,32.7,Eurostat EU-SILC
Lithuania,2011,N/A,34.2,Eurostat EU-SILC
Lithuania,2012,N/A,35.2,Eurostat EU-SILC
Lithuania,2013,N/A,36.6,Eurostat EU-SILC
Lithuania,2014,N/A,36,Eurostat EU-SILC
Lithuania,2015,N/A,37.7,Eurostat EU-SILC
Lithuania,2016,N/A,38.7,Eurostat EU-SILC
Lithuania,2017,N/A,38.7,Eurostat EU-SILC
Lithuania,2018,N/A,37.7,Eurostat EU-SILC
Luxembourg,2003,N/A,29.3,Eurostat EU-SILC
Luxembourg,2004,N/A,29.3,Eurostat EU-SILC
Luxembourg,2005,N/A,29.3,Eurostat EU-SILC
Luxembourg,2006,N/A,28.9,Eurostat EU-SILC
Luxembourg,2007,N/A,28.9,Eurostat EU-SILC
Luxembourg,2008,N/A,28.9,Eurostat EU-SILC
Luxembourg,2009,N/A,28.9,Eurostat EU-SILC
Luxembourg,2010,N/A,28.9,Eurostat EU-SILC
Luxembourg,2011,N/A,28.9,Eurostat EU-SILC
Luxembourg,2012,N/A,33.3,Eurostat EU-SILC
Luxembourg,2013,N/A,32.9,Eurostat EU-SILC
Luxembourg,2014,N/A,33.3,Eurostat EU-SILC
Luxembourg,2015,N/A,33,Eurostat EU-SILC
Luxembourg,2016,N/A,27.6,Eurostat EU-SILC
Luxembourg,2017,N/A,25.7,Eurostat EU-SILC
Luxembourg,2018,N/A,33.6,Eurostat EU-SILC
Madagascar,1992,DHS,6.572123791,"United Nations Database on Household Size and Composition, 2018"
Madagascar,1997,DHS,6.680118504,"United Nations Database on Household Size and Composition, 2018"
Madagascar,2004,DHS,7.219479869,"United Nations Database on Household Size and Composition, 2018"
Madagascar,2009,DHS,7.120491551,"United Nations Database on Household Size and Composition, 2018"
Madagascar,2011,DHS,5.338500402,"United Nations Database on Household Size and Composition, 2018"
Malawi,1992,DHS,7.87060207,"United Nations Database on Household Size and Composition, 2018"
Malawi,2000,DHS,7.998310707,"United Nations Database on Household Size and Composition, 2018"
Malawi,2004,DHS,8.376442411,"United Nations Database on Household Size and Composition, 2018"
Malawi,2010,DHS,6.771263411,"United Nations Database on Household Size and Composition, 2018"
Malawi,2014,DHS,9.031598612,"United Nations Database on Household Size and Composition, 2018"
Malawi,2015,DHS,6.446656931,"United Nations Database on Household Size and Composition, 2018"
Malaysia,1970,IPUMS,8.642685064,"United Nations Database on Household Size and Composition, 2018"
Malaysia,1980,IPUMS,8.92490299,"United Nations Database on Household Size and Composition, 2018"
Malaysia,1991,IPUMS,7.61448575,"United Nations Database on Household Size and Composition, 2018"
Malaysia,2000,IPUMS,7.139491293,"United Nations Database on Household Size and Composition, 2018"
Mali,1996,DHS,5.579503837,"United Nations Database on Household Size and Composition, 2018"
Mali,2001,DHS,7.348353409,"United Nations Database on Household Size and Composition, 2018"
Mali,2006,DHS,5.038954264,"United Nations Database on Household Size and Composition, 2018"
Mali,2012,DHS,3.206061544,"United Nations Database on Household Size and Composition, 2018"
Malta,2005,N/A,18.6,Eurostat EU-SILC
Malta,2006,N/A,18.9,Eurostat EU-SILC
Malta,2007,N/A,19.6,Eurostat EU-SILC
Malta,2008,N/A,20.2,Eurostat EU-SILC
Malta,2009,N/A,20.9,Eurostat EU-SILC
Malta,2010,N/A,21.5,Eurostat EU-SILC
Malta,2011,N/A,22.1,Eurostat EU-SILC
Malta,2012,N/A,22.6,Eurostat EU-SILC
Malta,2013,N/A,23.4,Eurostat EU-SILC
Malta,2014,N/A,24.2,Eurostat EU-SILC
Malta,2015,N/A,25.2,Eurostat EU-SILC
Malta,2016,N/A,25.8,Eurostat EU-SILC
Malta,2017,N/A,26.3,Eurostat EU-SILC
Malta,2018,N/A,26.9,Eurostat EU-SILC
Mayotte,2012,DYB,14.71089508,"United Nations Database on Household Size and Composition, 2018"
Mexico,1970,IPUMS,4.316164483,"United Nations Database on Household Size and Composition, 2018"
Mexico,1990,IPUMS,4.871502415,"United Nations Database on Household Size and Composition, 2018"
Mexico,1995,IPUMS,5.794888726,"United Nations Database on Household Size and Composition, 2018"
Mexico,2000,IPUMS,6.43639734,"United Nations Database on Household Size and Composition, 2018"
Mexico,2010,IPUMS,9.42463422,"United Nations Database on Household Size and Composition, 2018"
Mexico,2015,IPUMS,10.08021791,"United Nations Database on Household Size and Composition, 2018"
Mongolia,1989,IPUMS,9.296672022,"United Nations Database on Household Size and Composition, 2018"
Mongolia,2000,IPUMS,6.606338212,"United Nations Database on Household Size and Composition, 2018"
Montenegro,2011,DYB,18.12663206,"United Nations Database on Household Size and Composition, 2018"
Morocco,1982,IPUMS,7.224319098,"United Nations Database on Household Size and Composition, 2018"
Morocco,1994,IPUMS,5.945524871,"United Nations Database on Household Size and Composition, 2018"
Morocco,2004,IPUMS,5.880234065,"United Nations Database on Household Size and Composition, 2018"
Mozambique,1997,DHS,9.601877067,"United Nations Database on Household Size and Composition, 2018"
Mozambique,2003,DHS,6.647905944,"United Nations Database on Household Size and Composition, 2018"
Mozambique,2009,DHS,9.515043252,"United Nations Database on Household Size and Composition, 2018"
Mozambique,2011,DHS,9.847700695,"United Nations Database on Household Size and Composition, 2018"
Myanmar,2016,DHS,5.354498397,"United Nations Database on Household Size and Composition, 2018"
Namibia,1992,DHS,8.636336103,"United Nations Database on Household Size and Composition, 2018"
Namibia,2000,DHS,9.395000398,"United Nations Database on Household Size and Composition, 2018"
Namibia,2007,DHS,14.46713651,"United Nations Database on Household Size and Composition, 2018"
Namibia,2013,DHS,17.44637043,"United Nations Database on Household Size and Composition, 2018"
Nepal,1996,DHS,3.190334167,"United Nations Database on Household Size and Composition, 2018"
Nepal,2001,DHS,3.97986929,"United Nations Database on Household Size and Composition, 2018"
Nepal,2006,DHS,5.045855451,"United Nations Database on Household Size and Composition, 2018"
Nepal,2011,DHS,4.894019557,"United Nations Database on Household Size and Composition, 2018"
Nepal,2016,DHS,6.447971739,"United Nations Database on Household Size and Composition, 2018"
Netherlands,2005,N/A,34.6,Eurostat EU-SILC
Netherlands,2006,N/A,35,Eurostat EU-SILC
Netherlands,2007,N/A,35.2,Eurostat EU-SILC
Netherlands,2008,N/A,35.5,Eurostat EU-SILC
Netherlands,2009,N/A,35.8,Eurostat EU-SILC
Netherlands,2010,N/A,36.1,Eurostat EU-SILC
Netherlands,2011,N/A,36.4,Eurostat EU-SILC
Netherlands,2012,N/A,36.7,Eurostat EU-SILC
Netherlands,2013,N/A,37,Eurostat EU-SILC
Netherlands,2014,N/A,36.9,Eurostat EU-SILC
Netherlands,2015,N/A,37.4,Eurostat EU-SILC
Netherlands,2016,N/A,37.8,Eurostat EU-SILC
Netherlands,2017,N/A,38.1,Eurostat EU-SILC
Netherlands,2018,N/A,38.3,Eurostat EU-SILC
New Zealand,1991,N/A,20.22908211,"NZ.Stat, New Zealand Census data"
New Zealand,1996,N/A,20.23293304,"NZ.Stat, New Zealand Census data"
New Zealand,2001,N/A,23.38380432,"NZ.Stat, New Zealand Census data"
New Zealand,2006,N/A,23.02075577,"NZ.Stat, New Zealand Census data"
New Zealand,2013,N/A,23.53930473,"NZ.Stat, New Zealand Census data"
Nicaragua,1971,IPUMS,4.209931926,"United Nations Database on Household Size and Composition, 2018"
Nicaragua,1995,IPUMS,3.813954728,"United Nations Database on Household Size and Composition, 2018"
Nicaragua,2005,IPUMS,4.58559197,"United Nations Database on Household Size and Composition, 2018"
Niger,1992,DHS,4.516281782,"United Nations Database on Household Size and Composition, 2018"
Niger,1998,DHS,4.809551946,"United Nations Database on Household Size and Composition, 2018"
Niger,2006,DHS,3.681666699,"United Nations Database on Household Size and Composition, 2018"
Niger,2012,DHS,3.192584473,"United Nations Database on Household Size and Composition, 2018"
Nigeria,1990,DHS,10.99783798,"United Nations Database on Household Size and Composition, 2018"
Nigeria,1999,DHS,11.30491763,"United Nations Database on Household Size and Composition, 2018"
Nigeria,2003,DHS,11.66963467,"United Nations Database on Household Size and Composition, 2018"
Nigeria,2008,DHS,17.78757132,"United Nations Database on Household Size and Composition, 2018"
Nigeria,2010,DHS,10.53510562,"United Nations Database on Household Size and Composition, 2018"
Nigeria,2013,DHS,15.77620659,"United Nations Database on Household Size and Composition, 2018"
Nigeria,2015,DHS,11.50747296,"United Nations Database on Household Size and Composition, 2018"
Macedonia,2010,N/A,9.7,Eurostat EU-SILC
Macedonia,2011,N/A,9.7,Eurostat EU-SILC
Macedonia,2012,N/A,9.6,Eurostat EU-SILC
Macedonia,2013,N/A,9.6,Eurostat EU-SILC
Macedonia,2014,N/A,9.7,Eurostat EU-SILC
Macedonia,2015,N/A,9.7,Eurostat EU-SILC
Macedonia,2016,N/A,9.7,Eurostat EU-SILC
Macedonia,2017,N/A,9.6,Eurostat EU-SILC
Norway,2003,N/A,40.3,Eurostat EU-SILC
Norway,2004,N/A,41.1,Eurostat EU-SILC
Norway,2005,N/A,40.9,Eurostat EU-SILC
Norway,2006,N/A,43.3,Eurostat EU-SILC
Norway,2007,N/A,43.1,Eurostat EU-SILC
Norway,2008,N/A,41.1,Eurostat EU-SILC
Norway,2009,N/A,40.9,Eurostat EU-SILC
Norway,2010,N/A,41.1,Eurostat EU-SILC
Norway,2011,N/A,41.5,Eurostat EU-SILC
Norway,2012,N/A,41.2,Eurostat EU-SILC
Norway,2013,N/A,41.3,Eurostat EU-SILC
Norway,2014,N/A,40.6,Eurostat EU-SILC
Norway,2015,N/A,44.3,Eurostat EU-SILC
Norway,2016,N/A,44.8,Eurostat EU-SILC
Norway,2017,N/A,47,Eurostat EU-SILC
Norway,2018,N/A,45.8,Eurostat EU-SILC
Pakistan,1991,DHS,2.947397578,"United Nations Database on Household Size and Composition, 2018"
Pakistan,2006,DHS,1.272279818,"United Nations Database on Household Size and Composition, 2018"
Pakistan,2013,DHS,1.079464084,"United Nations Database on Household Size and Composition, 2018"
Panama,1960,IPUMS,13.09449172,"United Nations Database on Household Size and Composition, 2018"
Panama,1970,IPUMS,12.19630709,"United Nations Database on Household Size and Composition, 2018"
Panama,1980,IPUMS,11.26521507,"United Nations Database on Household Size and Composition, 2018"
Panama,1990,IPUMS,11.70087195,"United Nations Database on Household Size and Composition, 2018"
Panama,2000,IPUMS,12.74208971,"United Nations Database on Household Size and Composition, 2018"
Panama,2010,IPUMS,14.66153913,"United Nations Database on Household Size and Composition, 2018"
Paraguay,1962,IPUMS,11.63089341,"United Nations Database on Household Size and Composition, 2018"
Paraguay,1972,IPUMS,6.208800362,"United Nations Database on Household Size and Composition, 2018"
Paraguay,1982,IPUMS,5.761969621,"United Nations Database on Household Size and Composition, 2018"
Paraguay,1992,IPUMS,7.430100303,"United Nations Database on Household Size and Composition, 2018"
Paraguay,2002,IPUMS,8.088676944,"United Nations Database on Household Size and Composition, 2018"
Peru,1991,DHS,3.049015941,"United Nations Database on Household Size and Composition, 2018"
Peru,1996,DHS,6.269220037,"United Nations Database on Household Size and Composition, 2018"
Peru,2000,DHS,8.228381981,"United Nations Database on Household Size and Composition, 2018"
Peru,2005,DHS,11.71401961,"United Nations Database on Household Size and Composition, 2018"
Peru,2007,DHS,11.71401961,"United Nations Database on Household Size and Composition, 2018"
Peru,2009,DHS,11.43541309,"United Nations Database on Household Size and Composition, 2018"
Peru,2010,DHS,13.98925341,"United Nations Database on Household Size and Composition, 2018"
Peru,2011,DHS,13.7809745,"United Nations Database on Household Size and Composition, 2018"
Peru,2012,DHS,12.90604962,"United Nations Database on Household Size and Composition, 2018"
Philippines,1993,DHS,2.77002466,"United Nations Database on Household Size and Composition, 2018"
Philippines,1998,DHS,4.074593748,"United Nations Database on Household Size and Composition, 2018"
Philippines,2003,DHS,4.144139239,"United Nations Database on Household Size and Composition, 2018"
Philippines,2008,DHS,5.250545597,"United Nations Database on Household Size and Composition, 2018"
Philippines,2013,DHS,4.967869184,"United Nations Database on Household Size and Composition, 2018"
Poland,2005,N/A,25.2,Eurostat EU-SILC
Poland,2006,N/A,25.1,Eurostat EU-SILC
Poland,2007,N/A,25.2,Eurostat EU-SILC
Poland,2008,N/A,25.3,Eurostat EU-SILC
Poland,2009,N/A,25.3,Eurostat EU-SILC
Poland,2010,N/A,25.2,Eurostat EU-SILC
Poland,2011,N/A,25.2,Eurostat EU-SILC
Poland,2012,N/A,24.4,Eurostat EU-SILC
Poland,2013,N/A,24.3,Eurostat EU-SILC
Poland,2014,N/A,24.4,Eurostat EU-SILC
Poland,2015,N/A,24.7,Eurostat EU-SILC
Poland,2016,N/A,24.8,Eurostat EU-SILC
Poland,2017,N/A,24.9,Eurostat EU-SILC
Poland,2018,N/A,25,Eurostat EU-SILC
Portugal,2004,N/A,16.6,Eurostat EU-SILC
Portugal,2005,N/A,16.6,Eurostat EU-SILC
Portugal,2006,N/A,16.7,Eurostat EU-SILC
Portugal,2007,N/A,17,Eurostat EU-SILC
Portugal,2008,N/A,17.6,Eurostat EU-SILC
Portugal,2009,N/A,17.5,Eurostat EU-SILC
Portugal,2010,N/A,17.7,Eurostat EU-SILC
Portugal,2011,N/A,19.1,Eurostat EU-SILC
