country,year,cmr,source
New Zealand,1969,9.0,OECD
New Zealand,1970,9.2,OECD
New Zealand,1971,9.5,OECD
New Zealand,1972,9.2,OECD
New Zealand,1973,8.8,OECD
New Zealand,1974,8.4,OECD
New Zealand,1975,7.9,OECD
New Zealand,1976,7.7,OECD
New Zealand,1977,7.2,OECD
New Zealand,1978,7.1,OECD
New Zealand,1979,7.1,OECD
New Zealand,1980,7.3,OECD
New Zealand,1981,7.5,OECD
New Zealand,1982,8.0,OECD
New Zealand,1983,7.7,OECD
New Zealand,1984,7.8,OECD
New Zealand,1985,7.5,OECD
New Zealand,1986,7.3,OECD
New Zealand,1987,7.4,OECD
New Zealand,1988,7.1,OECD
New Zealand,1989,6.8,OECD
New Zealand,1990,6.9,OECD
New Zealand,1991,6.3,OECD
New Zealand,1992,5.9,OECD
New Zealand,1993,5.8,OECD
New Zealand,1994,5.7,OECD
New Zealand,1995,5.6,OECD
New Zealand,1996,5.5,OECD
New Zealand,1997,5.3,OECD
New Zealand,1998,5.3,OECD
New Zealand,1999,5.5,OECD
New Zealand,2000,5.4,OECD
New Zealand,2001,5.1,OECD
New Zealand,2002,5.2,OECD
New Zealand,2003,5.3,OECD
New Zealand,2004,5.1,OECD
New Zealand,2005,5.0,OECD
New Zealand,2006,5.2,OECD
New Zealand,2007,5.2,OECD
New Zealand,2008,5.2,OECD
New Zealand,2009,5.1,OECD
New Zealand,2010,4.9,OECD
New Zealand,2011,4.7,OECD
New Zealand,2012,4.7,OECD
New Zealand,2013,4.4,OECD
New Zealand,2014,4.4,OECD
New Zealand,2015,4.3,OECD
New Zealand,2016,4.3,OECD
New Zealand,2017,4.3,OECD
Norway,1960,6.6,Eurostat
Norway,1961,6.7,Eurostat
Norway,1962,6.6,Eurostat
Norway,1963,6.6,Eurostat
Norway,1964,6.8,Eurostat
Norway,1965,6.5,Eurostat
Norway,1966,7.4,Eurostat
Norway,1967,7.7,Eurostat
Norway,1968,7.7,Eurostat
Norway,1969,7.7,Eurostat
Norway,1970,7.6,Eurostat
Norway,1971,7.6,Eurostat
Norway,1972,7.3,Eurostat
Norway,1973,7.1,Eurostat
Norway,1974,6.9,Eurostat
Norway,1975,6.5,Eurostat
Norway,1976,6.3,Eurostat
Norway,1977,5.9,Eurostat
Norway,1978,5.8,Eurostat
Norway,1979,5.7,Eurostat
Norway,1980,5.4,Eurostat
Norway,1981,5.4,Eurostat
Norway,1982,5.3,Eurostat
Norway,1983,5.0,Eurostat
Norway,1984,5.0,Eurostat
Norway,1985,4.9,Eurostat
Norway,1986,4.9,Eurostat
Norway,1987,5.0,Eurostat
Norway,1988,5.2,Eurostat
Norway,1989,4.9,Eurostat
Norway,1990,5.2,Eurostat
Norway,1991,4.7,Eurostat
Norway,1992,4.5,Eurostat
Norway,1993,4.5,Eurostat
Norway,1994,4.8,Eurostat
Norway,1995,5.0,Eurostat
Norway,1996,5.3,Eurostat
Norway,1997,5.4,Eurostat
Norway,1998,5.3,Eurostat
Norway,1999,5.3,Eurostat
Norway,2000,5.0,Eurostat
Norway,2001,4.4,Eurostat
Norway,2002,4.5,Eurostat
Norway,2003,4.9,Eurostat
Norway,2004,4.1,Eurostat
Norway,2005,4.8,Eurostat
Norway,2006,4.7,Eurostat
Norway,2007,5.0,Eurostat
Norway,2008,5.3,Eurostat
Norway,2009,5.0,Eurostat
Norway,2010,4.8,Eurostat
Norway,2011,4.6,Eurostat
Norway,2012,4.8,Eurostat
Norway,2013,4.7,Eurostat
Norway,2014,4.6,Eurostat
Norway,2015,4.5,Eurostat
Norway,2016,4.5,Eurostat
Norway,2017,4.4,Eurostat
Poland,1960,8.2,Eurostat
Poland,1961,7.9,Eurostat
Poland,1962,7.5,Eurostat
Poland,1963,7.2,Eurostat
Poland,1964,7.4,Eurostat
Poland,1965,6.4,Eurostat
Poland,1966,7.1,Eurostat
Poland,1967,7.4,Eurostat
Poland,1968,8.0,Eurostat
Poland,1969,8.3,Eurostat
Poland,1970,8.6,Eurostat
Poland,1971,8.9,Eurostat
Poland,1972,9.3,Eurostat
Poland,1973,9.4,Eurostat
Poland,1974,9.5,Eurostat
Poland,1975,9.7,Eurostat
Poland,1976,9.5,Eurostat
Poland,1977,9.4,Eurostat
Poland,1978,9.4,Eurostat
Poland,1979,9.0,Eurostat
Poland,1980,8.6,Eurostat
Poland,1981,9.0,Eurostat
Poland,1982,8.7,Eurostat
Poland,1983,8.4,Eurostat
Poland,1984,7.7,Eurostat
Poland,1985,7.2,Eurostat
Poland,1986,6.9,Eurostat
Poland,1987,6.7,Eurostat
Poland,1988,6.5,Eurostat
Poland,1989,6.7,Eurostat
Poland,1990,6.7,Eurostat
Poland,1991,6.1,Eurostat
Poland,1992,5.7,Eurostat
Poland,1993,5.4,Eurostat
Poland,1994,5.4,Eurostat
Poland,1995,5.4,Eurostat
Poland,1996,5.3,Eurostat
Poland,1997,5.3,Eurostat
Poland,1998,5.4,Eurostat
Poland,1999,5.7,Eurostat
Poland,2000,5.5,Eurostat
Poland,2001,5.1,Eurostat
Poland,2002,5.0,Eurostat
Poland,2003,5.1,Eurostat
Poland,2004,5.0,Eurostat
Poland,2005,5.4,Eurostat
Poland,2006,5.9,Eurostat
Poland,2007,6.5,Eurostat
Poland,2008,6.8,Eurostat
Poland,2009,6.6,Eurostat
Poland,2010,6.0,Eurostat
Poland,2011,5.4,Eurostat
Poland,2012,5.4,Eurostat
Poland,2013,4.7,Eurostat
Poland,2014,5.0,Eurostat
Poland,2015,5.0,Eurostat
Poland,2016,5.1,Eurostat
Poland,2017,5.1,Eurostat
Portugal,1960,7.8,Eurostat
Portugal,1961,8.8,Eurostat
Portugal,1962,7.9,Eurostat
Portugal,1963,7.9,Eurostat
Portugal,1964,8.1,Eurostat
Portugal,1965,8.4,Eurostat
Portugal,1966,8.6,Eurostat
Portugal,1967,8.9,Eurostat
Portugal,1968,8.7,Eurostat
Portugal,1969,9.0,Eurostat
Portugal,1970,9.4,Eurostat
Portugal,1971,9.7,Eurostat
Portugal,1972,9.0,Eurostat
Portugal,1973,9.8,Eurostat
Portugal,1974,9.3,Eurostat
Portugal,1975,11.3,Eurostat
Portugal,1976,10.9,Eurostat
Portugal,1977,9.7,Eurostat
Portugal,1978,8.5,Eurostat
Portugal,1979,8.3,Eurostat
Portugal,1980,7.4,Eurostat
Portugal,1981,7.7,Eurostat
Portugal,1982,7.4,Eurostat
Portugal,1983,7.5,Eurostat
Portugal,1984,7.0,Eurostat
Portugal,1985,6.8,Eurostat
Portugal,1986,6.9,Eurostat
Portugal,1987,7.1,Eurostat
Portugal,1988,7.1,Eurostat
Portugal,1989,7.3,Eurostat
Portugal,1990,7.2,Eurostat
Portugal,1991,7.2,Eurostat
Portugal,1992,7.0,Eurostat
Portugal,1993,6.8,Eurostat
Portugal,1994,6.6,Eurostat
Portugal,1995,6.6,Eurostat
Portugal,1996,6.3,Eurostat
Portugal,1997,6.5,Eurostat
Portugal,1998,6.6,Eurostat
Portugal,1999,6.7,Eurostat
Portugal,2000,6.2,Eurostat
Portugal,2001,5.6,Eurostat
Portugal,2002,5.4,Eurostat
Portugal,2003,5.1,Eurostat
Portugal,2004,4.7,Eurostat
Portugal,2005,4.6,Eurostat
Portugal,2006,4.5,Eurostat
Portugal,2007,4.4,Eurostat
Portugal,2008,4.1,Eurostat
Portugal,2009,3.8,Eurostat
Portugal,2010,3.8,Eurostat
Portugal,2011,3.4,Eurostat
Portugal,2012,3.3,Eurostat
Portugal,2013,3.1,Eurostat
Portugal,2014,3.0,Eurostat
Portugal,2015,3.1,Eurostat
Portugal,2016,3.1,Eurostat
Portugal,2017,3.3,Eurostat
Romania,1960,10.7,Eurostat
Romania,1961,9.7,Eurostat
Romania,1962,9.9,Eurostat
Romania,1963,9.3,Eurostat
Romania,1964,9.0,Eurostat
Romania,1965,8.6,Eurostat
Romania,1966,8.9,Eurostat
Romania,1967,7.9,Eurostat
Romania,1968,7.4,Eurostat
Romania,1969,7.0,Eurostat
Romania,1970,7.2,Eurostat
Romania,1971,7.3,Eurostat
Romania,1972,7.6,Eurostat
Romania,1973,8.2,Eurostat
Romania,1974,8.3,Eurostat
Romania,1975,8.8,Eurostat
Romania,1976,9.1,Eurostat
Romania,1977,9.2,Eurostat
Romania,1978,9.2,Eurostat
Romania,1979,9.0,Eurostat
Romania,1980,8.2,Eurostat
Romania,1981,8.2,Eurostat
Romania,1982,7.7,Eurostat
Romania,1983,7.3,Eurostat
Romania,1984,7.2,Eurostat
Romania,1985,7.1,Eurostat
Romania,1986,7.3,Eurostat
Romania,1987,7.3,Eurostat
Romania,1988,7.5,Eurostat
Romania,1989,7.7,Eurostat
Romania,1990,8.3,Eurostat
Romania,1991,8.0,Eurostat
Romania,1992,7.7,Eurostat
Romania,1993,7.1,Eurostat
Romania,1994,6.8,Eurostat
Romania,1995,6.8,Eurostat
Romania,1996,6.6,Eurostat
Romania,1997,6.5,Eurostat
Romania,1998,6.5,Eurostat
Romania,1999,6.2,Eurostat
Romania,2000,6.1,Eurostat
Romania,2001,5.9,Eurostat
Romania,2002,5.9,Eurostat
Romania,2003,6.2,Eurostat
Romania,2004,6.7,Eurostat
Romania,2005,6.7,Eurostat
Romania,2006,6.9,Eurostat
Romania,2007,9.1,Eurostat
Romania,2008,7.3,Eurostat
Romania,2009,6.6,Eurostat
Romania,2010,5.7,Eurostat
Romania,2011,5.2,Eurostat
Romania,2012,5.4,Eurostat
Romania,2013,5.4,Eurostat
Romania,2014,5.9,Eurostat
Romania,2015,6.3,Eurostat
Romania,2016,6.8,Eurostat
Romania,2017,7.3,Eurostat
Russia,2004,6.8,Eurostat
Russia,2005,7.5,Eurostat
Russia,2006,7.8,Eurostat
Russia,2007,8.9,Eurostat
Russia,2008,8.3,Eurostat
Russia,2009,8.5,Eurostat
Russia,2010,8.5,Eurostat
Russia,2011,9.2,Eurostat
San Marino,2004,7.0,Eurostat
San Marino,2005,7.5,Eurostat
San Marino,2007,6.9,Eurostat
San Marino,2008,6.4,Eurostat
San Marino,2011,6.3,Eurostat
San Marino,2012,6.1,Eurostat
Serbia,2000,5.7,Eurostat
Serbia,2001,5.5,Eurostat
Serbia,2002,5.6,Eurostat
Serbia,2003,5.6,Eurostat
Serbia,2004,5.6,Eurostat
Serbia,2005,5.2,Eurostat
Serbia,2006,5.4,Eurostat
Serbia,2007,5.6,Eurostat
Serbia,2008,5.2,Eurostat
Serbia,2009,5.0,Eurostat
Serbia,2010,4.9,Eurostat
Serbia,2011,4.9,Eurostat
Serbia,2012,4.8,Eurostat
Serbia,2013,5.1,Eurostat
Serbia,2014,5.1,Eurostat
Serbia,2015,5.2,Eurostat
Serbia,2016,5.1,Eurostat
Serbia,2017,5.1,Eurostat
Slovakia,1960,7.9,Eurostat
Slovakia,1961,7.5,Eurostat
Slovakia,1962,7.2,Eurostat
Slovakia,1963,7.2,Eurostat
Slovakia,1964,7.0,Eurostat
Slovakia,1965,7.0,Eurostat
Slovakia,1966,7.0,Eurostat
Slovakia,1967,7.6,Eurostat
Slovakia,1968,7.5,Eurostat
Slovakia,1969,7.7,Eurostat
Slovakia,1970,7.9,Eurostat
Slovakia,1971,8.4,Eurostat
Slovakia,1972,8.7,Eurostat
Slovakia,1973,9.0,Eurostat
Slovakia,1974,9.0,Eurostat
Slovakia,1975,9.2,Eurostat
Slovakia,1976,9.2,Eurostat
Slovakia,1977,9.2,Eurostat
Slovakia,1978,9.0,Eurostat
Slovakia,1979,8.6,Eurostat
Slovakia,1980,7.9,Eurostat
Slovakia,1981,7.8,Eurostat
Slovakia,1982,8.0,Eurostat
Slovakia,1983,7.9,Eurostat
Slovakia,1984,7.7,Eurostat
Slovakia,1985,7.5,Eurostat
Slovakia,1986,7.4,Eurostat
Slovakia,1987,7.4,Eurostat
Slovakia,1988,7.1,Eurostat
Slovakia,1989,6.9,Eurostat
Slovakia,1990,7.6,Eurostat
Slovakia,1991,6.2,Eurostat
Slovakia,1992,6.4,Eurostat
Slovakia,1993,5.8,Eurostat
Slovakia,1994,5.3,Eurostat
Slovakia,1995,5.1,Eurostat
Slovakia,1996,5.1,Eurostat
Slovakia,1997,5.2,Eurostat
Slovakia,1998,5.1,Eurostat
Slovakia,1999,5.1,Eurostat
Slovakia,2000,4.8,Eurostat
Slovakia,2001,4.4,Eurostat
Slovakia,2002,4.7,Eurostat
Slovakia,2003,4.8,Eurostat
Slovakia,2004,5.2,Eurostat
Slovakia,2005,4.9,Eurostat
Slovakia,2006,4.8,Eurostat
Slovakia,2007,5.1,Eurostat
Slovakia,2008,5.3,Eurostat
Slovakia,2009,4.9,Eurostat
Slovakia,2010,4.7,Eurostat
Slovakia,2011,4.7,Eurostat
Slovakia,2012,4.8,Eurostat
Slovakia,2013,4.7,Eurostat
Slovakia,2014,4.9,Eurostat
Slovakia,2015,5.3,Eurostat
Slovakia,2016,5.5,Eurostat
Slovakia,2017,5.8,Eurostat
Slovenia,1960,8.8,Eurostat
Slovenia,1961,9.1,Eurostat
Slovenia,1962,9.1,Eurostat
Slovenia,1963,8.8,Eurostat
Slovenia,1964,9.0,Eurostat
Slovenia,1965,9.2,Eurostat
Slovenia,1966,8.6,Eurostat
Slovenia,1967,8.3,Eurostat
Slovenia,1968,8.2,Eurostat
Slovenia,1969,8.2,Eurostat
Slovenia,1970,8.3,Eurostat
Slovenia,1971,8.2,Eurostat
Slovenia,1972,9.0,Eurostat
Slovenia,1973,8.9,Eurostat
Slovenia,1974,8.7,Eurostat
Slovenia,1975,8.6,Eurostat
Slovenia,1976,8.3,Eurostat
Slovenia,1977,8.2,Eurostat
Slovenia,1978,8.4,Eurostat
Slovenia,1979,7.6,Eurostat
Slovenia,1980,6.5,Eurostat
Slovenia,1981,6.4,Eurostat
Slovenia,1982,6.1,Eurostat
Slovenia,1983,6.2,Eurostat
Slovenia,1984,5.9,Eurostat
Slovenia,1985,5.4,Eurostat
Slovenia,1986,5.4,Eurostat
Slovenia,1987,5.2,Eurostat
Slovenia,1988,4.6,Eurostat
Slovenia,1989,4.9,Eurostat
Slovenia,1990,4.3,Eurostat
Slovenia,1991,4.1,Eurostat
Slovenia,1992,4.6,Eurostat
Slovenia,1993,4.5,Eurostat
Slovenia,1994,4.2,Eurostat
Slovenia,1995,4.1,Eurostat
Slovenia,1996,3.8,Eurostat
Slovenia,1997,3.8,Eurostat
Slovenia,1998,3.8,Eurostat
Slovenia,1999,3.9,Eurostat
Slovenia,2000,3.6,Eurostat
Slovenia,2001,3.5,Eurostat
Slovenia,2002,3.5,Eurostat
Slovenia,2003,3.4,Eurostat
Slovenia,2004,3.3,Eurostat
Slovenia,2005,2.9,Eurostat
Slovenia,2006,3.2,Eurostat
Slovenia,2007,3.2,Eurostat
Slovenia,2008,3.3,Eurostat
Slovenia,2009,3.2,Eurostat
Slovenia,2010,3.2,Eurostat
Slovenia,2011,3.2,Eurostat
Slovenia,2012,3.4,Eurostat
Slovenia,2013,3.0,Eurostat
Slovenia,2014,3.2,Eurostat
Slovenia,2015,3.1,Eurostat
Slovenia,2016,3.2,Eurostat
Slovenia,2017,3.1,Eurostat
South Korea,1970,9.2,OECD
South Korea,1971,7.3,OECD
South Korea,1972,7.3,OECD
South Korea,1973,7.6,OECD
South Korea,1974,7.5,OECD
South Korea,1975,8.0,OECD
South Korea,1976,8.0,OECD
South Korea,1977,8.3,OECD
South Korea,1978,9.3,OECD
South Korea,1979,9.4,OECD
South Korea,1980,10.6,OECD
South Korea,1981,10.5,OECD
South Korea,1982,9.9,OECD
South Korea,1983,10.3,OECD
South Korea,1984,9.5,OECD
South Korea,1985,9.4,OECD
South Korea,1986,9.5,OECD
South Korea,1987,9.4,OECD
South Korea,1988,9.8,OECD
South Korea,1989,9.7,OECD
South Korea,1990,9.3,OECD
South Korea,1991,9.6,OECD
South Korea,1992,9.6,OECD
South Korea,1993,9.0,OECD
South Korea,1994,8.7,OECD
South Korea,1995,8.7,OECD
South Korea,1996,9.4,OECD
South Korea,1997,8.4,OECD
South Korea,1998,8.0,OECD
South Korea,1999,7.6,OECD
South Korea,2000,7.0,OECD
South Korea,2001,6.7,OECD
South Korea,2002,6.3,OECD
South Korea,2003,6.3,OECD
South Korea,2004,6.4,OECD
South Korea,2005,6.5,OECD
South Korea,2006,6.8,OECD
South Korea,2007,7.0,OECD
South Korea,2008,6.6,OECD
South Korea,2009,6.2,OECD
South Korea,2010,6.5,OECD
South Korea,2011,6.6,OECD
South Korea,2012,6.5,OECD
South Korea,2013,6.4,OECD
South Korea,2014,6.0,OECD
South Korea,2015,5.9,OECD
South Korea,2016,5.5,OECD
South Korea,2017,5.2,OECD
Spain,1960,7.8,Eurostat
Spain,1961,7.7,Eurostat
Spain,1962,7.6,Eurostat
Spain,1963,7.6,Eurostat
Spain,1964,7.4,Eurostat
Spain,1965,7.1,Eurostat
Spain,1966,7.1,Eurostat
Spain,1967,7.1,Eurostat
Spain,1968,7.0,Eurostat
Spain,1969,7.2,Eurostat
Spain,1970,7.3,Eurostat
Spain,1971,7.4,Eurostat
Spain,1972,7.6,Eurostat
Spain,1973,7.7,Eurostat
Spain,1974,7.6,Eurostat
Spain,1975,7.6,Eurostat
Spain,1976,7.3,Eurostat
Spain,1977,7.2,Eurostat
Spain,1978,7.0,Eurostat
Spain,1979,6.6,Eurostat
Spain,1980,5.9,Eurostat
Spain,1981,5.4,Eurostat
Spain,1982,5.1,Eurostat
Spain,1983,5.1,Eurostat
Spain,1984,5.2,Eurostat
Spain,1985,5.2,Eurostat
Spain,1986,5.4,Eurostat
Spain,1987,5.6,Eurostat
Spain,1988,5.7,Eurostat
Spain,1989,5.7,Eurostat
Spain,1990,5.7,Eurostat
Spain,1991,5.6,Eurostat
Spain,1992,5.6,Eurostat
Spain,1993,5.1,Eurostat
Spain,1994,5.1,Eurostat
Spain,1995,5.1,Eurostat
Spain,1996,4.9,Eurostat
Spain,1997,5.0,Eurostat
Spain,1998,5.2,Eurostat
Spain,1999,5.2,Eurostat
Spain,2000,5.4,Eurostat
Spain,2001,5.1,Eurostat
Spain,2002,5.1,Eurostat
Spain,2003,5.0,Eurostat
Spain,2004,5.0,Eurostat
Spain,2005,4.7,Eurostat
Spain,2006,4.5,Eurostat
Spain,2007,4.4,Eurostat
Spain,2008,4.2,Eurostat
Spain,2009,3.7,Eurostat
Spain,2010,3.6,Eurostat
Spain,2011,3.4,Eurostat
Spain,2012,3.5,Eurostat
Spain,2013,3.3,Eurostat
Spain,2014,3.4,Eurostat
Spain,2015,3.6,Eurostat
Spain,2016,3.7,Eurostat
Spain,2017,3.7,Eurostat
Sweden,1960,6.7,Eurostat
Sweden,1961,7.0,Eurostat
Sweden,1962,7.1,Eurostat
Sweden,1963,7.0,Eurostat
Sweden,1964,7.6,Eurostat
Sweden,1965,7.8,Eurostat
Sweden,1966,7.8,Eurostat
Sweden,1967,7.2,Eurostat
Sweden,1968,6.6,Eurostat
Sweden,1969,6.1,Eurostat
Sweden,1970,5.4,Eurostat
Sweden,1971,4.9,Eurostat
Sweden,1972,4.8,Eurostat
Sweden,1973,4.7,Eurostat
Sweden,1974,5.5,Eurostat
Sweden,1975,5.4,Eurostat
Sweden,1976,5.4,Eurostat
Sweden,1977,4.9,Eurostat
Sweden,1978,4.6,Eurostat
Sweden,1979,4.5,Eurostat
Sweden,1980,4.5,Eurostat
Sweden,1981,4.5,Eurostat
Sweden,1982,4.5,Eurostat
Sweden,1983,4.3,Eurostat
Sweden,1984,4.4,Eurostat
Sweden,1985,4.6,Eurostat
Sweden,1986,4.6,Eurostat
Sweden,1987,4.9,Eurostat
Sweden,1988,5.2,Eurostat
Sweden,1989,12.8,Eurostat
Sweden,1990,4.7,Eurostat
Sweden,1991,4.3,Eurostat
Sweden,1992,4.3,Eurostat
Sweden,1993,3.9,Eurostat
Sweden,1994,3.9,Eurostat
Sweden,1996,3.8,Eurostat
Sweden,1997,3.7,Eurostat
Sweden,1998,3.6,Eurostat
Sweden,1999,4.0,Eurostat
Sweden,2000,4.5,Eurostat
Sweden,2001,4.0,Eurostat
Sweden,2002,4.3,Eurostat
Sweden,2003,4.4,Eurostat
Sweden,2004,4.8,Eurostat
Sweden,2005,4.9,Eurostat
Sweden,2006,5.0,Eurostat
Sweden,2008,5.5,Eurostat
Sweden,2009,5.1,Eurostat
Sweden,2010,5.3,Eurostat
Sweden,2011,5.0,Eurostat
Sweden,2012,5.3,Eurostat
Sweden,2013,5.4,Eurostat
Sweden,2014,5.5,Eurostat
Sweden,2015,5.3,Eurostat
Sweden,2016,5.4,Eurostat
Sweden,2017,5.2,Eurostat
Switzerland,1960,7.8,Eurostat
Switzerland,1961,7.8,Eurostat
Switzerland,1962,8.0,Eurostat
Switzerland,1963,7.7,Eurostat
Switzerland,1964,7.6,Eurostat
Switzerland,1965,7.7,Eurostat
Switzerland,1966,7.5,Eurostat
Switzerland,1967,7.6,Eurostat
Switzerland,1968,7.5,Eurostat
Switzerland,1969,7.6,Eurostat
Switzerland,1970,7.6,Eurostat
Switzerland,1971,7.2,Eurostat
Switzerland,1972,6.9,Eurostat
Switzerland,1973,6.5,Eurostat
Switzerland,1974,6.1,Eurostat
Switzerland,1975,5.6,Eurostat
Switzerland,1976,5.1,Eurostat
Switzerland,1977,5.3,Eurostat
Switzerland,1978,5.1,Eurostat
Switzerland,1979,5.4,Eurostat
Switzerland,1980,5.7,Eurostat
Switzerland,1981,5.6,Eurostat
Switzerland,1982,5.8,Eurostat
Switzerland,1983,5.9,Eurostat
Switzerland,1984,6.0,Eurostat
Switzerland,1985,6.0,Eurostat
Switzerland,1986,6.2,Eurostat
Switzerland,1987,6.6,Eurostat
Switzerland,1988,6.9,Eurostat
Switzerland,1989,6.8,Eurostat
Switzerland,1990,6.9,Eurostat
Switzerland,1991,7.0,Eurostat
Switzerland,1992,6.6,Eurostat
Switzerland,1993,6.2,Eurostat
Switzerland,1994,6.1,Eurostat
Switzerland,1995,5.8,Eurostat
Switzerland,1996,5.7,Eurostat
Switzerland,1997,5.5,Eurostat
Switzerland,1998,5.4,Eurostat
Switzerland,1999,5.7,Eurostat
Switzerland,2000,5.5,Eurostat
Switzerland,2001,5.0,Eurostat
Switzerland,2002,5.5,Eurostat
Switzerland,2003,5.5,Eurostat
Switzerland,2004,5.3,Eurostat
Switzerland,2005,5.4,Eurostat
Switzerland,2006,5.3,Eurostat
Switzerland,2007,5.3,Eurostat
Switzerland,2008,5.4,Eurostat
Switzerland,2009,5.4,Eurostat
Switzerland,2010,5.5,Eurostat
Switzerland,2011,5.3,Eurostat
Switzerland,2012,5.3,Eurostat
Switzerland,2013,4.9,Eurostat
Switzerland,2014,5.1,Eurostat
Switzerland,2015,5.0,Eurostat
Switzerland,2016,5.0,Eurostat
Switzerland,2017,4.8,Eurostat
Turkey,1980,8.2,Eurostat
Turkey,2003,7.1,Eurostat
Turkey,2004,9.2,Eurostat
Turkey,2005,9.5,Eurostat
Turkey,2006,9.2,Eurostat
Turkey,2007,9.1,Eurostat
