country,year,cmr,source
Turkey,2008,9.0,Eurostat
Turkey,2009,8.2,Eurostat
Turkey,2010,8.0,Eurostat
Turkey,2011,8.0,Eurostat
Turkey,2012,8.0,Eurostat
Turkey,2013,7.9,Eurostat
Turkey,2014,7.8,Eurostat
Turkey,2015,7.7,Eurostat
Turkey,2016,7.5,Eurostat
Turkey,2017,7.1,Eurostat
Ukraine,2004,5.9,Eurostat
Ukraine,2005,7.1,Eurostat
Ukraine,2006,7.6,Eurostat
Ukraine,2007,9.0,Eurostat
Ukraine,2008,7.0,Eurostat
Ukraine,2009,6.9,Eurostat
Ukraine,2010,6.7,Eurostat
Ukraine,2011,7.8,Eurostat
Ukraine,2012,6.1,Eurostat
Ukraine,2013,6.7,Eurostat
Ukraine,2015,7.0,Eurostat
Ukraine,2016,5.4,Eurostat
Ukraine,2017,5.9,Eurostat
United Kingdom,1960,7.5,Eurostat
United Kingdom,1961,7.5,Eurostat
United Kingdom,1962,7.5,Eurostat
United Kingdom,1963,7.5,Eurostat
United Kingdom,1964,7.6,Eurostat
United Kingdom,1965,7.8,Eurostat
United Kingdom,1966,8.0,Eurostat
United Kingdom,1967,8.0,Eurostat
United Kingdom,1968,8.4,Eurostat
United Kingdom,1969,8.1,Eurostat
United Kingdom,1970,8.5,Eurostat
United Kingdom,1971,8.2,Eurostat
United Kingdom,1972,8.6,Eurostat
United Kingdom,1973,8.1,Eurostat
United Kingdom,1974,7.8,Eurostat
United Kingdom,1975,7.7,Eurostat
United Kingdom,1976,7.2,Eurostat
United Kingdom,1977,7.2,Eurostat
United Kingdom,1978,7.4,Eurostat
United Kingdom,1979,7.4,Eurostat
United Kingdom,1980,7.4,Eurostat
United Kingdom,1981,7.1,Eurostat
United Kingdom,1982,6.9,Eurostat
United Kingdom,1983,6.9,Eurostat
United Kingdom,1984,7.0,Eurostat
United Kingdom,1985,7.0,Eurostat
United Kingdom,1986,7.0,Eurostat
United Kingdom,1987,7.0,Eurostat
United Kingdom,1988,6.9,Eurostat
United Kingdom,1989,6.9,Eurostat
United Kingdom,1990,6.6,Eurostat
United Kingdom,1991,6.1,Eurostat
United Kingdom,1992,6.2,Eurostat
United Kingdom,1993,5.9,Eurostat
United Kingdom,1994,5.7,Eurostat
United Kingdom,1995,5.6,Eurostat
United Kingdom,1996,5.5,Eurostat
United Kingdom,1997,5.3,Eurostat
United Kingdom,1998,5.2,Eurostat
United Kingdom,1999,5.1,Eurostat
United Kingdom,2000,5.2,Eurostat
United Kingdom,2001,4.8,Eurostat
United Kingdom,2002,4.9,Eurostat
United Kingdom,2003,5.2,Eurostat
United Kingdom,2007,4.5,Eurostat
United Kingdom,2008,4.4,Eurostat
United Kingdom,2009,4.3,Eurostat
United Kingdom,2010,4.5,Eurostat
United Kingdom,2011,4.5,Eurostat
United Kingdom,2013,4.3,Eurostat
United Kingdom,2014,4.5,Eurostat
United Kingdom,2015,4.4,Eurostat
United Kingdom,2016,4.4,Eurostat
United States,1920,12.0,Carter et al (2006)
United States,1921,10.7,Carter et al (2006)
United States,1922,10.3,Carter et al (2006)
United States,1923,11.0,Carter et al (2006)
United States,1924,10.4,Carter et al (2006)
United States,1925,10.3,Carter et al (2006)
United States,1926,10.2,Carter et al (2006)
United States,1927,10.1,Carter et al (2006)
United States,1928,9.8,Carter et al (2006)
United States,1929,10.1,Carter et al (2006)
United States,1930,9.2,Carter et al (2006)
United States,1931,8.6,Carter et al (2006)
United States,1932,7.9,Carter et al (2006)
United States,1933,8.7,Carter et al (2006)
United States,1934,10.3,Carter et al (2006)
United States,1935,10.4,Carter et al (2006)
United States,1936,10.7,Carter et al (2006)
United States,1937,11.3,Carter et al (2006)
United States,1938,10.3,Carter et al (2006)
United States,1939,10.7,Carter et al (2006)
United States,1940,12.1,Carter et al (2006)
United States,1941,12.7,Carter et al (2006)
United States,1942,13.2,Carter et al (2006)
United States,1943,11.7,Carter et al (2006)
United States,1944,10.9,Carter et al (2006)
United States,1945,12.2,Carter et al (2006)
United States,1946,16.4,Carter et al (2006)
United States,1947,13.9,Carter et al (2006)
United States,1948,12.4,Carter et al (2006)
United States,1949,10.6,Carter et al (2006)
United States,1950,11.1,Carter et al (2006)
United States,1951,10.4,Carter et al (2006)
United States,1952,9.9,Carter et al (2006)
United States,1953,9.8,Carter et al (2006)
United States,1954,9.2,Carter et al (2006)
United States,1955,9.3,Carter et al (2006)
United States,1956,9.5,Carter et al (2006)
United States,1957,8.9,Carter et al (2006)
United States,1958,8.4,Carter et al (2006)
United States,1959,8.5,Carter et al (2006)
United States,1960,8.5,Carter et al (2006)
United States,1961,8.5,Carter et al (2006)
United States,1962,8.5,Carter et al (2006)
United States,1963,8.8,Carter et al (2006)
United States,1964,9.0,Carter et al (2006)
United States,1965,9.3,Carter et al (2006)
United States,1966,9.5,Carter et al (2006)
United States,1967,9.7,Carter et al (2006)
United States,1968,10.4,Carter et al (2006)
United States,1969,10.6,Carter et al (2006)
United States,1970,10.6,Carter et al (2006)
United States,1971,10.6,Carter et al (2006)
United States,1972,10.9,Carter et al (2006)
United States,1973,10.8,Carter et al (2006)
United States,1974,10.5,Carter et al (2006)
United States,1975,10.0,Carter et al (2006)
United States,1976,9.9,Carter et al (2006)
United States,1977,9.9,Carter et al (2006)
United States,1978,10.3,Carter et al (2006)
United States,1979,10.4,Carter et al (2006)
United States,1980,10.6,Carter et al (2006)
United States,1981,10.6,Carter et al (2006)
United States,1982,10.6,Carter et al (2006)
United States,1983,10.5,Carter et al (2006)
United States,1984,10.5,Carter et al (2006)
United States,1985,10.1,Carter et al (2006)
United States,1986,10.0,Carter et al (2006)
United States,1987,9.9,Carter et al (2006)
United States,1988,9.7,Carter et al (2006)
United States,1989,9.7,Carter et al (2006)
United States,1990,9.8,Carter et al (2006)
United States,1991,9.4,Carter et al (2006)
United States,1992,9.3,Carter et al (2006)
United States,1993,9.0,Carter et al (2006)
United States,1994,9.1,Carter et al (2006)
United States,1995,8.9,Carter et al (2006)
United States,1996,8.8,US Census Bureau (2007)
United States,1997,8.9,US Census Bureau (2007)
United States,1998,8.4,US Census Bureau (2007)
United States,1999,8.6,US Census Bureau (2007)
United States,2000,8.3,US Census Bureau (2007)
United States,2001,8.2,US Census Bureau (2007)
United States,2002,7.8,US Census Bureau (2007)
United States,2003,7.7,US Census Bureau (2007)
United States,2004,7.8,US Census Bureau (2007)
United States,2005,7.6,CDC
United States,2006,7.5,CDC
United States,2007,7.3,CDC
United States,2008,7.1,CDC
United States,2009,6.8,CDC
United States,2010,6.8,CDC
United States,2011,6.8,CDC
United States,2012,6.8,CDC
United States,2013,6.8,CDC
United States,2014,6.9,CDC
United States,2015,6.9,CDC
United States,2016,7.0,CDC
United States,2017,6.9,CDC
United States,2018,6.5,CDC
Algeria,1967,4.7,UN
Algeria,1985,5.6,UN
Algeria,1995,5.5,UN
Algeria,2005,8.5,UN
Algeria,2007,9.6,UN
American Samoa,1970,11.3,UN
American Samoa,1985,10.2,UN
American Samoa,1993,6.2,UN
American Samoa,2005,3.1,UN
American Samoa,2006,2.6,UN
Angola,1970,4.3,UN
Anguilla,1985,13.7,UN
Anguilla,1995,19.7,UN
Anguilla,2005,6.5,UN
Anguilla,2006,5.5,UN
Antigua and Barbuda,1971,4.6,UN
Antigua and Barbuda,1985,4.1,UN
Antigua and Barbuda,1995,21.0,UN
Aruba,1974,8.3,UN
Aruba,1985,7.0,UN
Aruba,1995,7.4,UN
Aruba,2005,5.7,UN
Aruba,2006,5.3,UN
Bahamas,1970,8.2,UN
Bahamas,1985,8.5,UN
Bahamas,1995,9.0,UN
Bahamas,2005,5.3,UN
Bahamas,2006,7.9,UN
Bahrain,1976,4.4,UN
Bahrain,1985,6.4,UN
Bahrain,1995,5.7,UN
Bahrain,2005,6.4,UN
Bahrain,2006,6.4,UN
Bangladesh,1980,9.1,UN
Bangladesh,1985,10.0,UN
Bangladesh,1995,10.5,UN
Bangladesh,2005,13.0,UN
Bangladesh,2006,12.5,UN
Barbados,1970,4.6,UN
Barbados,1985,4.7,UN
Barbados,1995,13.5,UN
Barbados,2000,14.1,UN
Belize,1970,6.1,UN
Belize,1985,6.1,UN
Belize,1995,6.3,UN
Belize,2001,6.2,UN
Belize,2002,6.3,UN
Bermuda,1970,9.4,UN
Bermuda,1985,12.2,UN
Bermuda,1995,16.4,UN
Bermuda,2005,12.9,UN
Bermuda,2006,13.7,UN
Bolivia,1970,4.2,UN
Bolivia,1980,5.0,UN
Bolivia,1995,2.9,UN
Bolivia,2005,2.4,UN
Bolivia,2006,2.2,UN
Botswana,1984,3.1,UN
British Virgin Islands,1970,7.7,UN
British Virgin Islands,1985,13.0,UN
British Virgin Islands,1997,18.0,UN
British Virgin Islands,2003,22.3,UN
British Virgin Islands,2004,19.6,UN
Brunei,1970,4.6,UN
Brunei,1985,8.5,UN
Brunei,1995,6.1,UN
Brunei,2003,6.3,UN
Brunei,2004,5.5,UN
Cape Verde,1970,3.6,UN
Cape Verde,1980,6.0,UN
Cape Verde,1992,3.6,UN
Cape Verde,1994,3.1,UN
Cayman Islands,1970,8.4,UN
Cayman Islands,1985,8.4,UN
Cayman Islands,1995,8.9,UN
Cayman Islands,2005,8.6,UN
Cayman Islands,2006,10.2,UN
Channel Islands,1970,9.4,UN
Channel Islands,1985,7.3,UN
Channel Islands,1995,6.3,UN
Channel Islands,1999,8.4,UN
Channel Islands,2000,7.8,UN
Hong Kong,1970,5.2,UN
Hong Kong,1985,8.3,UN
Hong Kong,1995,6.3,UN
Hong Kong,2005,6.3,UN
Hong Kong,2006,7.3,UN
Macao,1970,0.7,UN
Macao,1985,11.2,UN
Macao,1995,5.2,UN
Macao,2005,3.7,UN
Macao,2006,4.2,UN
Comoros,1964,8.4,UN
Cook Islands,1971,6.0,UN
Cook Islands,1985,6.4,UN
Cook Islands,1995,13.0,UN
Cook Islands,2005,37.4,UN
Cook Islands,2007,59.0,UN
Cuba,1970,13.4,UN
Cuba,1985,8.0,UN
Cuba,1995,6.4,UN
Cuba,2005,4.6,UN
Cuba,2006,5.0,UN
Djibouti,1962,11.6,UN
Djibouti,1998,4.7,UN
Djibouti,1999,5.4,UN
Dominica,1969,3.7,UN
Dominica,1985,3.6,UN
Dominica,1995,3.2,UN
Dominica,1999,4.7,UN
Dominican Republic,1970,4.2,UN
Dominican Republic,1985,3.2,UN
Dominican Republic,1993,2.9,UN
Dominican Republic,2004,4.1,UN
Dominican Republic,2005,4.2,UN
Ecuador,1970,6.0,UN
Ecuador,1985,6.2,UN
Ecuador,1995,6.2,UN
Ecuador,2005,5.1,UN
Ecuador,2006,5.6,UN
Egypt,1970,9.3,UN
Egypt,1985,8.4,UN
Egypt,1995,7.8,UN
Egypt,2005,7.2,UN
Egypt,2006,7.2,UN
El Salvador,1970,3.3,UN
El Salvador,1985,3.7,UN
El Salvador,1995,4.5,UN
El Salvador,2005,3.5,UN
El Salvador,2006,3.5,UN
Equatorial Guinea,1966,0.8,UN
Ethiopia,1999,9.3,UN
Faeroe Islands,1970,6.1,UN
Faeroe Islands,1985,4.1,UN
Faeroe Islands,1995,4.7,UN
Faeroe Islands,2005,5.7,UN
Faeroe Islands,2006,5.7,UN
Falkland Islands,1970,7.3,UN
Falkland Islands,1981,5.9,UN
Falkland Islands,1988,8.9,UN
Fiji,1970,7.8,UN
Fiji,1985,9.5,UN
Fiji,1995,9.9,UN
Fiji,2003,9.1,UN
Fiji,2004,8.6,UN
French Guiana,1970,5.5,UN
French Guiana,1985,3.7,UN
French Guiana,1995,4.8,UN
French Guiana,2005,3.0,UN
French Guiana,2006,3.1,UN
French Polynesia,1971,6.4,UN
French Polynesia,1985,7.4,UN
French Polynesia,1995,5.7,UN
French Polynesia,2005,4.2,UN
French Polynesia,2006,4.4,UN
Gibraltar,1970,20.3,UN
Gibraltar,1985,20.2,UN
Gibraltar,1995,28.2,UN
Gibraltar,2005,6.3,UN
Gibraltar,2006,5.6,UN
Greenland,1970,4.3,UN
Greenland,1985,6.5,UN
Greenland,1996,3.7,UN
Grenada,1969,3.1,UN
Grenada,1979,3.3,UN
Grenada,1997,5.0,UN
Grenada,2000,6.1,UN
Grenada,2001,5.0,UN
Guadeloupe,1970,5.9,UN
Guadeloupe,1985,4.7,UN
Guadeloupe,1998,5.1,UN
Guadeloupe,2005,4.3,UN
Guadeloupe,2006,4.3,UN
Guam,1970,10.3,UN
Guam,1985,12.7,UN
Guam,1995,10.5,UN
Guam,2003,8.0,UN
Guam,2004,9.4,UN
Guatemala,1970,3.5,UN
Guatemala,1985,5.0,UN
Guatemala,1995,5.0,UN
Guatemala,2005,4.1,UN
Guatemala,2006,4.4,UN
Guinea-Bissau,1970,0.2,UN
Guinea-Bissau,1971,0.2,UN
Guyana,1968,4.2,UN
Guyana,2005,4.8,UN
Guyana,2006,6.1,UN
Vatican,1970,3.1,UN
Vatican,1975,1.4,UN
Honduras,1970,3.6,UN
Honduras,1985,4.6,UN
Honduras,1987,2.7,UN
Honduras,2005,2.9,UN
Honduras,2007,2.6,UN
Iran,1970,5.9,UN
Iran,1986,6.9,UN
Iran,1995,7.4,UN
Iran,2005,11.3,UN
Iran,2006,11.0,UN
Iraq,1970,4.1,UN
Iraq,1986,8.0,UN
Iraq,1995,5.6,UN
Iraq,2000,6.8,UN
Iraq,2004,9.6,UN
Isle of Man,1970,8.3,UN
Isle of Man,1985,5.3,UN
Isle of Man,1995,5.9,UN
Isle of Man,2003,5.3,UN
Isle of Man,2004,5.1,UN
Jamaica,1970,4.9,UN
Jamaica,1985,5.1,UN
Jamaica,1995,6.7,UN
Jamaica,2005,9.8,UN
Jamaica,2006,8.7,UN
Jordan,1970,7.2,UN
Jordan,1985,7.4,UN
Jordan,1995,8.2,UN
Jordan,2005,10.2,UN
Jordan,2006,10.4,UN
Kazakhstan,1970,9.5,UN
Kazakhstan,1985,10.1,UN
Kazakhstan,1995,7.4,UN
Kazakhstan,2005,8.1,UN
Kazakhstan,2006,9.0,UN
Kiribati,1970,6.8,UN
Kuwait,1970,3.9,UN
Kuwait,1985,5.7,UN
Kuwait,1995,6.0,UN
Kuwait,2005,4.6,UN
Kuwait,2006,4.5,UN
Kyrgyzstan,1970,9.2,UN
Kyrgyzstan,1985,10.1,UN
Kyrgyzstan,1995,6.0,UN
Kyrgyzstan,2005,7.3,UN
Kyrgyzstan,2006,8.4,UN
Lebanon,1970,7.9,UN
Lebanon,1990,10.1,UN
Lebanon,1995,8.8,UN
Lebanon,2005,7.4,UN
Lebanon,2006,7.2,UN
Libya,1970,7.3,UN
Libya,1985,4.9,UN
Libya,1995,4.8,UN
Libya,2001,5.3,UN
Libya,2002,6.0,UN
Madagascar,1970,2.5,UN
Maldives,1972,35.0,UN
Maldives,1986,9.6,UN
Maldives,1995,20.4,UN
Maldives,2004,11.7,UN
Maldives,2005,16.7,UN
Mali,1987,4.4,UN
Marshall Islands,1994,3.4,UN
Martinique,1970,5.4,UN
Martinique,1985,3.9,UN
Martinique,1997,4.1,UN
Martinique,2005,3.7,UN
Martinique,2006,3.7,UN
Mauritius,1988,11.0,UN
Mauritius,1995,9.5,UN
Mauritius,2005,9.1,UN
Mauritius,2006,9.2,UN
Mongolia,1970,3.2,UN
Mongolia,1985,9.3,UN
Mongolia,1995,6.8,UN
Mongolia,2005,5.9,UN
Mongolia,2007,15.7,UN
Montserrat,1970,3.5,UN
Montserrat,1985,4.6,UN
Montserrat,1995,5.2,UN
Montserrat,1998,2.5,UN
Montserrat,1999,4.0,UN
Mozambique,1970,1.0,UN
Nauru,1968,5.4,UN
Nauru,1976,6.0,UN
Nauru,1995,5.7,UN
Netherlands Antilles,1970,9.1,UN
Netherlands Antilles,1987,6.9,UN
Netherlands Antilles,1995,5.5,UN
Netherlands Antilles,2005,4.8,UN
Netherlands Antilles,2006,5.8,UN
New Caledonia,1970,9.2,UN
New Caledonia,1985,5.1,UN
New Caledonia,1995,4.5,UN
New Caledonia,2005,4.0,UN
New Caledonia,2006,3.9,UN
Nicaragua,1971,4.2,UN
Nicaragua,1985,3.2,UN
Nicaragua,1995,4.5,UN
Nicaragua,2004,3.5,UN
Nicaragua,2005,4.5,UN
Niue,1970,3.4,UN
Niue,1985,5.1,UN
Niue,1995,3.1,UN
Niue,2003,7.0,UN
Niue,2004,8.0,UN
Norfolk Island,1970,9.4,UN
North Korea,1970,6.1,UN
North Korea,1985,7.6,UN
North Korea,1987,9.7,UN
Northern Mariana Islands,1983,18.0,UN
Northern Mariana Islands,1985,13.8,UN
Northern Mariana Islands,1989,17.4,UN
Palestine,1996,7.5,UN
Palestine,2005,7.7,UN
Palestine,2006,7.3,UN
Panama,1970,5.1,UN
Panama,1985,5.7,UN
Panama,1995,3.3,UN
Panama,2005,3.3,UN
Panama,2006,3.3,UN
Paraguay,1970,5.3,UN
Paraguay,1985,5.0,UN
Paraguay,1994,5.0,UN
Paraguay,2004,3.1,UN
Paraguay,2005,3.4,UN
Peru,1970,3.9,UN
Peru,1982,6.0,UN
Peru,1993,4.1,UN
Peru,1997,2.8,UN
Peru,1998,2.4,UN
Philippines,1970,7.0,UN
Philippines,1985,7.0,UN
Philippines,1995,7.3,UN
Philippines,2004,7.0,UN
Philippines,2005,6.1,UN
Pitcairn,1972,23.8,UN
Pitcairn,1992,37.0,UN
Puerto Rico,1970,10.9,UN
Puerto Rico,1985,9.0,UN
Puerto Rico,1996,8.8,UN
Puerto Rico,2005,6.0,UN
Puerto Rico,2006,5.8,UN
Qatar,1977,3.1,UN
Qatar,1985,3.0,UN
Qatar,1995,2.8,UN
Qatar,2005,3.4,UN
Qatar,2006,3.7,UN
Rwanda,1970,1.7,UN
Rwanda,1982,2.6,UN
Reunion,1970,6.7,UN
Reunion,1985,5.8,UN
Reunion,1996,4.9,UN
Reunion,2005,4.0,UN
Reunion,2006,3.8,UN
Saint Kitts and Nevis,1970,3.0,UN
Saint Kitts and Nevis,1995,6.9,UN
Saint Kitts and Nevis,2000,9.8,UN
Saint Kitts and Nevis,2001,7.1,UN
Saint Lucia,1970,3.2,UN
Saint Lucia,1985,3.4,UN
Saint Lucia,1995,3.4,UN
Saint Lucia,2003,3.4,UN
Saint Lucia,2004,2.8,UN
Saint Vincent and the Grenadines,1970,4.3,UN
Saint Vincent and the Grenadines,1986,4.1,UN
Saint Vincent and the Grenadines,1995,4.8,UN
Saint Vincent and the Grenadines,2004,5.0,UN
Saint Vincent and the Grenadines,2005,5.6,UN
Saint Pierre et Miquelon,1970,5.9,UN
Saint Pierre et Miquelon,1984,5.3,UN
Saint Pierre et Miquelon,1996,4.5,UN
Samoa,1970,5.3,UN
Samoa,1983,4.5,UN
Samoa,1996,6.2,UN
Samoa,2000,6.8,UN
Samoa,2001,4.6,UN
Sao Tome and Principe,1970,1.8,UN
Sao Tome and Principe,1985,0.7,UN
Sao Tome and Principe,1988,0.4,UN
Seychelles,1970,4.8,UN
Seychelles,1985,8.9,UN
Seychelles,1995,11.7,UN
Seychelles,2005,10.7,UN
Seychelles,2007,12.7,UN
Singapore,1970,7.4,UN
Singapore,1985,8.6,UN
Singapore,1994,7.2,UN
Singapore,2005,5.4,UN
Singapore,2006,5.4,UN
Sri Lanka,1970,6.9,UN
Sri Lanka,1985,8.0,UN
Sri Lanka,1995,9.4,UN
Sri Lanka,2004,10.1,UN
Sri Lanka,2005,10.2,UN
Suriname,1980,6.7,UN
Suriname,1989,5.4,UN
Suriname,1995,5.5,UN
Suriname,2004,4.0,UN
Suriname,2005,4.0,UN
Swaziland,1964,0.9,UN
Swaziland,1986,3.3,UN
Swaziland,1988,3.2,UN
Swaziland,1989,3.7,UN
Syria,1970,9.9,UN
Syria,1985,8.9,UN
Syria,1996,8.5,UN
Syria,2005,10.7,UN
Syria,2006,10.6,UN
Tajikistan,1970,9.2,UN
Tajikistan,1985,10.5,UN
Tajikistan,1994,6.9,UN
Tajikistan,2005,7.6,UN
Tajikistan,2006,8.2,UN
Thailand,1970,4.3,UN
Thailand,1985,6.8,UN
Thailand,1995,8.2,UN
Thailand,2004,5.8,UN
Thailand,2005,5.5,UN
Timor,1970,2.6,UN
Timor,1992,1.6,UN
Tokelau,1971,3.2,UN
Tokelau,1983,2.5,UN
Tonga,1970,6.4,UN
Tonga,1985,7.0,UN
Tonga,1995,8.6,UN
Tonga,2002,7.6,UN
Tonga,2003,7.1,UN
Trinidad and Tobago,1970,6.8,UN
Trinidad and Tobago,1985,6.7,UN
Trinidad and Tobago,1995,5.3,UN
Trinidad and Tobago,2004,6.1,UN
Trinidad and Tobago,2005,6.3,UN
Tunisia,1970,6.7,UN
Tunisia,1985,6.7,UN
Tunisia,1995,6.0,UN
Tunisia,2005,7.3,UN
Tunisia,2006,8.0,UN
Turkmenistan,1970,8.6,UN
Turkmenistan,1979,10.2,UN
Turkmenistan,1985,9.8,UN
Turkmenistan,1998,5.4,UN
Turks and Caicos Islands,1972,5.2,UN
Turks and Caicos Islands,1985,5.3,UN
Turks and Caicos Islands,1995,9.9,UN
Turks and Caicos Islands,2004,21.2,UN
Turks and Caicos Islands,2005,20.0,UN
United Arab Emirates,1992,2.6,UN
United Arab Emirates,1995,2.7,UN
United Arab Emirates,2003,3.2,UN
United Arab Emirates,2004,3.2,UN
United States Virgin Islands,1970,18.5,UN
United States Virgin Islands,1985,17.7,UN
United States Virgin Islands,1993,34.2,UN
Uruguay,1970,8.4,UN
Uruguay,1985,7.5,UN
Uruguay,1995,5.4,UN
Uruguay,2005,4.0,UN
Uruguay,2006,3.7,UN
Uzbekistan,1970,9.1,UN
Uzbekistan,1985,11.0,UN
Uzbekistan,1995,7.5,UN
Uzbekistan,2000,6.9,UN
Uzbekistan,2001,6.8,UN
Venezuela,1970,5.6,UN
Venezuela,1985,5.5,UN
Venezuela,1995,3.8,UN
Venezuela,2005,3.2,UN
Venezuela,2006,3.3,UN
Vietnam,2002,11.8,UN
Wallis and Futuna,1970,6.3,UN
Western Sahara,1970,6.6,UN
Yemen,2001,0.5,UN
Yemen,2002,0.6,UN