country,year,men_datavalue,men_dataprocess,men_datacatalogshortname,women_datavalue,women_dataprocess,women_datacatalogshortname
Afghanistan,1972,26,Survey,1972-1974 NDFGS,18.1,Survey,1972-1974 NDFGS
Afghanistan,2015,24.700001,Survey,2015 DHS,21.5,Survey,2015 DHS
Albania,2000,28.5,Survey,2000 MICS_HH,23.9,Survey,2000 MICS
Albania,2002,26.9,Survey,2002 RHS,22.9,Survey,2002 RHS
Albania,2008,28.799999,Survey,2008-2009 DHS,24.6,Survey,2008-2009 DHS
Albania,2017,30.799999,Survey,2017-2018 DHS,24.200001,Survey,2017-2018 DHS
Algeria,2002,33,Survey,2002 MCH,29.5,Survey,2002 MCH
Algeria,2006,33.400002,Survey,2006 MICS,29.700001,Survey,2006 MICS
Algeria,2012,32.400002,Survey,2012 MICS_HH,28.200001,Survey,2012 MICS
American Samoa,1974,26.200001,Census,1974 Census,23.299999,Census,1974 Census
American Samoa,1990,28.299999,Census,1990 Census,25.700001,Census,1990 Census
Angola,2001,24.1,Survey,2001 MICS_HH,20.299999,Survey,2001 MICS
Angola,2015,25.799999,Survey,2015-2016 DHS,21.5,Survey,2015-2016 DHS
Anguilla,2001,31.6,Census,2001 Census,28.6,Census,2001 Census
Antigua and Barbuda,1991,33.200001,Census,1991 Census,33.200001,Census,1991 Census
Antigua and Barbuda,2001,29.299999,Census,2001 Census,25.700001,Census,2001 Census
Argentina,1970,26.4,Census,1970 Census,23.1,Census,1970 Census
Argentina,1991,25.799999,Census,1991 Census,23.299999,Census,1991 Census
Argentina,2001,26.9,Census,2001 Census,24.6,Census,2001 Census
Argentina,2010,26.6,Census,2010 Census,24.6,Census,2010 Census
Armenia,2000,26.1,Survey,2000 DHS,22.200001,Survey,2000 DHS
Armenia,2005,27,Survey,2005 DHS,23,Survey,2005 DHS
Armenia,2010,27.799999,Survey,2010 DHS,24.5,Survey,2010 DHS
Armenia,2015,28.5,Survey,2015 DHS,24.200001,Survey,2015 DHS
Aruba,1981,27.4,Census,1981 Census,25.5,Census,1981 Census
Aruba,1991,28.799999,Census,1991 Census,26.200001,Census,1991 Census
Aruba,2000,29.9,Census,2000 Census,26.799999,Census,2000 Census
Aruba,2010,31.200001,Census,2010 Census,28.5,Census,2010 Census
Australia,1971,24.4,Census,1971 Census,21.5,Census,1971 Census
Australia,1976,24.4,Census,1976 Census,22,Census,1976 Census
Australia,1981,25.700001,Census,1981 Census,23.5,Census,1981 Census
Australia,1986,27.1,Census,1986 Census,24.799999,Census,1986 Census
Australia,1996,29.9,Census,1996 Census,27.700001,Census,1996 Census
Australia,2001,31,Census,2001 Census,28.9,Census,2001 Census
Australia,2006,31.6,Census,2006 Census,29.700001,Census,2006 Census
Australia,2011,31.4,Census,2011 Census,29.9,Census,2011 Census
Australia,2016,31.200001,Census,2016 Census,29.9,Census,2016 Census
Austria,1971,26,Census,1971 Census,21.9,Census,1971 Census
Austria,1981,26.9,Census,1981 Census,23.5,Census,1981 Census
Austria,1991,28.9,Census,1991 Census,26.1,Census,1991 Census
Austria,2001,29.5,Census,2001 Census,26.6,Census,2001 Census
Austria,2011,29.799999,Census,2011 Census,27.1,Census,2011 Census
Azerbaijan,2000,27.299999,Survey,2000 MICS_HH,23.9,Survey,2000 MICS
Azerbaijan,2006,26.700001,Survey,2006 DHS,23.1,Survey,2006 DHS
Bahamas,1970,26,Census,1970 Census,22.4,Census,1970 Census
Bahamas,1980,27.299999,Census,1980 Census,24.799999,Census,1980 Census
Bahamas,1990,29.1,Census,1990 Census,27.200001,Census,1990 Census
Bahamas,2000,29.9,Census,2000 Census,27.4,Census,2000 Census
Bahamas,2010,30.6,Census,2010 Census,27.9,Census,2010 Census
Bahrain,1989,28.799999,Survey,1989 CHS,,N/A,N/A
Bahrain,1995,29.6,Survey,1995 FHS,,N/A,N/A
Bangladesh,1975,24,Survey,1975-1976 WFS,16.700001,Survey,1975-1976 WFS
Bangladesh,2004,25.6,Survey,2004 DHS,18.700001,Survey,2004 DHS
Bangladesh,2007,25.6,Survey,2007 DHS,18.4,Survey,2007 DHS
Bangladesh,2011,25.5,Survey,2011 DHS,18.6,Survey,2011 DHS
Barbados,1970,31.700001,Census,1970 Census,28.5,Census,1970 Census
Barbados,1980,32.700001,Census,1980 Census,30.4,Census,1980 Census
Barbados,1990,34.299999,Census,1990 Census,31.799999,Census,1990 Census
Barbados,2010,34.5,Census,2010 Census,31.9,Census,2010 Census
Belarus,1979,24.6,Census,1979 Census,21.299999,Census,1979 Census
Belarus,1989,24.5,Census,1989 Census,21.9,Census,1989 Census
Belarus,1999,25.4,Census,1999 Census,22.799999,Census,1999 Census
Belarus,2009,26.9,Census,2009 Census,24.6,Census,2009 Census
Belgium,1970,24.200001,Census,1970 Census,21.4,Census,1970 Census
Belgium,1981,24.799999,Census,1981 Census,22.4,Census,1981 Census
Belgium,2001,30.9,Census,2001 Census,28.4,Census,2001 Census
Belgium,2011,28.6,Census,2011 Census,26.299999,Census,2011 Census
Belize,1970,26,Census,1970 Census,22.6,Census,1970 Census
Belize,1980,26.200001,Census,1980 Census,23.9,Census,1980 Census
Belize,1991,28.4,Census,1991 Census,26.200001,Census,1991 Census
Belize,2000,23.700001,Census,2000 Census,21,Census,2000 Census
Belize,2010,30.1,Census,2010 Census,28.6,Census,2010 Census
Benin,2001,26.200001,Survey,2001 DHS,20.299999,Survey,2001 DHS
Benin,2006,25.299999,Survey,2006 DHS,20.5,Survey,2006 DHS
Benin,2011,26.200001,Survey,2011-2012 DHS,21.299999,Survey,2011-2012 DHS
Benin,2014,25.799999,Survey,2014 MICS,21.200001,Survey,2014 MICS
Benin,2017,25.700001,Survey,2017-2018 DHS,20.700001,Survey,2017-2018 DHS
Bermuda,1980,27.9,Census,1980 Census,25.6,Census,1980 Census
Bermuda,1991,30.5,Census,1991 Census,28.9,Census,1991 Census
Bermuda,2000,31.299999,Census,2000 Census,29.799999,Census,2000 Census
Bermuda,2010,31.5,Census,2010 Census,30.6,Census,2010 Census
Bermuda,2016,32.5,Census,2016 Census,31.9,Census,2016 Census
Bhutan,2005,25.4,Census,2005 Census,21.799999,Census,2005 Census
Bhutan,2017,26.4,Census,2017 Census,23.799999,Census,2017 Census
Bolivia,1998,25.4,Survey,1998 DHS,22.799999,Survey,1998 DHS
Bolivia,2000,24.5,Survey,2000 MICS_HH,22.4,Survey,2000 MICS
Bolivia,2003,24.5,Survey,2003 DHS,22.6,Survey,2003 DHS
Bolivia,2008,25.299999,Survey,2008 DHS,22.700001,Survey,2008 DHS
Bosnia and Herzegovina,2000,28,Survey,2000 MICS_HH,23.6,Survey,2000 MICS
Bosnia and Herzegovina,2011,29.4,Survey,2011-2012 MICS,25.700001,Survey,2011-2012 MICS
Botswana,1971,29.5,Census,1971 Census,24.9,Census,1971 Census
Botswana,1981,30.799999,Census,1981 Census,26.4,Census,1981 Census
Botswana,1991,30.9,Census,1991 Census,26.9,Census,1991 Census
Botswana,2001,30.9,Census,2001 Census,26.4,Census,2001 Census
Botswana,2011,29.799999,Census,2011 Census,24.799999,Census,2011 Census
Brazil,1960,26,Census,1960 Census,22.299999,Census,1960 Census
Brazil,1970,26.200001,Census,1970 Census,23,Census,1970 Census
Brazil,1980,25.5,Census,1980 Census,22.700001,Census,1980 Census
Brazil,1991,25.799999,Census,1991 Census,22.5,Census,1991 Census
Brazil,2000,26.200001,Census,2000 Census,23.1,Census,2000 Census
Brazil,2010,26.799999,Census,2010 Census,23.9,Census,2010 Census
British Virgin Islands,1970,28.200001,Census,1970 Census,24.299999,Census,1970 Census
British Virgin Islands,1980,28.200001,Census,1980 Census,26.4,Census,1980 Census
British Virgin Islands,1991,31.9,Census,1991 Census,28.4,Census,1991 Census
Brunei,1971,26.299999,Census,1971 Census,22.4,Census,1971 Census
Brunei,1981,26.5,Census,1981 Census,23.6,Census,1981 Census
Brunei,1991,27.299999,Census,1991 Census,25.1,Census,1991 Census
Brunei,2011,29.299999,Census,2011 Census,26.1,Census,2011 Census
Bulgaria,1975,24.5,Census,1975 Census,20.799999,Census,1975 Census
Bulgaria,1985,24.9,Census,1985 Census,21.1,Census,1985 Census
Bulgaria,2001,27.5,Census,2001 Census,24.200001,Census,2001 Census
Bulgaria,2011,29.799999,Census,2011 Census,26.200001,Census,2011 Census
Burkina Faso,1960,26.4,Survey,1960-1961 ED,16.799999,Survey,1960-1961 ED
Burkina Faso,1984,25.700001,Survey,1984 ED,18.5,Survey,1984 ED
Burkina Faso,1991,27.6,Survey,1991 ED,19,Survey,1991 ED
Burkina Faso,1992,26,Survey,1993 DHS,18.200001,Survey,1993 DHS
Burkina Faso,1998,26.4,Survey,1998-1999 DHS,18.9,Survey,1998-1999 DHS
Burkina Faso,2003,26.1,Survey,2003 DHS,19.4,Survey,2003 DHS
Burkina Faso,2010,25.299999,Survey,2010 DHS-MICS,19.5,Survey,2010 DHS-MICS
Burkina Faso,2017,26.4,Survey,2017 MIS,20,Survey,2017 MIS
Burundi,1970,23.700001,Survey,1970-1971 DS,21.700001,Survey,1970-1971 DS
Burundi,2000,26.200001,Survey,2000 MICS_HH,23.4,Survey,2000 MICS_HH
Burundi,2002,26.1,Survey,2002 Survey,23.700001,Survey,2002 Survey
Burundi,2005,25.5,Survey,2005 MICS_HH,21.6,Survey,2005 MICS
Burundi,2010,25.4,Survey,2010 DHS,22.1,Survey,2010 DHS
Burundi,2016,26.1,Survey,2016 DHS,22.799999,Survey,2016 DHS
Cape Verde,1960,27.6,Census,1960 Census,23.299999,Census,1960 Census
Cape Verde,1970,29.200001,Census,1970 Census,22,Census,1970 Census
Cape Verde,1980,27.299999,Census,1980 Census,23.6,Census,1980 Census
Cape Verde,1990,28.1,Census,1990 Census,25.700001,Census,1990 Census
Cape Verde,2000,28.799999,Census,2000 Census,24.6,Census,2000 Census
Cambodia,2004,24.6,Survey,2004 ICPS,22.799999,Survey,2004 ICPS
Cambodia,2005,24.4,Survey,2005 DHS,22.6,Survey,2005 DHS
Cambodia,2010,24.9,Survey,2010 DHS,22,Survey,2010 DHS
Cambodia,2014,24.5,Survey,2014 DHS,21.6,Survey,2014 DHS
Cameroon,1998,26.700001,Survey,1998 DHS,20.200001,Survey,1998 DHS
Cameroon,2000,28.1,Survey,2000 MICS_HH,22.700001,Survey,2000 MICS_HH
Cameroon,2004,25,Survey,2004 DHS,20.1,Survey,2004 DHS
Cameroon,2011,27.200001,Survey,2011 DHS-MICS,21.299999,Survey,2011 DHS-MICS
Cameroon,2014,28.5,Survey,2014 MICS,22.200001,Survey,2014 MICS
Canada,1971,24.4,Census,1971 Census,22,Census,1971 Census
Canada,1976,24.4,Census,1976 Census,22.299999,Census,1976 Census
Canada,1981,25.200001,Census,1981 Census,23.1,Census,1981 Census
Canada,1986,26.5,Census,1986 Census,24.299999,Census,1986 Census
Canada,1991,29.4,Census,1991 Census,27.1,Census,1991 Census
Canada,1996,28.5,Census,1996 Census,26,Census,1996 Census
Canada,2001,28.700001,Census,2001 Census,26.299999,Census,2001 Census
Canada,2006,28.6,Census,2006 Census,26.6,Census,2006 Census
Canada,2011,28.6,Census,2011 Census,26.9,Census,2011 Census
Canada,2016,28.700001,Census,2016 Census,27.200001,Census,2016 Census
Cayman Islands,1970,25.4,Census,1970 Census,19.700001,Census,1970 Census
Cayman Islands,1979,27.299999,Census,1979 Census,25.5,Census,1979 Census
Cayman Islands,1989,27.6,Census,1989 Census,25.200001,Census,1989 Census
Cayman Islands,2010,29.9,Census,2010 Census,28,Census,2010 Census
Central African Republic,1994,24.4,Survey,1994-1995 DHS,19.4,Survey,1994-1995 DHS
Central African Republic,2000,24.799999,Survey,2000 MICS_HH,17.9,Survey,2000 MICS
Central African Republic,2010,21.700001,Survey,2010 MICS,17.299999,Survey,2010 MICS
Chad,1996,24.1,Survey,1996-1997 DHS,18.1,Survey,1996-1997 DHS
Chad,2000,25.200001,Survey,2000 MICS_HH,18.299999,Survey,2000 MICS
Chad,2004,24.5,Survey,2004 DHS,18.4,Survey,2004 DHS
Chad,2014,24.700001,Survey,2014-2015 DHS-MICS,18.799999,Survey,2014-2015 DHS-MICS
Channel Islands,1981,26.5,Census,1981 Census,24.6,Census,1981 Census
Channel Islands,1986,28.200001,Census,1986 Census,26.799999,Census,1986 Census
Channel Islands,1991,29.299999,Census,1991 Census,28.200001,Census,1991 Census
Channel Islands,2001,31.299999,Census,2001 Census,29.700001,Census,2001 Census
Chile,1970,25.700001,Census,1970 Census,23.4,Census,1970 Census
Chile,1982,25.700001,Census,1982 Census,23.6,Census,1982 Census
Chile,1992,25.799999,Census,1992 Census,23.4,Census,1992 Census
Chile,2002,27.700001,Census,2002 Census,24.6,Census,2002 Census
China,1995,24.200001,Survey,1995 One-percent Survey,22.6,Survey,1995 One-percent Survey
China,2005,25.6,Survey,2005 One-percent Survey,23.5,Survey,2005 One-percent Survey
China,2013,26.200001,Survey,2013 Annual APC,24.4,Survey,2013 Annual APC
China,2015,26.9,Survey,2015 Annual APC,24.799999,Survey,2015 Annual APC
China,2016,27.1,Survey,2016 Annual APC,25.4,Survey,2016 Annual APC
Hong Kong,1971,30.200001,Census,1971 Census,23.799999,Census,1971 Census
Hong Kong,1981,28.700001,Census,1981 Census,25.299999,Census,1981 Census
Hong Kong,1986,29.200001,Census,1986 Census,26.6,Census,1986 Census
Hong Kong,1991,30,Census,1991 Census,27.700001,Census,1991 Census
Hong Kong,1996,30.700001,Census,1996 Census,28.6,Census,1996 Census
Hong Kong,2001,31.6,Census,2001 Census,29.5,Census,2001 Census
Hong Kong,2006,32.799999,Census,2006 Census,30.299999,Census,2006 Census
Hong Kong,2011,32.700001,Census,2011 Census,30.299999,Census,2011 Census
Hong Kong,2016,32.099998,Census,2016 Census,29.9,Census,2016 Census
Macao,1970,29,Census,1970 Census,25.6,Census,1970 Census
Macao,1981,29.6,Census,1981 Census,26.9,Census,1981 Census
Macao,1991,28.1,Census,1991 Census,26.4,Census,1991 Census
Macao,2001,29.5,Census,2001 Census,27.9,Census,2001 Census
Macao,2006,29.799999,Census,2006 Census,28,Census,2006 Census
Macao,2011,32.700001,Census,2011 Census,30.299999,Census,2011 Census
Taiwan,1980,25.299999,Census,1980 Census,23.799999,Census,1980 Census
Taiwan,1990,28.799999,Census,1990 Census,25.9,Census,1990 Census
Taiwan,2000,30.5,Census,2000 Census,27.6,Census,2000 Census
Colombia,1995,26.799999,Survey,1995 DHS,22.200001,Survey,1995 DHS
Colombia,2000,27,Survey,2000 DHS,23.1,Survey,2000 DHS
Colombia,2004,26.9,Survey,2005 DHS,23,Survey,2005 DHS
Colombia,2009,26.799999,Survey,2010 DHS,22.299999,Survey,2010 DHS
Colombia,2015,26.200001,Survey,2015 DHS,22.700001,Survey,2015 DHS
Comoros,1996,28.5,Survey,1996 DHS,23.6,Survey,1996 DHS
Comoros,2000,26.799999,Survey,2000 MICS_HH,20.799999,Survey,2000 MICS
Comoros,2012,25.5,Survey,2012 DHS-MICS,22.6,Survey,2012 DHS-MICS
Congo,2005,25.799999,Survey,2005 DHS,21.9,Survey,2005 DHS
Congo,2009,26,Survey,2009 AIS,21.1,Survey,2009 AIS
Congo,2011,26.9,Survey,2011-2012 DHS,21.299999,Survey,2011-2012 DHS
Congo,2014,27.5,Survey,2014-2015 MICS,21.9,Survey,2014-2015 MICS
Cook Islands,1971,23.6,Census,1971 Census,23.1,Census,1971 Census
Cook Islands,1976,24.299999,Census,1976 Census,24.4,Census,1976 Census
Cook Islands,1981,26.200001,Census,1981 Census,25.6,Census,1981 Census
Cook Islands,1986,28.5,Census,1986 Census,27.700001,Census,1986 Census
Cook Islands,1996,31.200001,Census,1996 Census,29.6,Census,1996 Census
Cook Islands,2006,27.9,Census,2006 Census,28,Census,2006 Census
Costa Rica,1973,25.4,Census,1973 Census,21.700001,Census,1973 Census
Costa Rica,1984,25.1,Census,1984 Census,22.200001,Census,1984 Census
Costa Rica,2000,26,Census,2000 Census,22.200001,Census,2000 Census
Costa Rica,2011,27,Census,2011 Census,23.9,Census,2011 Census
Croatia,1991,28,Census,1991 Census,23.799999,Census,1991 Census
Croatia,2001,29.799999,Census,2001 Census,26.200001,Census,2001 Census
Croatia,2011,30.200001,Census,2011 Census,27.4,Census,2011 Census
Cuba,1970,23.4,Census,1970 Census,19.5,Census,1970 Census
Cuba,1981,23.5,Census,1981 Census,19.799999,Census,1981 Census
Cuba,2002,25.299999,Census,2002 Census,21.1,Census,2002 Census
Cuba,2012,25.4,Census,2012 Census,21.299999,Census,2012 Census
Cyprus,1973,25.9,Census,1973 Census,24.200001,Census,1973 Census
Cyprus,1976,26.299999,Census,1976 Census,24.200001,Census,1976 Census
Cyprus,1992,27,Census,1992 Census,23.1,Census,1992 Census
Cyprus,2001,28.700001,Census,2001 Census,25.200001,Census,2001 Census
Cyprus,2011,29.299999,Census,2011 Census,26.4,Census,2011 Census
Czech Republic,1970,24.299999,Census,1970 Census,21.200001,Census,1970 Census
Czech Republic,1980,24.6,Census,1980 Census,21.299999,Census,1980 Census
Czech Republic,1991,25.200001,Census,1991 Census,21.9,Census,1991 Census
Czech Republic,2001,28.6,Census,2001 Census,25.799999,Census,2001 Census
Czech Republic,2011,31.1,Census,2011 Census,28.5,Census,2011 Census
Cote d'Ivoire,1994,28.1,Survey,1994 DHS,20.9,Survey,1994 DHS
Cote d'Ivoire,1998,28,Survey,1998-1999 DHS,21.9,Survey,1998-1999 DHS
Cote d'Ivoire,2000,29.200001,Survey,2000 MICS_HH,22.799999,Survey,2000 MICS
Cote d'Ivoire,2005,27.299999,Survey,2005 EIS,21.700001,Survey,2005 EIS
Cote d'Ivoire,2011,28,Survey,2011-2012 DHS-MICS,22.299999,Survey,2011-2012 DHS-MICS
Cote d'Ivoire,2016,29.200001,Survey,2016 MICS,23,Survey,2016 MICS
North Korea,2008,29,Census,2008 Census,25.5,Census,2008 Census
Democratic Republic of Congo,1991,24.6,Survey,1991 Survey,19.700001,Survey,1991 Survey
Democratic Republic of Congo,2001,26.799999,Survey,2001 MICS_HH,21,Survey,2001 MICS
Democratic Republic of Congo,2007,25.200001,Survey,2007 DHS,20.799999,Survey,2007 DHS
Democratic Republic of Congo,2013,25.5,Survey,2013-2014 DHS,20.9,Survey,2013-2014 DHS
Denmark,1970,25.1,Census,1970 Census,22.1,Census,1970 Census
Denmark,1981,28.4,Census,1981 Census,25.6,Census,1981 Census
Denmark,1991,27.299999,Census,1991 Census,24.5,Census,1991 Census
Denmark,2011,27.4,Census,2011 Census,25.4,Census,2011 Census
Djibouti,1991,29.299999,Survey,1991 ICS,26.799999,Survey,1991 ICS
Djibouti,2002,30.799999,Survey,2002 FHS,27.700001,Survey,2002 FHS
Djibouti,2012,33,Survey,2012 FHS,29.9,Survey,2012 FHS
Dominica,1970,32.5,Census,1970 Census,29.6,Census,1970 Census
Dominica,1981,33.299999,Census,1981 Census,30.799999,Census,1981 Census
Dominica,1991,35.400002,Census,1991 Census,31.6,Census,1991 Census
Dominica,2001,36.5,Census,2001 Census,32.5,Census,2001 Census
Dominican Republic,1996,25.5,Survey,1996 DHS,21.299999,Survey,1996 DHS
Dominican Republic,1999,24.299999,Survey,1999 DHS,21.6,Survey,1999 DHS
Dominican Republic,2000,26.1,Survey,2000 MICS_HH,21.4,Survey,2000 MICS
Dominican Republic,2007,25.4,Survey,2007 DHS,21,Survey,2007 DHS
Dominican Republic,2013,24.799999,Survey,2013 DHS,21,Survey,2013 DHS
Ecuador,1974,25,Census,1974 Census,,N/A,N/A
Ecuador,1982,24.799999,Census,1982 Census,,N/A,N/A
Ecuador,1990,25.200001,Census,1990 Census,,N/A,N/A
Ecuador,2001,24.6,Census,2001 Census,,N/A,N/A
Ecuador,2010,25,Census,2010 Census,,N/A,N/A
Egypt,1980,27,Survey,1980 WFS,21.4,Survey,1980 WFS
Egypt,1992,28,Survey,1992 DHS,22.4,Survey,1992 DHS
Egypt,1995,28.1,Survey,1995 DHS,22.299999,Survey,1995 DHS
Egypt,2000,28.200001,Survey,2000 DHS,22.700001,Survey,2000 DHS
Egypt,2003,28.299999,Survey,2003 DHS Interim,22.700001,Survey,2003 DHS Interim
Egypt,2005,28,Survey,2005 DHS,23,Survey,2005 DHS
