country,year,men_datavalue,men_dataprocess,men_datacatalogshortname,women_datavalue,women_dataprocess,women_datacatalogshortname
Egypt,2008,27.700001,Survey,2008 DHS,22.700001,Survey,2008 DHS
Egypt,2014,27.5,Survey,2014 DHS,22,Survey,2014 DHS
El Salvador,1971,24.700001,Census,1971 Census,,N/A,N/A
El Salvador,1992,25.299999,Census,1992 Census,,N/A,N/A
El Salvador,2007,25.5,Census,2007 Census,,N/A,N/A
Equatorial Guinea,2000,28.799999,Survey,2000 MICS_HH,21.299999,Survey,2000 MICS
Equatorial Guinea,2011,26.1,Survey,2011 DHS,20.5,Survey,2011 DHS
Eritrea,1995,25.299999,Survey,1995 DHS,19.5,Survey,1995 DHS
Eritrea,2002,29.1,Survey,2002 DHS,20.6,Survey,2002 DHS
Estonia,2000,26.700001,Census,2000 Census,24.5,Census,2000 Census
Estonia,2011,28.6,Census,2011-2012 Census,25.700001,Census,2011-2012 Census
Swaziland,2000,30.1,Survey,2000 MICS_HH,23.799999,Survey,2000 MICS
Swaziland,2006,30,Survey,2006-2007 DHS,26,Survey,2006-2007 DHS
Ethiopia,1964,26.200001,Survey,1964-1967 NSS Rural,19,Survey,1964-1967 NSS Rural
Ethiopia,1968,22.9,Survey,1968-1971 NSS Rural,16.799999,Survey,1968-1971 NSS Rural
Ethiopia,1981,23.799999,Survey,1981 DS,17.6,Survey,1981 DS
Ethiopia,2000,25.799999,Survey,2000 DHS,20.6,Survey,2000 DHS
Ethiopia,2005,25.700001,Survey,2005 DHS,20.9,Survey,2005 DHS
Ethiopia,2010,25.700001,Survey,2011 DHS,21.200001,Survey,2011 DHS
Ethiopia,2016,25.799999,Survey,2016 DHS,21.299999,Survey,2016 DHS
Faeroe Islands,1970,26,Census,1970 Census,21.4,Census,1970 Census
Faeroe Islands,1977,27.200001,Census,1977 Census,23.6,Census,1977 Census
Faeroe Islands,2011,33.299999,Census,2011 Census,30.700001,Census,2011 Census
Falkland Islands,2016,29.799999,Census,2016 Census,29,Census,2016 Census
Fiji,1976,24.700001,Census,1976 Census,21.700001,Census,1976 Census
Fiji,1986,25.299999,Census,1986 Census,22.5,Census,1986 Census
Fiji,2007,27.700001,Census,2007 Census,24.1,Census,2007 Census
Finland,1970,25.6,Census,1970 Census,22.5,Census,1970 Census
Finland,1975,26,Census,1975 Census,23.299999,Census,1975 Census
Finland,1980,27.1,Census,1980 Census,24.6,Census,1980 Census
Finland,1985,28.5,Census,1985 Census,26.1,Census,1985 Census
Finland,1990,30.299999,Census,1990 Census,27.9,Census,1990 Census
Finland,2000,32.400002,Census,2000 Census,30.299999,Census,2000 Census
Finland,2010,31.9,Census,2010 Census,30.200001,Census,2010 Census
France,1975,25.299999,Census,1975 Census,23,Census,1975 Census
France,1982,26.4,Census,1982 Census,24.4,Census,1982 Census
France,1990,29.799999,Census,1990 Census,27.700001,Census,1990 Census
France,1999,32.200001,Census,1999 Census,30.1,Census,1999 Census
France,2009,27.700001,Census,2011 Census,25.6,Census,2011 Census
French Guiana,1982,30.200001,Census,1982 Census,27.5,Census,1982 Census
French Guiana,1999,34.200001,Census,1999 Census,31.700001,Census,1999 Census
French Guiana,2006,33.700001,Census,2006 Census,32,Census,2006 Census
French Polynesia,1977,28.5,Census,1977 Census,25.799999,Census,1977 Census
French Polynesia,1996,32.099998,Census,1996 Census,29.9,Census,1996 Census
French Polynesia,2007,35.5,Census,2007 Census,33.099998,Census,2007 Census
French Polynesia,2012,35.799999,Census,2012 Census,33.799999,Census,2012 Census
Gabon,2000,26.200001,Survey,2000 DHS,22.1,Survey,2000 DHS
Gabon,2012,27.799999,Survey,2012 DHS,22.9,Survey,2012 DHS
Gambia,2000,29,Survey,2000 MICS_HH,20.4,Survey,2000 MICS
Gambia,2013,29.700001,Survey,2013 DHS,21.5,Survey,2013 DHS
Georgia,1979,26,Census,1979 Census,22.5,Census,1979 Census
Georgia,1989,26.1,Census,1989 Census,22.4,Census,1989 Census
Georgia,2002,28,Census,2002 Census,23.700001,Census,2002 Census
Georgia,2014,27.4,Census,2014 Census,22.799999,Census,2014 Census
Germany,1987,29,Census,1987 Census,26,Census,1987 Census
Germany,2011,29.799999,Census,2011 Census,27.299999,Census,2011 Census
Ghana,1993,26.200001,Survey,1993 DHS,20.5,Survey,1993 DHS
Ghana,1998,26.6,Survey,1998 DHS,21,Survey,1998 DHS
Ghana,2003,26.6,Survey,2003 DHS,22.4,Survey,2003 DHS
Ghana,2008,27.700001,Survey,2008 DHS,23.4,Survey,2008 DHS
Ghana,2011,27.9,Survey,2011 MICS,23.799999,Survey,2011 MICS
Ghana,2014,27.799999,Survey,2014 DHS,24.5,Survey,2014 DHS
Gibraltar,1970,25.9,Census,1970 Census,21.5,Census,1970 Census
Gibraltar,1981,24.799999,Census,1981 Census,21.1,Census,1981 Census
Gibraltar,1991,26.299999,Census,1991 Census,23.200001,Census,1991 Census
Gibraltar,2001,29.299999,Census,2001 Census,26.799999,Census,2001 Census
Gibraltar,2012,31.799999,Census,2012 Census,29.1,Census,2012 Census
Greece,1981,27.6,Census,1981 Census,22.5,Census,1981 Census
Greece,1991,29.4,Census,1991 Census,24.5,Census,1991 Census
Greece,2001,31.299999,Census,2001 Census,26.9,Census,2001 Census
Greece,2011,32.799999,Census,2011 Census,29.200001,Census,2011 Census
Greenland,1970,29.299999,Census,1970 Census,25,Census,1970 Census
Greenland,1976,31,Census,1976 Census,26.9,Census,1976 Census
Grenada,1970,31.5,Census,1970 Census,28.200001,Census,1970 Census
Grenada,1981,33.299999,Census,1981 Census,29.4,Census,1981 Census
Grenada,1991,34.400002,Census,1991 Census,31,Census,1991 Census
Guadeloupe,1982,29.6,Census,1982 Census,26.6,Census,1982 Census
Guadeloupe,1999,34.200001,Census,1999 Census,31.6,Census,1999 Census
Guatemala,1973,23.700001,Census,1973 Census,,N/A,N/A
Guatemala,1981,23.6,Census,1981 Census,,N/A,N/A
Guatemala,1994,23.6,Census,1994 Census,,N/A,N/A
Guatemala,2018,25,Census,2018 Census,,N/A,N/A
Guinea,1992,26.1,Survey,1992  DHS,18.9,Survey,1992  DHS
Guinea,1999,27.700001,Survey,1999 DHS,18.700001,Survey,1999 DHS
Guinea,2005,26.299999,Survey,2005 DHS,19.299999,Survey,2005 DHS
Guinea,2012,27.9,Survey,2012 DHS,20.6,Survey,2012 DHS
Guinea-Bissau,1960,28,Census,1960 Census,,N/A,N/A
Guinea-Bissau,1979,26.6,Census,1979 Census,,N/A,N/A
Guinea-Bissau,1991,28.1,Census,1991 Census,,N/A,N/A
Guyana,2000,27.200001,Survey,2000 MICS_HH,20.200001,Survey,2000 MICS
Guyana,2005,26.200001,Survey,2005 AIS,22.700001,Survey,2005 AIS
Guyana,2009,25.4,Survey,2009 DHS,21.5,Survey,2009 DHS
Guyana,2014,21.299999,Survey,2014 MICS,19.200001,Survey,2014 MICS
Haiti,1994,26.6,Survey,1994-1995 DHS,22.200001,Survey,1994-1995 DHS
Haiti,2000,27.200001,Survey,2000 DHS,22.200001,Survey,2000 DHS
Haiti,2005,27.5,Survey,2005-2006 DHS,22.200001,Survey,2005-2006 DHS
Haiti,2012,28.299999,Survey,2012 DHS-MICS,23.700001,Survey,2012 DHS-MICS
Haiti,2016,28.700001,Survey,2016 DHS,24.9,Survey,2016 DHS
Honduras,1974,24.4,Census,1974 Census,,N/A,N/A
Honduras,1988,24.700001,Census,1988 Census,,N/A,N/A
Honduras,2001,24.700001,Census,2001 Census,,N/A,N/A
Hungary,1970,24.799999,Census,1970 Census,20.9,Census,1970 Census
Hungary,1980,24.799999,Census,1980 Census,21,Census,1980 Census
Hungary,1990,25.700001,Census,1990 Census,22.200001,Census,1990 Census
Hungary,2001,28.700001,Census,2001 Census,25.799999,Census,2001 Census
Hungary,2011,30.5,Census,2011 Census,28,Census,2011 Census
Iceland,2011,29.6,Census,2011 Census,27.5,Census,2011 Census
India,1971,22.700001,Census,1971 Census,17.700001,Census,1971 Census
India,1981,23.4,Census,1981 Census,18.700001,Census,1981 Census
India,1991,24,Census,1991 Census,19.299999,Census,1991 Census
India,2001,24.799999,Census,2001 Census,20.200001,Census,2001 Census
India,2011,24.9,Census,2011 Census,20.700001,Census,2011 Census
Indonesia,1976,23.799999,Survey,1976 WFS,19.4,Survey,1976 WFS
Indonesia,1985,24.799999,Survey,1985 IPS,21.1,Survey,1985 IPS
Indonesia,1995,25.799999,Survey,1995 SUPAS,22.200001,Survey,1995 SUPAS
Indonesia,2002,25.9,Survey,2002-2003 DHS,22.1,Survey,2002-2003 DHS
Indonesia,2005,27,Survey,2005 SUPAS,23.4,Survey,2005 SUPAS
Indonesia,2007,26.9,Survey,2007 DHS,22.299999,Survey,2007 DHS
Indonesia,2017,27.1,Survey,2017 DHS,22.4,Survey,2017 DHS
Iran,1976,24.200001,Census,1976 Census,19.700001,Census,1976 Census
Iran,1986,23.799999,Census,1986 Census,20.200001,Census,1986 Census
Iran,1991,24.4,Census,1991 Census,21.1,Census,1991 Census
Iran,1996,25.299999,Census,1996 Census,22.1,Census,1996 Census
Iran,2006,26.4,Census,2006 Census,23.5,Census,2006 Census
Iran,2011,26.799999,Census,2011 Census,23.5,Census,2011 Census
Iran,2016,27.5,Census,2016 Census,23.1,Census,2016 Census
Iraq,2000,28,Survey,2000 MICS_HH,25.299999,Survey,2000 MICS
Iraq,2004,28.200001,Survey,2004 LCS,25.299999,Survey,2004 LCS
Iraq,2012,26.200001,Survey,2012 PMMS,22.700001,Survey,2012 PMMS
Ireland,1971,25.799999,Census,1971 Census,23.5,Census,1971 Census
Ireland,1979,24.200001,Census,1979 Census,23.1,Census,1979 Census
Ireland,1981,24.4,Census,1981 Census,23.4,Census,1981 Census
Ireland,1986,26.1,Census,1986 Census,25,Census,1986 Census
Ireland,1991,27.9,Census,1991 Census,26.700001,Census,1991 Census
Ireland,1996,30,Census,1996 Census,28.700001,Census,1996 Census
Ireland,2002,31.9,Census,2002 Census,30.700001,Census,2002 Census
Ireland,2006,32.400002,Census,2006 Census,31.4,Census,2006 Census
Ireland,2011,29.700001,Census,2011 Census,28.5,Census,2011 Census
Ireland,2016,33.400002,Census,2016 Census,32.400002,Census,2016 Census
Isle of Man,1981,25.700001,Census,1981 Census,23.200001,Census,1981 Census
Isle of Man,1991,28.799999,Census,1991 Census,26.4,Census,1991 Census
Isle of Man,2001,31.200001,Census,2001 Census,29.299999,Census,2001 Census
Isle of Man,2011,32.799999,Census,2011 Census,30.700001,Census,2011 Census
Israel,1972,25.4,Census,1972 Census,22.799999,Census,1972 Census
Israel,1983,26.1,Census,1983 Census,23.5,Census,1983 Census
Israel,1995,27.6,Census,1995 Census,24.6,Census,1995 Census
Italy,1971,27.200001,Census,1971 Census,22.6,Census,1971 Census
Italy,1981,27.1,Census,1981 Census,23.200001,Census,1981 Census
Italy,1991,29.299999,Census,1991 Census,26.1,Census,1991 Census
Italy,2001,32,Census,2001 Census,28.9,Census,2001 Census
Italy,2011,32.400002,Census,2011 Census,29.200001,Census,2011 Census
Jamaica,1970,33,Census,1970 Census,,N/A,N/A
Jamaica,1982,33.799999,Census,1982 Census,,N/A,N/A
Jamaica,1991,34.599998,Census,1991 Census,,N/A,N/A
Japan,1970,27.5,Census,1970 Census,24.700001,Census,1970 Census
Japan,1975,27.6,Census,1975 Census,24.5,Census,1975 Census
Japan,1980,28.700001,Census,1980 Census,25.1,Census,1980 Census
Japan,1985,29.6,Census,1985 Census,25.799999,Census,1985 Census
Japan,1990,30.299999,Census,1990 Census,26.9,Census,1990 Census
Japan,1995,30.700001,Census,1995 Census,27.700001,Census,1995 Census
Japan,2000,30.799999,Census,2000 Census,28.6,Census,2000 Census
Japan,2005,31.1,Census,2005 Census,29.4,Census,2005 Census
Japan,2010,31.200001,Census,2010 Census,29.700001,Census,2010 Census
Japan,2015,30.5,Census,2015 Census,29.200001,Census,2015 Census
Jordan,1976,26.200001,Survey,1976 WFS,21.5,Survey,1976 WFS
Jordan,1990,27.200001,Survey,1990 DHS,24.1,Survey,1990 DHS
Jordan,1997,28.6,Survey,1997 DHS,25.299999,Survey,1997 DHS
Jordan,2002,29.4,Survey,2002 DHS,25.9,Survey,2002 DHS
Jordan,2007,29.5,Survey,2007 DHS,25.799999,Survey,2007 DHS
Jordan,2009,29.200001,Survey,2009 DHS Interim,24.700001,Survey,2009 DHS Interim
Jordan,2012,29.799999,Survey,2012 DHS,25,Survey,2012 DHS
Jordan,2017,30.9,Survey,2017-2018 DHS,24.6,Survey,2017-2018 DHS
Kazakhstan,1979,24.1,Census,1979 Census,,N/A,N/A
Kazakhstan,1989,24.6,Census,1989 Census,,N/A,N/A
Kazakhstan,1999,26.1,Census,1999 Census,,N/A,N/A
Kazakhstan,2009,27.6,Census,2009 Census,,N/A,N/A
Kenya,1998,26.299999,Survey,1998 DHS,21.700001,Survey,1998 DHS
Kenya,2000,25.200001,Survey,2000 MICS_HH,22.1,Survey,2000 MICS_HH
Kenya,2003,26.299999,Survey,2003 DHS,21.4,Survey,2003 DHS
Kenya,2008,26.6,Survey,2008-2009 DHS,21.9,Survey,2008-2009 DHS
Kenya,2014,26.299999,Survey,2014 DHS,21.9,Survey,2014 DHS
Kiribati,1973,24.200001,Census,1973 Census,20.9,Census,1973 Census
Kiribati,1978,23.799999,Census,1978 Census,20.799999,Census,1978 Census
Kiribati,1985,24.200001,Census,1985 Census,21.1,Census,1985 Census
Kiribati,1990,24.5,Census,1990 Census,21.5,Census,1990 Census
Kiribati,1995,24.799999,Census,1995 Census,21.700001,Census,1995 Census
Kiribati,2005,24.700001,Census,2005 Census,22.200001,Census,2005 Census
Kiribati,2010,24.1,Census,2010 Census,21.6,Census,2010 Census
Korea,1970,27.200001,Census,1970 Census,23.299999,Census,1970 Census
Korea,1975,27.4,Census,1975 Census,23.700001,Census,1975 Census
Korea,1980,27.299999,Census,1980 Census,24.1,Census,1980 Census
Korea,1985,27.799999,Census,1985 Census,24.700001,Census,1985 Census
Korea,1990,28.5,Census,1990 Census,25.4,Census,1990 Census
Korea,1995,29.299999,Census,1995 Census,26.1,Census,1995 Census
Korea,2000,30.299999,Census,2000 Census,27.1,Census,2000 Census
Korea,2005,32,Census,2005 Census,28.799999,Census,2005 Census
Korea,2010,33.200001,Census,2010 Census,30.200001,Census,2010 Census
Korea,2015,33.900002,Census,2015 Census,31.5,Census,2015 Census
Kosovo,2011,28.200001,Census,2011 Census,25.200001,Census,2011 Census
Kuwait,1970,26.5,Census,1970 Census,19.6,Census,1970 Census
Kuwait,1975,26.4,Census,1975 Census,20.5,Census,1975 Census
Kuwait,1980,26.799999,Census,1980 Census,21.700001,Census,1980 Census
Kuwait,1985,26.299999,Census,1985 Census,22.9,Census,1985 Census
Kuwait,1995,28.5,Census,1995 Census,27,Census,1995 Census
Kuwait,2005,28.9,Census,2005 Census,27.5,Census,2005 Census
Kuwait,2011,27.799999,Census,2011 Census,25.700001,Census,2011 Census
Kyrgyzstan,1979,23.700001,Census,1979 Census,,N/A,N/A
Kyrgyzstan,1989,24,Census,1989 Census,,N/A,N/A
Kyrgyzstan,1999,25,Census,1999 Census,,N/A,N/A
Kyrgyzstan,2009,26.299999,Census,2009 Census,,N/A,N/A
Laos,2000,23.200001,Survey,2000 MICS_HH,20.5,Survey,2000 RHS
Laos,2011,23.299999,Survey,2011-2012 DHS-MICS Special,20.5,Survey,2011-2012 DHS-MICS Special
Laos,2017,24.6,Survey,2017 DHS-MICS Special,20.700001,Survey,2017 DHS-MICS Special
Latvia,1979,24.700001,Census,1979 Census,21.9,Census,1979 Census
Latvia,1989,24.299999,Census,1989 Census,22.200001,Census,1989 Census
Latvia,2000,28.6,Census,2000 Census,26.700001,Census,2000 Census
Latvia,2011,30,Census,2011 Census,27.200001,Census,2011 Census
Lebanon,1997,31.4,Survey,1997 HLCS,27.9,Survey,1997 HLCS
Lebanon,2004,31.4,Survey,2004 HLCS,27.4,Survey,2004 HLCS
Lebanon,2007,32.299999,Survey,2007 LCS,28.299999,Survey,2007 LCS
Lesotho,2000,26.700001,Survey,2000 MICS_HH,21.700001,Survey,2000 MICS
Lesotho,2001,27.700001,Survey,2001 DS,23.9,Survey,2001 DS
Lesotho,2002,26.200001,Survey,2002 RHS,21.9,Survey,2002 RHS
Lesotho,2004,27.200001,Survey,2004 DHS,22.5,Survey,2004 DHS
Lesotho,2009,27,Survey,2009 DHS,22.5,Survey,2009 DHS
Lesotho,2011,28.5,Survey,2011 DS,24.4,Survey,2011 DS
Lesotho,2014,28,Survey,2014 DHS,22.200001,Survey,2014 DHS
Liberia,1974,26.6,Census,1974 Census,,N/A,N/A
Liberia,1984,26.9,Census,1984 Census,,N/A,N/A
Liberia,2008,27.200001,Census,2008 Census,,N/A,N/A
Libya,1973,24.6,Census,1973 Census,18.700001,Census,1973 Census
Libya,1984,27.4,Census,1984 Census,23,Census,1984 Census
Liechtenstein,1980,26.9,Census,1980 Census,24,Census,1980 Census
Liechtenstein,2010,32.599998,Census,2010 Census,29.700001,Census,2010 Census
Lithuania,1989,24.700001,Census,1989 Census,22.299999,Census,1989 Census
Lithuania,2001,26.9,Census,2001 Census,24.799999,Census,2001 Census
Lithuania,2011,28.9,Census,2011 Census,26.1,Census,2011 Census
Luxembourg,1970,25.6,Census,1970 Census,21.4,Census,1970 Census
Luxembourg,1981,26.200001,Census,1981 Census,23.1,Census,1981 Census
Luxembourg,1991,28.5,Census,1991 Census,26,Census,1991 Census
Luxembourg,2001,30.6,Census,2001 Census,27.799999,Census,2001 Census
Luxembourg,2011,30.4,Census,2011 Census,27.9,Census,2011 Census
Madagascar,2000,23.9,Survey,2000 MICS_HH,19.799999,Survey,2000 MICS
Madagascar,2003,24.1,Survey,2003-2004 DHS,19.799999,Survey,2003-2004 DHS
Madagascar,2008,22.4,Survey,2008-2009 DHS,19,Survey,2008-2009 DHS
Malawi,1970,24.200001,Survey,1970-1972 PCS,19.1,Survey,1970-1972 PCS
Malawi,1982,23.200001,Survey,1982 MDS,18.200001,Survey,1982 MDS
Malawi,1996,26.4,Survey,1996 KAP Survey,,N/A,N/A
Malawi,2000,23.5,Survey,2000 DHS,18.9,Survey,2000 DHS
Malawi,2004,23.6,Survey,2004 DHS,18.9,Survey,2004 DHS
Malawi,2010,23.9,Survey,2010 DHS,19.700001,Survey,2010 DHS
Malawi,2013,24.6,Survey,2013-2014 MICS,19.799999,Survey,2013-2014 MICS
Malawi,2015,23.700001,Survey,2015-2016 DHS,19.9,Survey,2015-2016 DHS
Malaysia,1991,27.9,Census,1991 Census,24.6,Census,1991 Census
Malaysia,2000,28.6,Census,2000 Census,25.1,Census,2000 Census
Malaysia,2010,28,Census,2010 Census,25.700001,Census,2010 Census
Maldives,1977,22.4,Census,1977 Census,17.5,Census,1977 Census
Maldives,1985,22.1,Census,1985 Census,17.9,Census,1985 Census
Maldives,1990,23.200001,Census,1990 Census,19.1,Census,1990 Census
Maldives,1995,24,Census,1995 Census,18.9,Census,1995 Census
Maldives,2000,25.700001,Census,2000 Census,21.799999,Census,2000 Census
Maldives,2014,25.799999,Census,2014 Census,22.5,Census,2014 Census
Mali,1960,26.4,Survey,1960-1961 ED,16.200001,Survey,1960-1961 ED
Mali,1995,25.799999,Survey,1995-1996 DHS,18.4,Survey,1995-1996 DHS
Mali,2001,25.9,Survey,2001 DHS,18.5,Survey,2001 DHS
Mali,2006,24,Survey,2006 DHS,17.799999,Survey,2006 DHS
Mali,2012,25.9,Survey,2012-2013 DHS,18.5,Survey,2012-2013 DHS
Mali,2015,27.200001,Survey,2015 MICS,19.299999,Survey,2015 MICS
Mali,2018,25.799999,Survey,2018 DHS,18.799999,Survey,2018 DHS
Malta,2011,30.299999,Census,2011 Census,28,Census,2011 Census
Marshall Islands,1988,23.700001,Census,1988 Census,21,Census,1988 Census
Marshall Islands,2011,25.700001,Census,2011 Census,24.200001,Census,2011 Census
Martinique,1982,30.200001,Census,1982 Census,28.799999,Census,1982 Census
Martinique,1999,35.599998,Census,1999 Census,33.299999,Census,1999 Census
Mauritania,1964,28.9,Survey,1964-1965 PS,19.5,Survey,1964-1965 PS
Mauritania,1990,29.6,Survey,1990-1991 MCHS,23,Survey,1990-1991 MCHS
Mauritania,2000,29.4,Survey,2000-2001 DHS,21.799999,Survey,2000-2001 DHS
Mauritania,2011,29.5,Survey,2011 MICS_HH,21.6,Survey,2011 MICS
Mauritania,2015,29.200001,Survey,2015 MICS,21.799999,Survey,2015 MICS
Mauritius,1962,26.200001,Census,1962 Census,16.5,Census,1962 Census
