country,year,men_datavalue,men_dataprocess,men_datacatalogshortname,women_datavalue,women_dataprocess,women_datacatalogshortname
Mauritius,1990,28.200001,Census,1990 Census,23.799999,Census,1990 Census
Mauritius,2000,28.5,Census,2000 Census,22.6,Census,2000 Census
Mauritius,2011,29.200001,Census,2011 Census,23.9,Census,2011 Census
Mayotte,2002,26.1,Census,2002 Census,21.200001,Census,2002 Census
Mayotte,2012,29.799999,Census,2012 Census,26.1,Census,2012 Census
Mexico,1970,24.4,Census,1970 Census,21.200001,Census,1970 Census
Mexico,1980,24.1,Census,1980 Census,21.6,Census,1980 Census
Mexico,1990,24.700001,Census,1990 Census,22.4,Census,1990 Census
Mexico,1995,25.1,Census,1995 Sample Census,23,Census,1995 Sample Census
Mexico,2000,25,Census,2000 Census,22.700001,Census,2000 Census
Mexico,2010,25.5,Census,2010 Census,23,Census,2010 Census
Micronesia (country),1985,25.5,Census,1985 Census,22.6,Census,1985 Census
Micronesia (country),1986,26.4,Census,1986 Census,24.200001,Census,1986 Census
Monaco,1975,27.200001,Census,1975 Census,24.799999,Census,1975 Census
Monaco,1982,28.700001,Census,1982 Census,26.200001,Census,1982 Census
Monaco,2000,32.5,Census,2000 Census,29.200001,Census,2000 Census
Monaco,2008,33.400002,Census,2008 Census,30.4,Census,2008 Census
Mongolia,1979,24.9,Census,1979 Census,,N/A,N/A
Mongolia,1989,25,Census,1989 Census,,N/A,N/A
Mongolia,2000,25.700001,Census,2000 Census,,N/A,N/A
Mongolia,2010,26.200001,Census,2010 Census,,N/A,N/A
Montenegro,2003,30.700001,Census,2003 Census,,N/A,N/A
Montenegro,2011,31.1,Census,2011 Census,,N/A,N/A
Montserrat,1970,31.5,Census,1970 Census,27.5,Census,1970 Census
Montserrat,1980,31.1,Census,1980 Census,28.5,Census,1980 Census
Montserrat,2011,31.5,Census,2011 Census,31.9,Census,2011 Census
Morocco,1971,25,Census,1971 Census,,N/A,N/A
Morocco,1982,27.1,Census,1982 Census,,N/A,N/A
Morocco,1994,29.799999,Census,1994 Census,,N/A,N/A
Morocco,2004,31.200001,Census,2004 Census,,N/A,N/A
Mozambique,1960,22.9,Census,1960 Census,18.4,Census,1960 Census
Mozambique,1970,24.700001,Census,1970 Census,19.9,Census,1970 Census
Mozambique,1980,22.6,Census,1980 Census,17.799999,Census,1980 Census
Mozambique,1997,22.799999,Census,1997 Census,18.4,Census,1997 Census
Mozambique,2007,23.299999,Census,2007 Census,18.9,Census,2007 Census
Mozambique,2017,23.4,Census,2017 Census,18.700001,Census,2017 Census
Myanmar,1991,26.4,Survey,1991 PCFS,24.5,Survey,1991 PCFS
Myanmar,2000,26.9,Survey,2000 MICS_HH,24.799999,Survey,2000 MICS
Myanmar,2007,27.700001,Survey,2007 FRHS,26.1,Survey,2007 FRHS
Myanmar,2015,25.4,Survey,2015-2016 DHS,22.9,Survey,2015-2016 DHS
Namibia,2000,30.1,Survey,2000 DHS,27.5,Survey,2000 DHS
Namibia,2006,30.200001,Survey,2006-2007 DHS,28.299999,Survey,2006-2007 DHS
Namibia,2013,32.200001,Survey,2013 DHS,27.9,Survey,2013 DHS
Namibia,2016,34.299999,Survey,2016 NIDS,30.299999,Survey,2016 NIDS
Nepal,1971,21.1,Census,1971 Census,,N/A,N/A
Nepal,1981,21.5,Census,1981 Census,,N/A,N/A
Nepal,1991,21.700001,Census,1991 Census,,N/A,N/A
Nepal,2001,23,Census,2001 Census,,N/A,N/A
Nepal,2011,23.799999,Census,2011 Census,,N/A,N/A
Netherlands,1971,24.9,Census,1971 Census,22.1,Census,1971 Census
Netherlands,2001,32.299999,Census,2001 Census,30.4,Census,2001 Census
Netherlands,2011,28.700001,Census,2011 Census,26.200001,Census,2011 Census
Netherlands Antilles,1981,28.700001,Census,1981 Census,26.5,Census,1981 Census
Netherlands Antilles,2001,32.599998,Census,2001 Census,30.200001,Census,2001 Census
New Caledonia,1976,26.5,Census,1976 Census,22.5,Census,1976 Census
New Caledonia,1989,30.5,Census,1989 Census,27.799999,Census,1989 Census
New Caledonia,1996,32.5,Census,1996 Census,30.4,Census,1996 Census
New Caledonia,2004,33.700001,Census,2004 Census,31.9,Census,2004 Census
New Caledonia,2014,34.299999,Census,2014 Census,32.799999,Census,2014 Census
New Zealand,1986,27.1,Census,1986 Census,25,Census,1986 Census
New Zealand,1991,28.799999,Census,1991 Census,26.799999,Census,1991 Census
New Zealand,1996,27.200001,Census,1996 Census,25.4,Census,1996 Census
New Zealand,2001,31.700001,Census,2001 Census,30,Census,2001 Census
New Zealand,2006,32,Census,2006 Census,30.5,Census,2006 Census
Nicaragua,1997,22.6,Survey,1998 DHS,20,Survey,1998 DHS
Nicaragua,1998,22.6,Survey,1998-1999 LSMS,20,Survey,1998-1999 LSMS
Nicaragua,2001,25.1,Survey,2001 DHS,20.4,Survey,2001 DHS
Niger,1992,25.1,Survey,1992 DHS,17.5,Survey,1992 DHS
Niger,1998,23.9,Survey,1998 DHS,17.6,Survey,1998 DHS
Niger,2000,24.799999,Survey,2000 MICS_HH,17.700001,Survey,2000 MICS
Niger,2006,25.1,Survey,2006 DHS,17.700001,Survey,2006 DHS
Niger,2012,25,Survey,2012 DHS-MICS,17.200001,Survey,2012 DHS-MICS
Niger,2015,24,Survey,2015 ENISED,17.200001,Survey,2015 ENISED
Nigeria,2003,28,Survey,2003 DHS,20.9,Survey,2003 DHS
Nigeria,2008,28.5,Survey,2008 DHS,21.5,Survey,2008 DHS
Nigeria,2013,28.6,Survey,2013 DHS,21.200001,Survey,2013 DHS
Niue,1971,25.700001,Census,1971 Census,25,Census,1971 Census
Niue,1976,27.1,Census,1976 Census,25,Census,1976 Census
Niue,1986,26.299999,Census,1986 Census,23.6,Census,1986 Census
Niue,1997,29.1,Census,1997 Census,,N/A,N/A
Niue,2006,26.799999,Census,2006 Census,26.1,Census,2006 Census
Niue,2011,23.9,Census,2011 Census,24.6,Census,2011 Census
Northern Mariana Islands,1990,28.5,Census,1990 Census,28.5,Census,1990 Census
Northern Mariana Islands,2010,30.1,Census,2010 Census,28.1,Census,2010 Census
Norway,1970,24.9,Census,1970 Census,21.9,Census,1970 Census
Norway,1990,30.5,Census,1990 Census,28,Census,1990 Census
Norway,2001,29.4,Census,2001 Census,26.700001,Census,2001 Census
Norway,2011,29.1,Census,2011 Census,26.6,Census,2011 Census
Oman,1993,24.700001,Census,1993 Census,20.700001,Census,1993 Census
Oman,2003,28.1,Census,2003 Census,24.799999,Census,2003 Census
Oman,2010,27.700001,Census,2010 Census,25.6,Census,2010 Census
Pakistan,1975,25.299999,Survey,1975 WFS,19.6,Survey,1975 WFS
Pakistan,1990,26.5,Survey,1990-1991 DHS,21.4,Survey,1990-1991 DHS
Pakistan,2000,27.1,Survey,2000-2001 RHFPS,22.700001,Survey,2000-2001 RHFPS
Pakistan,2006,26.9,Survey,2006-2007 DHS,23.1,Survey,2006-2007 DHS
Pakistan,2017,26.9,Survey,2017 DHS,23.200001,Survey,2017 DHS
Palau,2015,29.1,Census,2015 Census,28.5,Census,2015 Census
Panama,1970,24.799999,Census,1970 Census,20.4,Census,1970 Census
Panama,1980,25.200001,Census,1980 Census,21.4,Census,1980 Census
Panama,1990,25.4,Census,1990 Census,21.9,Census,1990 Census
Panama,2000,25.799999,Census,2000 Census,21.9,Census,2000 Census
Panama,2010,25.299999,Census,2010 Census,21.6,Census,2010 Census
Papua New Guinea,1971,24.1,Census,1971 Census,19.4,Census,1971 Census
Papua New Guinea,1980,24.9,Census,1980 Census,20.6,Census,1980 Census
Papua New Guinea,1990,24.700001,Census,1990 Census,20.9,Census,1990 Census
Papua New Guinea,2011,27.1,Census,2011 Census,22.6,Census,2011 Census
Paraguay,1972,26.5,Census,1972 Census,21.700001,Census,1972 Census
Paraguay,1982,26.299999,Census,1982 Census,21.799999,Census,1982 Census
Paraguay,1992,25.799999,Census,1992 Census,21.5,Census,1992 Census
Paraguay,2002,26.799999,Census,2002 Census,22.700001,Census,2002 Census
Peru,1996,26.5,Survey,1996 DHS,23.1,Survey,1996 DHS
Peru,2003,28.200001,Survey,2004-2006 DHS,24.4,Survey,2004-2006 DHS
Peru,2009,27.5,Survey,2009 DHS,23.200001,Survey,2009 DHS
Peru,2010,27.799999,Survey,2010 DHS,23.1,Survey,2010 DHS
Peru,2011,28,Survey,2011 DHS,23.6,Survey,2011 DHS
Peru,2012,27.5,Survey,2012 DHS,23.5,Survey,2012 DHS
Philippines,1970,25.4,Census,1970 Census,,N/A,N/A
Philippines,1975,25.5,Census,1975 Census,,N/A,N/A
Philippines,1980,24.799999,Census,1980 Census,,N/A,N/A
Philippines,1995,26.6,Census,1995 Census,,N/A,N/A
Philippines,2010,26.9,Census,2010 Census,,N/A,N/A
Philippines,2015,27.200001,Census,2015 Census,,N/A,N/A
Poland,1978,25.700001,Census,1978 Census,22.5,Census,1978 Census
Poland,1984,25.9,Census,1984 Microcensus,22.799999,Census,1984 Microcensus
Poland,1988,26.200001,Census,1988 Census,23,Census,1988 Census
Poland,2002,28,Census,2002 Census,25.299999,Census,2002 Census
Poland,2011,28.700001,Census,2011 Census,26.6,Census,2011 Census
Portugal,1970,25.6,Census,1970 Census,23.200001,Census,1970 Census
Portugal,1981,24.700001,Census,1981 Census,22.1,Census,1981 Census
Portugal,1991,26.700001,Census,1991 Census,23.9,Census,1991 Census
Portugal,2001,28.299999,Census,2001 Census,25.6,Census,2001 Census
Portugal,2011,32.200001,Census,2011 Census,30.1,Census,2011 Census
Puerto Rico,1970,24,Census,1970 Census,22.1,Census,1970 Census
Puerto Rico,1980,24.299999,Census,1980 Census,22.5,Census,1980 Census
Puerto Rico,1990,25.799999,Census,1990 Census,23.799999,Census,1990 Census
Puerto Rico,2010,30.799999,Census,2010 Census,29.200001,Census,2010 Census
Qatar,1986,26.6,Census,1986 Census,22.700001,Census,1986 Census
Qatar,1997,27.700001,Census,1997 Census,25.299999,Census,1997 Census
Qatar,2004,27.6,Census,2004 Census,25.799999,Census,2004 Census
Moldova,2000,25.4,Survey,2000 MICS_HH,21.9,Survey,2000 MICS
Moldova,2005,25.4,Survey,2005 DHS,21.9,Survey,2005 DHS
Moldova,2012,25.700001,Survey,2012 MICS,21.9,Survey,2012 MICS
Romania,1977,24.9,Census,1977 Census,21.1,Census,1977 Census
Romania,1992,25.700001,Census,1992 Census,22.1,Census,1992 Census
Romania,2002,28.6,Census,2002 Census,25.200001,Census,2002 Census
Romania,2011,29.4,Census,2011 Census,25.9,Census,2011 Census
Russia,1989,24.4,Census,1989 Census,21.799999,Census,1989 Census
Russia,2010,27,Census,2010 Census,24.4,Census,2010 Census
Rwanda,1981,25,Survey,1981 ED,21.5,Survey,1981 ED
Rwanda,1996,24.799999,Survey,1996 SDS,23.299999,Survey,1996 SDS
Rwanda,2000,25.5,Survey,2000 MICS_HH,22.6,Survey,2000 DHS
Rwanda,2005,26.5,Survey,2005 DHS,23.700001,Survey,2005 DHS
Rwanda,2007,26.5,Survey,2007-2008 DHS Interim,23.4,Survey,2007-2008 DHS Interim
Rwanda,2011,26.6,Survey,2010 DHS,24.4,Survey,2010 DHS
Rwanda,2014,27,Survey,2014-2015 DHS,24.299999,Survey,2014-2015 DHS
Reunion,1974,25.200001,Census,1974 Census,22.5,Census,1974 Census
Reunion,1982,28.1,Census,1982 Census,25.799999,Census,1982 Census
Reunion,1999,32.799999,Census,1999 Census,30.5,Census,1999 Census
Reunion,2004,33.200001,Census,2006 Annual Census Survey,31,Census,2006 Annual Census Survey
Saint Kitts and Nevis,1970,33,Census,1970 Census,28.9,Census,1970 Census
Saint Kitts and Nevis,1980,32.099998,Census,1980 Census,31.299999,Census,1980 Census
Saint Lucia,1970,32,Census,1970 Census,28.700001,Census,1970 Census
Saint Lucia,1980,34.099998,Census,1980 Census,31.4,Census,1980 Census
Saint Lucia,1991,35.099998,Census,1991 Census,33.700001,Census,1991 Census
Saint Pierre and Miquelon,1974,25.6,Census,1974 Census,21.799999,Census,1974 Census
Saint Pierre and Miquelon,1982,26.4,Census,1982 Census,23.9,Census,1982 Census
Saint Pierre and Miquelon,1999,34.900002,Census,1999 Census,31.1,Census,1999 Census
Saint Vincent and the Grenadines,1970,32.799999,Census,1970 Census,28.4,Census,1970 Census
Saint Vincent and the Grenadines,1980,32.200001,Census,1980 Census,28.200001,Census,1980 Census
Saint Vincent and the Grenadines,1991,34.5,Census,1991 Census,30.9,Census,1991 Census
Saint Vincent and the Grenadines,2001,27.799999,Census,2001 Census,21.200001,Census,2001 Census
Saint Vincent and the Grenadines,2012,27.799999,Census,2012 Census,21.200001,Census,2012 Census
Samoa,1971,26.299999,Census,1971 Census,22,Census,1971 Census
Samoa,1976,26.299999,Census,1976 Census,22.1,Census,1976 Census
Samoa,1981,27.299999,Census,1981 Census,23.200001,Census,1981 Census
Samoa,1986,28,Census,1986 Census,24.799999,Census,1986 Census
Samoa,1991,28.299999,Census,1991 Census,24.299999,Census,1991 Census
Samoa,2001,28.6,Census,2001 Census,24.299999,Census,2001 Census
Samoa,2006,29,Census,2006 Census,24.299999,Census,2006 Census
Samoa,2011,27.9,Census,2011 Census,23.5,Census,2011 Census
Samoa,2016,27.299999,Census,2016 Census,23.799999,Census,2016 Census
Sao Tome and Principe,2000,22.9,Survey,2000 MICS_HH,19.299999,Survey,2000 MICS
Sao Tome and Principe,2008,25,Survey,2008-2009 DHS,20.4,Survey,2008-2009 DHS
Saudi Arabia,1987,25.6,Survey,1987 CHS,21.700001,Survey,1987 CHS
Saudi Arabia,1996,27.700001,Survey,1996 FHS,24,Survey,1996 FHS
Saudi Arabia,2007,28,Survey,2007 DS,24.9,Survey,2007 DS
Saudi Arabia,2016,30.5,Survey,2016 DS,27.1,Survey,2016 DS
Saudi Arabia,2017,30,Survey,2017 DS,26.6,Survey,2017 DS
Senegal,1960,28,Survey,1960-1961 ED,17.4,Survey,1960-1961 ED
Senegal,1970,28.700001,Survey,1970-1971 ED,18.6,Survey,1970-1971 ED
Senegal,2000,29.700001,Survey,2000 MICS_HH,21.5,Survey,2000 MICS
Senegal,2005,27.799999,Survey,2005 DHS,21.200001,Survey,2005 DHS
Senegal,2010,30,Survey,2010-2011 DHS-MICS,21.6,Survey,2010-2011 DHS-MICS
Senegal,2012,29.9,Survey,2012-2014 DHS,21.799999,Survey,2012-2013 DHS
Senegal,2014,30.299999,Survey,2014 DHS,22,Survey,2014 DHS
Senegal,2015,29.799999,Survey,2015 DHS,22,Survey,2015 DHS
Senegal,2016,30.5,Survey,2016 DHS,21.799999,Survey,2016 DHS
Senegal,2017,30.6,Survey,2017 DHS,22.200001,Survey,2017 DHS
Serbia,2002,29.799999,Census,2002 Census,,N/A,N/A
Serbia,2011,30.4,Census,2011 Census,,N/A,N/A
Seychelles,1971,29.1,Census,1971 Census,25.6,Census,1971 Census
Seychelles,1981,26.4,Census,1981-1982 Census Update,22.799999,Census,1981-1982 Census Update
Seychelles,1987,26.4,Census,1987 Census,23.799999,Census,1987 Census
Seychelles,1994,26.9,Census,1994 Census,24.799999,Census,1994 Census
Seychelles,2002,27.299999,Census,2002 Census,25.200001,Census,2002 Census
Sierra Leone,1992,27.700001,Survey,1992 DSMS,19.799999,Survey,1992 DSMS
Sierra Leone,2000,26.6,Survey,2000 MICS_HH,18.6,Survey,2000 MICS
Sierra Leone,2008,26.200001,Survey,2008 DHS,20.5,Survey,2008 DHS
Sierra Leone,2013,26.799999,Survey,2013 DHS,21.799999,Survey,2013 DHS
Sierra Leone,2017,27.9,Survey,2017 MICS,23.1,Survey,2017 MICS
Singapore,1970,27.799999,Census,1970 Census,24.200001,Census,1970 Census
Singapore,1980,28.4,Census,1980 Census,26.200001,Census,1980 Census
Singapore,1990,29.9,Census,1990 Census,27,Census,1990 Census
Singapore,2000,30,Census,2000 Census,26.5,Census,2000 Census
Singapore,2010,30.4,Census,2010 Census,27.9,Census,2010 Census
Sint Maarten (Dutch part),2011,32.299999,Census,2011 Census,28,Census,2011 Census
Slovakia,1980,25,Census,1980 Census,22.200001,Census,1980 Census
Slovakia,1991,25.5,Census,1991 Census,22.6,Census,1991 Census
Slovakia,2001,28.299999,Census,2001 Census,25.4,Census,2001 Census
Slovakia,2011,31.200001,Census,2011 Census,28.6,Census,2011 Census
Slovenia,1991,28.5,Census,1991 Census,24.799999,Census,1991 Census
Slovenia,2011,33.200001,Census,2011 Census,30.700001,Census,2011 Census
Slovenia,2015,32.900002,Census,2015 Census,30.6,Census,2015 Census
Solomon Islands,1970,27.4,Census,1970 Census,22.299999,Census,1970 Census
Solomon Islands,1976,25.5,Census,1976 Census,21.1,Census,1976 Census
Solomon Islands,1986,25,Census,1986 Census,21.200001,Census,1986 Census
Solomon Islands,1999,26.1,Census,1999 Census,22.6,Census,1999 Census
Solomon Islands,2009,27.1,Census,2009 Census,23.299999,Census,2009 Census
Somalia,1980,26.4,Survey,1980-1981 NSP,20.1,Survey,1980-1981 NSP
Somalia,1982,26.5,Survey,1982 LFS,20.6,Survey,1982 LFS
South Africa,1980,27.799999,Census,1980 Census,25.700001,Census,1980 Census
South Africa,1985,27.9,Census,1985 Census,26.1,Census,1985 Census
South Africa,1991,28.9,Census,1991 Census,26.799999,Census,1991 Census
South Africa,1996,30.299999,Census,1996 Census,27.9,Census,1996 Census
South Africa,2011,31.200001,Census,2011 Census,28,Census,2011 Census
South Sudan,1973,25.799999,Census,1973 Census,18.700001,Census,1973 Census
South Sudan,1983,27.200001,Census,1983 Census,20.700001,Census,1983 Census
South Sudan,1993,28.200001,Census,1993 Census,20.5,Census,1993 Census
South Sudan,2008,27.1,Census,2008 Census,20.700001,Census,2008 Census
Spain,1970,27.5,Census,1970 Census,23.700001,Census,1970 Census
Spain,1981,26,Census,1981 Census,23.1,Census,1981 Census
Spain,1991,28.4,Census,1991 Census,26,Census,1991 Census
Spain,2001,31.6,Census,2001 Census,29.299999,Census,2001 Census
Spain,2011,30.299999,Census,2011 Census,27.700001,Census,2011 Census
Sri Lanka,1971,28.1,Census,1971 Census,23.5,Census,1971 Census
Sri Lanka,1981,27.9,Census,1981 Census,24.4,Census,1981 Census
Sri Lanka,2001,27.6,Census,2001 Census,23.799999,Census,2001 Census
Sri Lanka,2012,27.200001,Census,2012 Census,23.4,Census,2012 Census
Palestine,1967,25.200001,Census,1967 Census,,N/A,N/A
Palestine,1997,24.9,Census,1997 Census,,N/A,N/A
Palestine,2007,26.6,Census,2007 Census,,N/A,N/A
Palestine,2017,26.5,Census,2017 Census,,N/A,N/A
Sudan,1978,27.9,Survey,1978-1979 WFS,21.4,Survey,1978-1979 WFS
Sudan,2000,29.700001,Survey,2000 MICS_HH,15,Survey,2000 MICS
Sudan,2010,28.9,Survey,2010 MICS_HH,22,Survey,2010 MICS
Suriname,2004,31.799999,Census,2004 Census,,N/A,N/A
Suriname,2012,32.799999,Census,2012 Census,,N/A,N/A
Sweden,1970,26.200001,Census,1970 Census,23.700001,Census,1970 Census
Sweden,1975,28,Census,1975 Census,25.700001,Census,1975 Census
Sweden,1980,26.200001,Census,1980 Census,23.6,Census,1980 Census
Sweden,1985,27.4,Census,1985 Census,24.700001,Census,1985 Census
Sweden,2011,33.200001,Census,2011 Census,31.200001,Census,2011 Census
Switzerland,1970,26,Census,1970 Census,22.6,Census,1970 Census
Switzerland,1980,27.9,Census,1980 Census,25,Census,1980 Census
Switzerland,1990,29.4,Census,1990 Census,26.700001,Census,1990 Census
Switzerland,2000,31.1,Census,2000 Census,28.299999,Census,2000 Census
Switzerland,2011,29.700001,Census,2010 Census,27,Census,2010 Census
Syria,1978,30.799999,Survey,1978 WFS,22.200001,Survey,1978 WFS
Syria,2001,29.299999,Survey,2001 FHS,25.4,Survey,2001 FHS
Tajikistan,1989,23.200001,Census,1989 Census,,N/A,N/A
Tajikistan,2000,24.1,Census,2000 Census,,N/A,N/A
Tajikistan,2010,24.700001,Census,2010 Census,,N/A,N/A
Thailand,1970,24.700001,Census,1970 Census,22,Census,1970 Census
Thailand,1980,24.9,Census,1980 Census,22.799999,Census,1980 Census
Thailand,1990,26,Census,1990 Census,23.5,Census,1990 Census
