country,year,men_datavalue,men_dataprocess,men_datacatalogshortname,women_datavalue,women_dataprocess,women_datacatalogshortname
Thailand,2000,27.4,Census,2000 Census,24.1,Census,2000 Census
Thailand,2010,28.5,Census,2010 Census,24.9,Census,2010 Census
Macedonia,1994,26.700001,Census,1994 Census,22.9,Census,1994 Census
Timor,2003,24.6,Survey,2003 DHS,21.799999,Survey,2003 DHS
Timor,2009,26.9,Survey,2009-2010 DHS,23.1,Survey,2009-2010 DHS
Timor,2016,27.9,Survey,2016 DHS,23,Survey,2016 DHS
Togo,1998,27,Survey,1998 DHS,21.4,Survey,1998 DHS
Togo,2000,28.200001,Survey,2000 MICS_HH,21.1,Survey,2000 MICS
Togo,2013,27.6,Survey,2013-2014 DHS-MICS,22.299999,Survey,2013-2014 DHS-MICS
Togo,2017,27.6,Survey,2017 MIS,21.299999,Survey,2017 MIS
Tokelau,1972,22.700001,Census,1972 Census,23.6,Census,1972 Census
Tokelau,1976,24,Census,1976 Census,25.299999,Census,1976 Census
Tokelau,1986,26.6,Census,1986 Census,26,Census,1986 Census
Tokelau,2011,27,Census,2011 Census,27.9,Census,2011 Census
Tonga,1976,27.1,Census,1976 Census,24.299999,Census,1976 Census
Tonga,1986,27.1,Census,1986 Census,24.799999,Census,1986 Census
Tonga,1996,28,Census,1996 Census,25.5,Census,1996 Census
Tonga,2006,28,Census,2006 Census,25.6,Census,2006 Census
Tonga,2011,27.200001,Census,2011 Census,24.700001,Census,2011 Census
Tonga,2016,27.4,Census,2016 Census,25.299999,Census,2016 Census
Trinidad and Tobago,1970,27.4,Census,1970 Census,24,Census,1970 Census
Trinidad and Tobago,1980,28.1,Census,1980 Census,25.299999,Census,1980 Census
Trinidad and Tobago,1990,29.799999,Census,1990 Census,26.799999,Census,1990 Census
Trinidad and Tobago,2000,31.4,Census,2000 Census,28.1,Census,2000 Census
Trinidad and Tobago,2011,31.799999,Census,2011 Census,29.200001,Census,2011 Census
Tunisia,1975,27.1,Census,1975 Census,22.6,Census,1975 Census
Tunisia,1984,28.1,Census,1984 Census,24.299999,Census,1984 Census
Tunisia,1994,30.299999,Census,1994 Census,26.6,Census,1994 Census
Tunisia,2004,32.599998,Census,2004 Census,28.700001,Census,2004 Census
Tunisia,2014,32.900002,Census,2014 Census,28.200001,Census,2014 Census
Turkey,1970,23.9,Census,1970 Census,,N/A,N/A
Turkey,1975,23.700001,Census,1975 Census,,N/A,N/A
Turkey,1980,23.799999,Census,1980 Census,,N/A,N/A
Turkey,1985,24.6,Census,1985 Census,,N/A,N/A
Turkey,1990,25,Census,1990 Census,,N/A,N/A
Turkey,2000,26.1,Census,2000 Census,,N/A,N/A
Turkey,2011,27.9,Census,2011 Census,,N/A,N/A
Turks and Caicos Islands,1980,26.6,Census,1980 Census,22.5,Census,1980 Census
Tuvalu,1979,29.1,Census,1979 Census,25.4,Census,1979 Census
Tuvalu,1991,26.700001,Census,1991 Census,21.4,Census,1991 Census
Tuvalu,2002,26.5,Census,2002 Census,20.700001,Census,2002 Census
Uganda,1995,22.5,Survey,1995 DHS,18.200001,Survey,1995 DHS
Uganda,2000,23.4,Survey,2000-2001 DHS,19.6,Survey,2000-2001 DHS
Uganda,2004,23.799999,Survey,2004-2005 AIS,20,Survey,2004-2005 AIS
Uganda,2006,23.799999,Survey,2006 DHS,20.4,Survey,2006 DHS
Uganda,2011,24.299999,Survey,2011 DHS,20,Survey,2011 DHS
Uganda,2016,24.299999,Survey,2016 DHS,20.700001,Survey,2016 DHS
Ukraine,2007,25.9,Survey,2007 DHS,23.1,Survey,2007 DHS
United Arab Emirates,1987,25.6,Survey,1987-1988 CHS,23.1,Survey,1987-1988 CHS
United Arab Emirates,1995,26.6,Survey,1995 FHS,24.4,Survey,1995 FHS
United Kingdom,1971,24.200001,Census,1971 Census,21.299999,Census,1971 Census
United Kingdom,1991,28.4,Census,1991 Census,26.4,Census,1991 Census
United Kingdom,2001,28.1,Census,2001 Census,26.299999,Census,2001 Census
United Kingdom,2011,28.700001,Census,2011 Census,27,Census,2011 Census
Tanzania,1991,25.1,Survey,1991-1992 DHS,20.5,Survey,1991-1992 DHS
Tanzania,1994,25.1,Survey,1994 KAP Survey,20.5,Survey,1994 KAP Survey
Tanzania,1996,25.1,Survey,1996 DHS,20.5,Survey,1996 DHS
Tanzania,1999,24.700001,Survey,1999 RCHS,20.4,Survey,1999 RCHS
Tanzania,2003,25,Survey,2003-2004 AIS,20.700001,Survey,2003-2004 AIS
Tanzania,2004,25.1,Survey,2004-2005 DHS,20,Survey,2004-2005 DHS
Tanzania,2007,25.200001,Survey,2007-2008 AIS,20.299999,Survey,2007-2008 AIS
Tanzania,2009,25.1,Survey,2010 DHS,21,Survey,2010 DHS
Tanzania,2011,25.4,Survey,2011-2012 AIS,20.9,Survey,2011-2012 AIS
Tanzania,2015,25.200001,Survey,2015-2016 DHS,21,Survey,2015-2016 DHS
United States,1970,23.5,Census,1970 Census,,N/A,N/A
United States,2010,29.200001,Census,2010 Census,,N/A,N/A
United States Virgin Islands,1990,30.1,Census,1990 Census,27.5,Census,1990 Census
United States Virgin Islands,2010,32.5,Census,2010 Census,30.9,Census,2010 Census
Uruguay,1975,25.4,Census,1975 Census,22.5,Census,1975 Census
Uruguay,1985,25.200001,Census,1985 Census,22.9,Census,1985 Census
Uruguay,1996,25.6,Census,1996 Census,23.299999,Census,1996 Census
Uruguay,2011,26.5,Census,2011 Census,24,Census,2011 Census
Uzbekistan,2000,24.1,Survey,2000 MICS_HH,21.6,Survey,2000 MICS
Uzbekistan,2002,24,Survey,2002 DHS Special,21.5,Survey,2002 DHS Special
Vanuatu,1979,25.799999,Census,1979 Census,22,Census,1979 Census
Vanuatu,1989,25.299999,Census,1989 Census,22.6,Census,1989 Census
Vanuatu,1999,25.299999,Census,1999 Census,23,Census,1999 Census
Vanuatu,2009,25.5,Census,2009 Census,22.5,Census,2009 Census
Venezuela,1971,25.6,Census,1971 Census,20.1,Census,1971 Census
Venezuela,1981,25,Census,1981 Census,21.299999,Census,1981 Census
Venezuela,1990,25.4,Census,1990 Census,22.1,Census,1990 Census
Venezuela,2001,26,Census,2001 Census,22.700001,Census,2001 Census
Venezuela,2011,25.799999,Census,2011 Census,22.9,Census,2011 Census
Vietnam,1997,26.1,Survey,1997 DHS,22.200001,Survey,1997 DHS
Vietnam,2000,26,Survey,2000 MICS_HH,22.9,Survey,2000 MICS
Vietnam,2002,26.1,Survey,2002 DHS,23.200001,Survey,2002 DHS
Vietnam,2005,25.9,Survey,2005 AIS,23.200001,Survey,2005 AIS
Vietnam,2007,26.6,Survey,2007 Annual APC,23.299999,Survey,2007 Annual APC
Vietnam,2011,26.4,Survey,2011 Annual APC,22.799999,Survey,2011 Annual APC
Vietnam,2015,26.9,Survey,2015 Annual APC,22.799999,Survey,2015 Annual APC
Wallis and Futuna,1976,27,Census,1976 Census,25.1,Census,1976 Census
Wallis and Futuna,1983,26.200001,Census,1983 Census,22.9,Census,1983 Census
Wallis and Futuna,1990,28.5,Census,1990 Census,23.4,Census,1990 Census
Wallis and Futuna,1996,28.4,Census,1996 Census,24.299999,Census,1996 Census
Wallis and Futuna,2003,28.4,Census,2003 Census,26.200001,Census,2003 Census
Wallis and Futuna,2013,28.799999,Census,2013 Census,27.799999,Census,2013 Census
Western Sahara,1970,25.299999,Census,1970 Census,18,Census,1970 Census
Yemen,1991,24.700001,Survey,1991-1992 DHS,20.799999,Survey,1991-1992 DHS
Yemen,2003,25.4,Survey,2003 FHS,22.200001,Survey,2003 FHS
Yemen,2006,25.299999,Survey,2006 MICS_HH,22.6,Survey,2006 MICS_HH
Yemen,2013,26.1,Survey,2013 DHS,22.799999,Survey,2013 DHS
Zambia,1996,25,Survey,1996 DHS,20.299999,Survey,1996 DHS
Zambia,1999,26.6,Survey,1999 MICS_HH,22,Survey,1999 MICS
Zambia,2001,24.799999,Survey,2001-2002 DHS,20.5,Survey,2001-2002 DHS
Zambia,2007,25.4,Survey,2007 DHS,21.1,Survey,2007 DHS
Zambia,2013,25.9,Survey,2013-2014 DHS,21.799999,Survey,2013-2014 DHS
Zimbabwe,1987,26.4,Survey,1987 ICDS,21.5,Survey,1987 ICDS
Zimbabwe,1994,25.5,Survey,1994 DHS,21,Survey,1994 DHS
Zimbabwe,1997,26,Survey,1997 ICDS,21.5,Survey,1997 ICDS
Zimbabwe,1999,25.700001,Survey,1999 DHS,21,Survey,1999 DHS
Zimbabwe,2005,25.9,Survey,2005-2006 DHS,20.799999,Survey,2005-2006 DHS
Zimbabwe,2009,26,Survey,2009 MICS_HH,20.9,Survey,2009 MICS
Zimbabwe,2010,25.5,Survey,2010-2011 DHS,20.6,Survey,2010-2011 DHS
Zimbabwe,2015,25.700001,Survey,2015 DHS,20.200001,Survey,2015 DHS
Zimbabwe,2017,26,Survey,2017 ICDS,21.1,Survey,2017 ICDS
Afghanistan,2010,,N/A,N/A,21.5,Survey,2010 DHS Special
Albania,2005,,N/A,N/A,24.6,Survey,2005 MICS
Algeria,1992,,N/A,N/A,25.9,Survey,1992 MCH
Bahrain,1991,,N/A,N/A,25.6,Census,1991 Census
Bahrain,2001,,N/A,N/A,26.299999,Census,2001 Census
Bahrain,2010,,N/A,N/A,26.9,Census,2010 Census
Bangladesh,1993,,N/A,N/A,18.299999,Survey,1993-1994 DHS
Bangladesh,1996,,N/A,N/A,18.6,Survey,1996-1997 DHS
Bangladesh,1999,,N/A,N/A,18.799999,Survey,1999-2000 DHS
Bangladesh,2006,,N/A,N/A,18.700001,Survey,2006 MICS
Bangladesh,2012,,N/A,N/A,19.200001,Survey,2012-2013 MICS
Bangladesh,2014,,N/A,N/A,18.799999,Survey,2014 DHS
Benin,1996,,N/A,N/A,19.9,Survey,1996 DHS
Bolivia,1988,,N/A,N/A,22.200001,Survey,1989 EIH
Bolivia,1989,,N/A,N/A,22.200001,Survey,1989 DHS
Bolivia,1993,,N/A,N/A,22,Survey,1994 DHS
Bolivia,2016,,N/A,N/A,24,Survey,2016 DHS
Bosnia and Herzegovina,2006,,N/A,N/A,24.5,Survey,2006 MICS
Burundi,1987,,N/A,N/A,21.799999,Survey,1987 DHS
Cambodia,2000,,N/A,N/A,22.299999,Survey,2000 DHS
Cameroon,1991,,N/A,N/A,19.1,Survey,1991 DHS
Cameroon,2006,,N/A,N/A,22.1,Survey,2006 MICS
Central African Republic,2006,,N/A,N/A,17,Survey,2006 MICS
Chad,2010,,N/A,N/A,18.200001,Survey,2010 MICS
Colombia,1986,,N/A,N/A,23.5,Survey,1986 DHS
Colombia,1990,,N/A,N/A,23.1,Survey,1990 DHS
Cote d'Ivoire,2006,,N/A,N/A,19.700001,Survey,2006 MICS
Democratic Republic of Congo,2010,,N/A,N/A,20.200001,Survey,2010 MICS
Djibouti,2006,,N/A,N/A,26.9,Survey,2006 MICS
Dominican Republic,1986,,N/A,N/A,21.5,Survey,1986 DHS
Dominican Republic,1991,,N/A,N/A,21.799999,Survey,1991 DHS
Dominican Republic,2014,,N/A,N/A,21.5,Survey,2014 MICS
Ecuador,1987,,N/A,N/A,22.200001,Survey,1987 DHS
Ecuador,1989,,N/A,N/A,22.299999,Survey,1989 ENDEMAIN
Ecuador,1994,,N/A,N/A,22.799999,Survey,1994 ENDEMAIN
Ecuador,1999,,N/A,N/A,22.299999,Survey,1999 ENDEMAIN
Ecuador,2004,,N/A,N/A,22.200001,Survey,2004 ENDEMAIN
Egypt,1988,,N/A,N/A,22.1,Survey,1988 DHS
El Salvador,1985,,N/A,N/A,20,Survey,1985 DHS
El Salvador,1998,,N/A,N/A,21.5,Survey,1998 FESAL
El Salvador,2002,,N/A,N/A,22,Survey,2002-2003 FESAL
El Salvador,2008,,N/A,N/A,21.9,Survey,2008 FESAL
El Salvador,2014,,N/A,N/A,22.6,Survey,2014 MICS
Swaziland,2010,,N/A,N/A,26.200001,Survey,2010 MICS
Swaziland,2014,,N/A,N/A,26.5,Survey,2014 MICS
Ethiopia,1990,,N/A,N/A,19.4,Survey,1990 FFS
France,2006,,N/A,N/A,22.700001,Census,2008 Census
Gambia,2005,,N/A,N/A,21.1,Survey,2005-2006 MICS
Ghana,1988,,N/A,N/A,20.200001,Survey,1988 DHS
Ghana,2006,,N/A,N/A,22.799999,Survey,2006 MICS
Ghana,2017,,N/A,N/A,23.700001,Survey,2017 MHS
Greenland,2000,,N/A,N/A,30.799999,Census,2000 Census
Guatemala,1987,,N/A,N/A,20.6,Survey,1987 DHS
Guatemala,1995,,N/A,N/A,20.5,Survey,1995 DHS
Guatemala,1998,,N/A,N/A,20.4,Survey,1998-1999 DHS Interim
Guatemala,2002,,N/A,N/A,21.6,Survey,2002 ENSMI
Guatemala,2008,,N/A,N/A,22,Survey,2008-2009 ENSMI
Guatemala,2014,,N/A,N/A,22.200001,Survey,2014-2015 DHS
Guinea-Bissau,2000,,N/A,N/A,20.200001,Survey,2000 MICS
Guinea-Bissau,2006,,N/A,N/A,21.700001,Survey,2006 MICS
Guinea-Bissau,2010,,N/A,N/A,21.700001,Survey,2010 MICS
Guinea-Bissau,2014,,N/A,N/A,24.1,Survey,2014 MICS
Guyana,2006,,N/A,N/A,22.5,Survey,2006 MICS
Haiti,1977,,N/A,N/A,21.6,Survey,1977 WFS
Haiti,2013,,N/A,N/A,26.1,Survey,2013 DHS-NS
Honduras,1996,,N/A,N/A,20.299999,Survey,1996 ENESF
Honduras,2005,,N/A,N/A,21.299999,Survey,2005-2006 DHS
Honduras,2011,,N/A,N/A,21.200001,Survey,2011-2012 DHS
Indonesia,1987,,N/A,N/A,21.700001,Survey,1987 CPS
Indonesia,1991,,N/A,N/A,21.5,Survey,1991 DHS
Indonesia,1994,,N/A,N/A,21.799999,Survey,1994 DHS
Indonesia,1997,,N/A,N/A,21.799999,Survey,1997 DHS
Indonesia,2012,,N/A,N/A,21.799999,Survey,2012 DHS Special
Iraq,2006,,N/A,N/A,22.799999,Survey,2006-2007 FHS
Iraq,2011,,N/A,N/A,22,Survey,2011 MICS
Jamaica,2005,,N/A,N/A,25.200001,Survey,2005 MICS
Jamaica,2008,,N/A,N/A,15.9,Survey,2008 RHS
Jamaica,2011,,N/A,N/A,25.299999,Survey,2011 MICS
Kazakhstan,1995,,N/A,N/A,21.4,Survey,1995 DHS
Kazakhstan,2006,,N/A,N/A,23.299999,Survey,2006 MICS
Kazakhstan,2010,,N/A,N/A,23.1,Survey,2010-2011 MICS
Kazakhstan,2015,,N/A,N/A,22.4,Survey,2015 MICS
Kenya,1977,,N/A,N/A,20,Survey,1977-1978 WFS
Kenya,1984,,N/A,N/A,18.299999,Survey,1984 CPS
Kenya,1988,,N/A,N/A,21.1,Survey,1989 DHS
Kenya,1993,,N/A,N/A,21.299999,Survey,1993 DHS
Kyrgyzstan,1997,,N/A,N/A,20.299999,Survey,1997 DHS
Kyrgyzstan,2005,,N/A,N/A,22.5,Survey,2005-2006 MICS
Kyrgyzstan,2012,,N/A,N/A,21.799999,Survey,2012 DHS
Kyrgyzstan,2014,,N/A,N/A,21.200001,Survey,2014 MICS
Lesotho,1977,,N/A,N/A,19.4,Survey,1977 WFS
Liberia,1986,,N/A,N/A,20.200001,Survey,1986 DHS
Liberia,2006,,N/A,N/A,22.1,Survey,2007 DHS
Liberia,2013,,N/A,N/A,22.6,Survey,2013 DHS
Madagascar,1992,,N/A,N/A,20.799999,Survey,1992 DHS
Madagascar,1997,,N/A,N/A,20.6,Survey,1997 DHS
Malawi,1984,,N/A,N/A,18.1,Survey,1984 FFS
Malawi,1992,,N/A,N/A,18.700001,Survey,1992 DHS
Malawi,2006,,N/A,N/A,18.799999,Survey,2006 MICS
Mauritania,2003,,N/A,N/A,22,Survey,2003-2004 EMIP Special
Mauritania,2007,,N/A,N/A,21.6,Survey,2007 MICS
Micronesia (country),2010,,N/A,N/A,25.299999,Census,2010 Census
Mongolia,1994,,N/A,N/A,23.299999,Survey,1994 DS
Mongolia,1996,,N/A,N/A,23.6,Survey,1996 DS
Mongolia,1998,,N/A,N/A,22.5,Survey,1998 RHS
Mongolia,2003,,N/A,N/A,22.299999,Survey,2003 RHS
Mongolia,2005,,N/A,N/A,23,Survey,2005 MICS
Mongolia,2008,,N/A,N/A,22.5,Survey,2008 RHS
Mongolia,2013,,N/A,N/A,23,Survey,2013 MICS
Montenegro,2005,,N/A,N/A,25.200001,Survey,2005-2006 MICS
Montenegro,2013,,N/A,N/A,26.299999,Survey,2013 MICS
Morocco,1987,,N/A,N/A,24,Survey,1987 DHS
Morocco,1992,,N/A,N/A,25,Survey,1992 DHS
Morocco,1995,,N/A,N/A,26.299999,Survey,1995 DHS
Morocco,1997,,N/A,N/A,28.1,Survey,1997 ENSME
Morocco,2003,,N/A,N/A,26.4,Survey,2003-2004 DHS
Morocco,2010,,N/A,N/A,26.299999,Survey,2011 ENPSF
Morocco,2018,,N/A,N/A,24.4,Survey,2018 ENPSF
Myanmar,1997,,N/A,N/A,26,Survey,1997 FRHS
Myanmar,2001,,N/A,N/A,25.799999,Survey,2001 FRHS
Namibia,1989,,N/A,N/A,19.4,Survey,1989 Demographic and Health Survey
Namibia,1992,,N/A,N/A,26.4,Survey,1992 DHS
Nauru,2007,,N/A,N/A,20.200001,Survey,2007 DHS
Nepal,1976,,N/A,N/A,17.1,Survey,1976 WFS
Nepal,1996,,N/A,N/A,18.6,Survey,1996 DHS
Nepal,2006,,N/A,N/A,19.4,Survey,2006 DHS
Nepal,2014,,N/A,N/A,20.700001,Survey,2014 MICS
Nepal,2016,,N/A,N/A,20.1,Survey,2016 DHS
Nicaragua,1992,,N/A,N/A,19.799999,Survey,1992-1993 ESF
Nicaragua,2006,,N/A,N/A,20.9,Survey,2006-2007 RHS-DHS
Nicaragua,2011,,N/A,N/A,21.1,Survey,2011-2012 NDHS
Nigeria,1990,,N/A,N/A,19.6,Survey,1990 DHS
Nigeria,2007,,N/A,N/A,21.5,Survey,2007 MICS
Nigeria,2011,,N/A,N/A,21.700001,Survey,2011 MICS
Pakistan,2012,,N/A,N/A,23.1,Survey,2012-2013 DHS
Peru,1986,,N/A,N/A,23.1,Survey,1986 DHS
Peru,1991,,N/A,N/A,23.9,Survey,1991-1992 DHS
Peru,2000,,N/A,N/A,23.6,Survey,2000 DHS
Peru,2013,,N/A,N/A,23.4,Survey,2013 DHS
Peru,2014,,N/A,N/A,23.5,Survey,2014 DHS
Peru,2015,,N/A,N/A,22.9,Survey,2015 DHS
Peru,2016,,N/A,N/A,23.299999,Survey,2016 DHS
Philippines,1978,,N/A,N/A,24.5,Survey,1978 WFS
Philippines,1993,,N/A,N/A,23.4,Survey,1993 DHS
Philippines,1998,,N/A,N/A,23.5,Survey,1998 DHS
Philippines,1999,,N/A,N/A,24.200001,Survey,1999 MICS
Philippines,2003,,N/A,N/A,23.200001,Survey,2003 DHS
Philippines,2008,,N/A,N/A,23.299999,Survey,2008 DHS
Philippines,2013,,N/A,N/A,23.4,Survey,2013 DHS
Philippines,2017,,N/A,N/A,23.4,Survey,2017 DHS
Moldova,1997,,N/A,N/A,20.799999,Survey,1997 RHS
Rwanda,1970,,N/A,N/A,20.1,Survey,1970 ED
Rwanda,1983,,N/A,N/A,21.1,Survey,1983 WFS
Rwanda,1992,,N/A,N/A,22.700001,Survey,1992 DHS
Saint Pierre and Miquelon,1990,,N/A,N/A,27.4,Census,1990 Census
Sao Tome and Principe,2014,,N/A,N/A,21,Survey,2014 MICS
Senegal,1978,,N/A,N/A,17.9,Survey,1978 WFS
Senegal,1986,,N/A,N/A,19.5,Survey,1986 DHS
Senegal,1992,,N/A,N/A,20.9,Survey,1992-1993 DHS
Senegal,1997,,N/A,N/A,21.5,Survey,1997 DHS
Senegal,1999,,N/A,N/A,21.6,Survey,1999 DHS
Serbia,2005,,N/A,N/A,25.1,Survey,2005-2006 MICS
Serbia,2010,,N/A,N/A,26,Survey,2010 MICS
Serbia,2014,,N/A,N/A,26.6,Survey,2014 MICS
Sierra Leone,2005,,N/A,N/A,19.5,Survey,2005 MICS
Sierra Leone,2010,,N/A,N/A,21,Survey,2010 MICS
Somalia,2006,,N/A,N/A,20.4,Survey,2006 MICS
Palestine,1996,,N/A,N/A,21.6,Survey,1996 HS
Palestine,2000,,N/A,N/A,21.700001,Survey,2000 HS
Palestine,2004,,N/A,N/A,22.4,Survey,2004 DHS
Palestine,2006,,N/A,N/A,22.9,Survey,2006 FHS-MICS
Palestine,2010,,N/A,N/A,23.200001,Survey,2010 MICS_HH
Palestine,2014,,N/A,N/A,22.5,Survey,2014 MICS
Sudan,1989,,N/A,N/A,24.1,Survey,1989-1990 DHS
Sudan,2014,,N/A,N/A,21.9,Survey,2014 MICS
Suriname,1999,,N/A,N/A,20.799999,Survey,2000 MICS
Suriname,2006,,N/A,N/A,22.700001,Survey,2006 MICS
Suriname,2010,,N/A,N/A,22.799999,Survey,2010 MICS
Syria,2006,,N/A,N/A,25.4,Survey,2006 MICS
Macedonia,2011,,N/A,N/A,25.5,Survey,2011 MICS
Tajikistan,2005,,N/A,N/A,22.9,Survey,2005 MICS
Tajikistan,2012,,N/A,N/A,21.9,Survey,2012 DHS
Tajikistan,2017,,N/A,N/A,20.700001,Survey,2017 DHS
Togo,1988,,N/A,N/A,20.299999,Survey,1988 DHS
Togo,2010,,N/A,N/A,22.4,Survey,2010 MICS
Tokelau,1991,,N/A,N/A,25.6,Census,1991 Census
Turkey,1978,,N/A,N/A,20.5,Survey,1978 WFS
Turkey,1983,,N/A,N/A,20.799999,Survey,1983 PHS
Turkey,1988,,N/A,N/A,21.9,Survey,1988 PHS
Turkey,1993,,N/A,N/A,22.4,Survey,1993 DHS
Turkey,1998,,N/A,N/A,22,Survey,1998 DHS
Turkey,2003,,N/A,N/A,23.4,Survey,2003 DHS
Turkey,2008,,N/A,N/A,24.200001,Survey,2008 DHS
Turkey,2013,,N/A,N/A,23.4,Survey,2013 NDHS
Turkmenistan,2000,,N/A,N/A,23.4,Survey,2000 DHS
Turkmenistan,2006,,N/A,N/A,24.799999,Survey,2006 MICS
Turkmenistan,2015,,N/A,N/A,23.5,Survey,2015 MICS
Turks and Caicos Islands,1970,,N/A,N/A,23.4,Census,1970 Census
Turks and Caicos Islands,2001,,N/A,N/A,25.200001,Census,2001 Census
Uganda,1988,,N/A,N/A,19,Survey,1988-1989 DHS
Ukraine,1999,,N/A,N/A,21.5,Survey,1999 RHS
Ukraine,2005,,N/A,N/A,23.9,Survey,2005 MICS
Ukraine,2012,,N/A,N/A,23,Survey,2012 MICS
Tanzania,1973,,N/A,N/A,18.5,Survey,1973 NDS
United States,1995,,N/A,N/A,23.299999,Survey,1995 NSFG
United States,2002,,N/A,N/A,23.700001,Survey,2002 NSFG
United States,2006,,N/A,N/A,23.700001,Survey,2006-2008 NSFG
Uzbekistan,1996,,N/A,N/A,20.6,Survey,1996 DHS
Uzbekistan,2006,,N/A,N/A,22.5,Survey,2006 MICS
Vietnam,1988,,N/A,N/A,23.6,Survey,1988 DHS
Vietnam,2006,,N/A,N/A,22.799999,Survey,2006 MICS
Vietnam,2010,,N/A,N/A,22.299999,Survey,2011 MICS
Vietnam,2013,,N/A,N/A,22.4,Survey,2013-2014 MICS
Yemen,1997,,N/A,N/A,20.700001,Survey,1997 DHS
Zambia,1992,,N/A,N/A,20,Survey,1992 DHS
Zimbabwe,1988,,N/A,N/A,20.700001,Survey,1988 DHS
Zimbabwe,2014,,N/A,N/A,20.299999,Survey,2014 MICS