country,year,years until divorce,measure used
Australia,1997,11.10000038,Median
Australia,1998,11.19999981,Median
Australia,1999,11.30000019,Median
Australia,2000,11.60000038,Median
Australia,2001,11.80000019,Median
Australia,2002,12,Median
Australia,2003,12.19999981,Median
Australia,2004,12.30000019,Median
Australia,2005,12.60000038,Median
Australia,2006,12.5,Median
Australia,2007,12.5,Median
Australia,2008,12.30000019,Median
Australia,2009,12.30000019,Median
Australia,2010,12.30000019,Median
Australia,2011,12.19999981,Median
Australia,2012,12.19999981,Median
Australia,2013,12.10000038,Median
Australia,2014,12,Median
Australia,2015,12.10000038,Median
Australia,2016,12,Median
Australia,2017,12,Median
Australia,2018,12.30000019,Median
Canada,2004,14.5,Mean
Canada,2005,14.5,Mean
Ecuador,1997,12,Mean
Ecuador,1998,11.80000019,Mean
Ecuador,1999,12.19999981,Mean
Ecuador,2000,12.5,Mean
Ecuador,2001,12.89999962,Mean
Ecuador,2002,12.69999981,Mean
Ecuador,2003,12.89999962,Mean
Ecuador,2004,13,Mean
Ecuador,2005,13.5,Mean
Ecuador,2006,13.69999981,Mean
Ecuador,2007,13.89999962,Mean
Ecuador,2008,14,Mean
Ecuador,2009,14.39999962,Mean
Ecuador,2010,14.30000019,Mean
Ecuador,2011,14.60000038,Mean
Ecuador,2012,14.80000019,Mean
Ecuador,2013,15.19999981,Mean
Ecuador,2014,15.19999981,Mean
Ecuador,2015,15.69999981,Mean
Ecuador,2016,15.19999981,Mean
Ecuador,2017,14.69999981,Mean
Ecuador,2018,14.89999962,Mean
Germany,2000,12.89999962,Mean
Germany,2001,12.89999962,Mean
Germany,2002,12.89999962,Mean
Germany,2003,13.10000038,Mean
Germany,2004,13.39999962,Mean
Germany,2005,13.60000038,Mean
Germany,2006,13.69999981,Mean
Germany,2007,13.89999962,Mean
Germany,2008,14.10000038,Mean
Germany,2009,14.30000019,Mean
Germany,2010,14.19999981,Mean
Germany,2011,14.5,Mean
Germany,2012,14.60000038,Mean
Germany,2013,14.69999981,Mean
Germany,2014,14.69999981,Mean
Germany,2015,14.89999962,Mean
Germany,2016,15,Mean
Germany,2017,15,Mean
Germany,2018,14.89999962,Mean
New Zealand,1977,11.72999954,Median
New Zealand,1978,11.92000008,Median
New Zealand,1979,11.72999954,Median
New Zealand,1980,12.06999969,Median
New Zealand,1981,12.25,Median
New Zealand,1982,12.25,Median
New Zealand,1983,12.21000004,Median
New Zealand,1984,12.36999989,Median
New Zealand,1985,12.52999973,Median
New Zealand,1986,12.56999969,Median
New Zealand,1987,12.5,Median
New Zealand,1988,12.27999973,Median
New Zealand,1989,12.01000023,Median
New Zealand,1990,11.89999962,Median
New Zealand,1991,11.97000027,Median
New Zealand,1992,12.11999989,Median
New Zealand,1993,12.11999989,Median
New Zealand,1994,12.40999985,Median
New Zealand,1995,12.32999992,Median
New Zealand,1996,12.57999992,Median
New Zealand,1997,12.60999966,Median
New Zealand,1998,12.56999969,Median
New Zealand,1999,12.77000046,Median
New Zealand,2000,13.06000042,Median
New Zealand,2001,13.02000046,Median
New Zealand,2002,12.93000031,Median
New Zealand,2003,13.10999966,Median
New Zealand,2004,13.21000004,Median
New Zealand,2005,13.27999973,Median
New Zealand,2006,13.23999977,Median
New Zealand,2007,13.35000038,Median
New Zealand,2008,13.39000034,Median
New Zealand,2009,13.27999973,Median
New Zealand,2010,13.64999962,Median
New Zealand,2011,13.64000034,Median
New Zealand,2012,13.60000038,Median
New Zealand,2013,14.11999989,Median
New Zealand,2014,13.73999977,Median
New Zealand,2015,13.73999977,Median
New Zealand,2016,13.90999985,Median
New Zealand,2017,13.59000015,Median
New Zealand,2018,13.63000011,Median
Singapore,1980,8.7,Median
Singapore,1981,8.6,Median
Singapore,1982,8.9,Median
Singapore,1983,8.9,Median
Singapore,1984,9.2,Median
Singapore,1985,8.8,Median
Singapore,1986,8.9,Median
Singapore,1987,9,Median
Singapore,1988,9,Median
Singapore,1989,9,Median
Singapore,1990,9.2,Median
Singapore,1991,10,Median
Singapore,1992,10.3,Median
Singapore,1993,9.6,Median
Singapore,1994,10,Median
Singapore,1995,10.5,Median
Singapore,1996,10.2,Median
Singapore,1997,9.9,Median
Singapore,1998,9.8,Median
Singapore,1999,9.8,Median
Singapore,2000,9.6,Median
Singapore,2001,9.5,Median
Singapore,2002,9.6,Median
Singapore,2003,9.6,Median
Singapore,2004,9.2,Median
Singapore,2005,9.3,Median
Singapore,2006,9.6,Median
Singapore,2007,9.6,Median
Singapore,2008,9.9,Median
Singapore,2009,10.1,Median
Singapore,2010,10.6,Median
Singapore,2011,10.5,Median
Singapore,2012,10.3,Median
Singapore,2013,10.4,Median
Singapore,2014,10.4,Median
Singapore,2015,10,Median
Singapore,2016,10,Median
Singapore,2017,10.3,Median
Singapore,2018,10.2,Median
Sweden,1998,12.19999981,Mean
Sweden,1999,12.30000019,Mean
Sweden,2000,12.39999962,Mean
Sweden,2001,12.39999962,Mean
Sweden,2002,12.39999962,Mean
Sweden,2003,12.60000038,Mean
Sweden,2004,12.30000019,Mean
Sweden,2005,12.30000019,Mean
Sweden,2006,12,Mean
Sweden,2007,11.69999981,Mean
Sweden,2008,11.39999962,Mean
Sweden,2009,11.19999981,Mean
Sweden,2010,10.80000019,Mean
Sweden,2011,10.80000019,Mean
Sweden,2012,10.60000038,Mean
Sweden,2013,10.69999981,Mean
Sweden,2014,10.80000019,Mean
Sweden,2015,10.89999962,Mean
Sweden,2016,11.10000038,Mean
Sweden,2017,11.19999981,Mean
Sweden,2018,11.30000019,Mean
United Kingdom,1963,11.5,Median
United Kingdom,1964,11.30000019,Median
United Kingdom,1965,11.19999981,Median
United Kingdom,1966,11.10000038,Median
United Kingdom,1967,11,Median
United Kingdom,1968,11,Median
United Kingdom,1969,10.69999981,Median
United Kingdom,1970,10.5,Median
United Kingdom,1971,11.5,Median
United Kingdom,1972,12.19999981,Median
United Kingdom,1973,11.30000019,Median
United Kingdom,1974,10.89999962,Median
United Kingdom,1975,10.60000038,Median
United Kingdom,1976,10.5,Median
United Kingdom,1977,10.39999962,Median
United Kingdom,1978,10.39999962,Median
United Kingdom,1979,10.19999981,Median
United Kingdom,1980,10.10000038,Median
United Kingdom,1981,10.10000038,Median
United Kingdom,1982,10.10000038,Median
United Kingdom,1983,10.10000038,Median
United Kingdom,1984,10.10000038,Median
United Kingdom,1985,8.899999619,Median
United Kingdom,1986,9.399999619,Median
United Kingdom,1987,9.5,Median
United Kingdom,1988,9.699999809,Median
United Kingdom,1989,9.699999809,Median
United Kingdom,1990,9.800000191,Median
United Kingdom,1991,9.800000191,Median
United Kingdom,1992,9.899999619,Median
United Kingdom,1993,9.800000191,Median
United Kingdom,1994,9.800000191,Median
United Kingdom,1995,9.600000381,Median
United Kingdom,1996,9.899999619,Median
United Kingdom,1997,10,Median
United Kingdom,1998,10.19999981,Median
United Kingdom,1999,10.5,Median
United Kingdom,2000,10.69999981,Median
United Kingdom,2001,10.89999962,Median
United Kingdom,2002,11.10000038,Median
United Kingdom,2003,11.30000019,Median
United Kingdom,2004,11.5,Median
United Kingdom,2005,11.60000038,Median
United Kingdom,2006,11.60000038,Median
United Kingdom,2007,11.69999981,Median
United Kingdom,2008,11.5,Median
United Kingdom,2009,11.39999962,Median
United Kingdom,2010,11.39999962,Median
United Kingdom,2011,11.5,Median
United Kingdom,2012,11.5,Median
United Kingdom,2013,11.69999981,Median
United Kingdom,2014,11.69999981,Median
United Kingdom,2015,11.89999962,Median
United Kingdom,2016,12,Median
United Kingdom,2017,12.19999981,Median
United Kingdom,2018,12.39999962,Median
United States,1867,7.400000095,Median
United States,1868,7.300000191,Median
United States,1869,7.099999905,Median
United States,1870,6.900000095,Median
United States,1871,6.699999809,Median
United States,1872,6.900000095,Median
United States,1873,7.199999809,Median
United States,1874,7.300000191,Median
United States,1875,7.400000095,Median
United States,1876,7.5,Median
United States,1877,7.599999905,Median
United States,1878,7.699999809,Median
United States,1879,7.699999809,Median
United States,1880,7.900000095,Median
United States,1881,7.800000191,Median
United States,1882,7.900000095,Median
United States,1883,7.800000191,Median
United States,1884,8,Median
United States,1885,7.699999809,Median
United States,1886,7.699999809,Median
United States,1887,8,Median
United States,1888,8.100000381,Median
United States,1889,8.300000191,Median
United States,1890,8.199999809,Median
United States,1891,8.300000191,Median
United States,1892,8.199999809,Median
United States,1893,8.199999809,Median
United States,1894,8.100000381,Median
United States,1895,8.100000381,Median
United States,1896,8,Median
United States,1897,8,Median
United States,1898,8.100000381,Median
United States,1899,8.199999809,Median
United States,1900,8.300000191,Median
United States,1901,8.300000191,Median
United States,1902,8.199999809,Median
United States,1903,8.199999809,Median
United States,1904,8.100000381,Median
United States,1905,8,Median
United States,1906,7.900000095,Median
United States,1922,6.599999905,Median
United States,1923,6.5,Median
United States,1924,6.599999905,Median
United States,1925,6.599999905,Median
United States,1926,6.599999905,Median
United States,1927,6.800000191,Median
United States,1928,6.900000095,Median
United States,1929,6.900000095,Median
United States,1930,6.900000095,Median
United States,1931,7.099999905,Median
United States,1932,7.099999905,Median
United States,1948,6.400000095,Median
United States,1949,6.300000191,Median
United States,1950,5.800000191,Median
United States,1951,6,Median
United States,1952,6.099999905,Median
United States,1953,6.099999905,Median
United States,1954,6.400000095,Median
United States,1955,6.400000095,Median
United States,1956,6.5,Median
United States,1957,6.699999809,Median
United States,1958,6.400000095,Median
United States,1959,7,Median
United States,1960,7.199999809,Median
United States,1961,7.099999905,Median
United States,1962,7.300000191,Median
United States,1963,7.5,Median
United States,1964,7.400000095,Median
United States,1965,7.199999809,Median
United States,1966,7.099999905,Median
United States,1967,7.099999905,Median
United States,1968,7,Median
United States,1969,6.900000095,Median
United States,1978,6.599999905,Median
United States,1979,6.800000191,Median
United States,1980,6.800000191,Median
United States,1981,7,Median
United States,1982,7,Median
United States,1983,7,Median
United States,1984,6.900000095,Median
United States,1985,6.800000191,Median
United States,1986,6.900000095,Median
United States,1987,7,Median
United States,1988,7.099999905,Median